ID,Term_Description,Fold_Enrichment,occurrence,support,lowest_p,highest_p,Up_regulated,Down_regulated
GO:0051056,regulation of small GTPase mediated signal transduction,1.2507722007722009,1,0.0625,1.6954283875348242e-11,1.6954283875348242e-11,"VAV1, ARHGEF1, FGD3","ARHGAP5, FGD1, ARHGAP35, VAV2, ARHGAP29, ARHGEF11, VAV3, RALBP1, ARHGEF12, ARHGEF28, ARHGAP10"
GO:0000146,microfilament motor activity,1.8193050193050193,10,0.0625,2.147425619822726e-11,5.168344993800219e-7,MYL6,"MYO1B, MYH9, MYH10, MYO1D, MYO5B, MYO10, MYH14"
GO:0018108,peptidyl-tyrosine phosphorylation,1.2202655617289764,10,0.1380952380952381,2.3816122499632854e-11,2.7327452939137297e-8,"PTK2B, FYN, JAK3, LCK, PTPN6, ZAP70","ABL1, ABL2, EGFR, EPHA1, EPHA3, EPHA4, ERBB2, FER, FGFR2, FLT1, FLT4, KDR, PTK2, SRC"
GO:0004713,protein tyrosine kinase activity,1.2252462374911353,10,0.21825396825396826,4.378102087328075e-11,7.951680715894178e-9,"CSK, PTK2B, FYN, JAK3, LCK, MATK, ZAP70","ABL1, ABL2, EGFR, EPHA4, ERBB2, ERBB3, IGF1R, KDR, KIT, MET, PTK2, RET, RYK, SRC, YES1, RPS6KA5, CAMKK2"
GO:0005925,focal adhesion,1.2911196911196912,10,0.25,5.470601140110779e-11,5.325552040900683e-6,"ACTG1, CFL1, PTK2B, IL16, MAPK3, MAP2K2, VASP, LIMD1, MAP4K4, EVL","ACTN1, ADGRB1, DAG1, EPHA2, ITGA2, ITGAV, ITGB1, ITGB3, MYH9, MAPK1, MAP2K1, PTK2, PXN, RALA, RDX, SRC, ADAM17, VCL, NRP1, BCAR1, ENAH, PARVA"
GO:0061629,RNA polymerase II-specific DNA-binding transcription factor binding,1.490281771132835,6,0.09126984126984126,5.675835385444607e-10,0.02808619225703511,"ATF4, CHD4, CSNK2B, DAXX, DNMT3A, ELK1, GATA3, HCLS1, HDAC1, HMGB1, HSPB1, RBPJ, SPI1, TCF3, TP53, RBX1, MAD2L2, KDM1A","AHR, ARNT, CEBPA, CREBBP, CRKL, CTNNB1, DDIT3, EGR2, EP300, EPAS1, ETS2, FOS, GSK3B, GTF2I, HIF1A, HES1, JUN, SMAD3, MEF2A, NFE2L2, PRKDC, RBBP8, SP1, STAT3, TBX3, MLX, TEAD3, TP53BP1, HMGA2, BHLHE40, PIAS2, KLF4, NCOR1, SPEN, HEY1, HEY2, HIPK2, BHLHE41"
GO:0007173,epidermal growth factor receptor signaling pathway,1.7719272844272844,10,0.32291666666666663,6.007871052258313e-10,1.3213242890004904e-9,SOX9,"AKT1, BRAF, EGFR, GAB1, PDPK1, PIK3C2A, PIK3CA, PTPN11, SOS1, SRC, TGFA, NCK2, IQGAP1, BCAR1, PLCE1, SHC3"
GO:0031295,T cell costimulation,1.400864864864865,10,0.0625,1.03889350155302e-9,1.1462943280941896e-7,"CD28, CSK, FYN, LCK, PTPN6, VAV1, TNFRSF14","AKT1, MTOR, PDPK1, PIK3CA, PTPN11, SRC, YES1"
GO:0007229,integrin-mediated signaling pathway,1.2785671385671384,10,0.1875,1.2496614707731018e-9,1.5515512306523532e-6,"APOA1, PTK2B, ITGB2, SEMA7A, CCM2, FERMT3","ABL1, DOCK1, ITGA2, ITGAV, ITGB1, ITGB3, ITGB8, LAMA5, PRKD1, PTK2, SRC, CUL3, PLPP3, NRP1, BCAR1, LAT, ZNF304"
GO:0016303,1-phosphatidylinositol-3-kinase activity,1.7510810810810813,10,0.3125,3.156040484486623e-9,4.3231920662508435e-7,"PIK3C2B, PIK3CD, PIK3CG","PIK3C2A, PIK3C3, PIK3CA, PIK3CB"
GO:0038096,Fc-gamma receptor signaling pathway involved in phagocytosis,1.6260038610038612,10,0.125,3.5629780558992964e-9,1.2851499756277185e-5,"FYN, VAV1, PLA2G6, MYO1G","ABL1, PAK1, PLD2, PRKCE, PTK2, SRC, VAV2, YES1, VAV3"
GO:0019774,"proteasome core complex, beta-subunit complex",2.5015444015444017,1,0.05555555555555555,4.107207871905052e-9,4.107207871905052e-9,"PSMB1, PSMB2, PSMB3, PSMB4, PSMB6, PSMB7",PSMB5
GO:0051897,positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,1.0383769213957894,10,0.32291666666666663,5.1599747114723596e-9,1.6423886686240602e-7,"PTK2B, GATA3, HCLS1, IGF1, IL18, NTS, PIK3CG, PTPN6, SOX9, AKR1C3, SEMA4D, HCST, PIK3R5","AGT, ANGPT1, EGFR, ERBB3, F2R, F2RL1, FGF2, FLT1, MTOR, GCNT2, IGF1R, IRS1, ITGB1, KDR, KIT, NEDD4, PDPK1, PIK3CA, PRKD1, PTK2, PTPRJ, RET, SRC, TEK, TGFB2, GDF15, SPRY2, SIRT1, AMBRA1, RTN4, UNC5B"
GO:0001228,"DNA-binding transcription activator activity, RNA polymerase II-specific",1.346985446985447,10,0.11805555555555555,5.9377012580592834e-9,4.5593698967090596e-5,"CEBPE, E2F2, ELK1, GATA3, RBPJ, IRF1, IRF3, MYB, MYBL2, NRF1, SOX4, SOX9, TCF3, TFDP2, TP53, NR1H2, ZBTB17, RFXANK, CREB3, LEF1, CREB3L3","ATF1, KLF5, CEBPA, CEBPG, ATF6B, DDIT3, EGR1, EGR2, FOXO1, FOXO3, FOS, GTF2I, HIF1A, HSF1, JUN, SMAD1, SMAD2, SMAD3, MEF2A, MITF, MYC, NFE2L2, NFKB1, NOTCH1, NOTCH2, NOTCH4, RFX5, SP1, SREBF1, STAT3, STAT6, TBX3, TFDP1, ZNF175, PRDM2, KLF4, CLOCK, NR1I3, PRDM4, ATF6, POU2F3, ZNF300"
GO:0043491,phosphatidylinositol 3-kinase/protein kinase B signal transduction,1.4525096525096526,10,0.3666666666666667,8.829804132391047e-9,1.9324600605084296e-8,"GATA3, PIK3CD, PIK3CG, PIK3R5","AKT1, ZFP36L1, EPHA2, ERBB2, ERBB3, HTR2B, IRS1, NF1, PIK3CA, PIK3CB, PIK3R1, STAT3, ATG14, PIK3R4"
GO:0005884,actin filament,2.1065637065637066,10,0.0625,9.257557902633254e-9,2.8689602832251087e-5,"ACTG1, RAC1, RAC2, WAS","ACTN1, CTTN, MYO1B, MYO5A, MYO6, PAK1, TEK, TSC1, IQGAP1, APC2, RHOQ, AMOT"
GO:0031267,small GTPase binding,1.5723993381136239,10,0.06458333333333333,9.405258417655449e-9,4.482675206842084e-6,"BIRC5, ARHGDIB, DAPK3, PKN1, SOD1, WAS, EHD1, NOX1, PARD6A, TBC1D7, BRK1, RILP, FGD3","AP1G1, BRAF, DVL3, FGD1, FLNA, RAB8A, AFDN, MYO1C, MYO5A, MYO5B, NGFR, OCRL, PAK1, RAF1, YBX3, IQGAP1, GCC2, RNF41, EXOC5, NCKAP1, IQGAP2, RALBP1, RAPGEF4, KIF3A, CYFIP1, PLCE1, EXOC2, ALS2, SIKE1, WHAMM, RNF152"
GO:0015629,actin cytoskeleton,1.3495173745173745,10,0.06458333333333333,1.207337542763611e-8,8.824050714980129e-6,"ACTB, BIN1, FYB1, LSP1, TPM2, VASP, WAS, WIPF1, ARPC5, ARPC3, ARPC1A, SEPTIN9","ABL1, ABL2, ACACA, ACTN4, ALDOA, ATP12A, CDH1, EPHA3, FER, FLNA, FLT1, MYH9, MYLK, PPP1R12A, SEPTIN2, RARA, SNCA, ADAM17, TPM1, IQGAP1, WASL, HAP1, NTN1, SPRY2, BAIAP2, IQGAP2, SIPA1L1, PARVA, AHNAK"
GO:0071276,cellular response to cadmium ion,1.6081356867071153,10,0.25,1.408419062715578e-8,0.002211587402403858,"DAXX, MAPK3, SUMO1","AKT1, EGFR, FOS, HSF1, JUN, MAPK1"
GO:0000976,transcription cis-regulatory region binding,1.156374298827129,10,0.15476190476190477,3.9811414300941295e-8,0.007813561661804587,"ATF4, CEBPB, ELK1, GATA3, GLI1, HMGB1, IRF1, JUND, MEN1, SOX4, SPI1, SUV39H1, TCF7, TP53, MACROH2A1, NR1H3, CREB3L3","AHR, CEBPA, ATF6B, DDIT3, EGR1, EGR2, FOXO3, FOS, HSF1, JUN, SMAD3, NFE2L2, NFKB1, PBX1, SMARCA2, SNCA, SP1, STAT3, TFE3, THRA, KMT2D, HMGA2, PIAS1, KLF4, NR1D1, NCOR1, YAP1, CARM1, ATF6, ZNF658, CREB3L2, ZNF568"
GO:0034644,cellular response to UV,2.0204781704781705,2,0.05555555555555555,4.257277152470453e-8,4.9852559482754965e-8,"AQP1, ATF4, BAK1, CDC25A, DDB2, PCNA, SMPD1, TP53, RBX1, KDM1A, BMF","ATR, CREBBP, DDB1, EP300, MYC, NEDD4, MAPK13, CUL4A, POLK, EIF2AK4"
GO:0046854,phosphatidylinositol phosphate biosynthetic process,1.6081356867071153,10,0.3033088235294118,8.732171759446276e-8,4.2795892694512047e-4,"PIK3CG, IP6K2","PIK3C3, PIK3CA, PIK3CB, PIK3R1, SMG1, PI4K2B, ITPKC"
GO:0030168,platelet activation,1.2150358521787095,10,0.1875,8.804993904463549e-8,4.790528347860326e-7,"CTSG, DGKA, LCK, PPIA, VAV1, DGKZ, DGKE","ACTN1, DGKB, F2R, ITGB3, PIK3CA, PIK3CB, SRC, VAV2, DGKI, VAV3"
GO:0030054,cell junction,1.8088090288090288,10,0.09126984126984126,1.5100433385164908e-7,7.114053103478915e-4,"RHOA, CDK5, DDB2, DLG4, RAB13, CLDN5, ARHGEF18, IP6K2","CDH1, CDH5, CTNNA1, CTNNB1, DLG1, DSG2, DTNA, EGFR, FER, GJA1, ITGB4, KDR, AFDN, NEU1, PRKCZ, PSEN1, SRC, TJP1, TP53BP2, HCAR3, MAGI1, DLG5, NAMPT, PATJ, YAP1, PPP1R13L, BVES, SCRIB, NUDT9, MIOS, ENAH, PARD3, PAK6, CGN, MARVELD2, AMOT, MAGI3, HCAR2, OCLN"
GO:0003779,actin binding,1.4294539437396578,10,0.0625,2.127294774892532e-7,6.975752860608517e-7,"PFN1, TPM2, CXCR4, ARPC1A, PARVG, SSH2","ACTN4, ALDOA, DAG1, ITGB1, MAPT, MYH9, MYO6, P4HB, PRKN, PTK2, RDX, SNCA, SPTBN2, TPM1, VCL, IQGAP2, SSH1, CGN"
GO:0005085,guanyl-nucleotide exchange factor activity,1.2507722007722006,10,0.0625,2.163350801598109e-7,0.015675911778840673,"VAV1, ARHGEF1, CYTH2, ELMO1, RASGRP1, RASGRP2, LAMTOR5, ARHGEF18, CYTH4, LAMTOR2, LAMTOR1, MON1A, FGD3, LAMTOR4","DOCK1, FGD1, RAPGEF1, RASGRF1, SOS1, VAV2, LAMTOR3, CYTH3, RAPGEF2, RAPGEF5, ARHGEF11, FARP2, VAV3, RAPGEF4, ARHGEF12, PLCE1, ALS2, ARHGEF28, SMCR8"
GO:0001784,phosphotyrosine residue binding,1.5526827319930767,10,0.25,2.43321316216105e-7,1.2679141954659089e-5,"LCK, PFN1, PTPN6, SH3BP2, VAV1, ZAP70","ABL1, ABL2, CRKL, IRS1, PIK3R1, PTPN11, RASA1, SHC1, VAV2, YES1, NCK2, SHC3"
GO:0030027,lamellipodium,1.4934593442056128,10,0.125,2.5274426298635195e-7,5.961981352465117e-6,"ACTB, APBB1, RHOA, CFL1, PTK2B, RAB13, RAC1, RAC2, STX4, DGKZ, ARPC3, FLOT1, EVL, BRK1, FGD3","ACTA2, APC, CDH1, DAG1, EPHA2, CTTN, FER, FGD1, KITLG, MYLK, P4HB, PKN2, PTPN13, PXN, RDX, ROCK1, STX3, TSC1, PIP5K1A, NCKAP1, IQGAP2, CYFIP1, PLCE1, ALS2, AMOT"
GO:0030335,positive regulation of cell migration,1.1588036565977744,10,0.11437908496732026,3.076020938521509e-7,1.4869833617160618e-4,"ACTG1, ADRA2A, F10, PTK2B, HRAS, IGF1, PECAM1, PIK3CD, SOD2, STX4, UBE2I, CXCR4, MAP4K4, RACK1, SEMA4D, LEF1, FERMT3","ACTN4, ACVR1, AKT2, APC, CDH5, EGFR, EPHA2, EPHA1, EPHA4, F2R, F2RL1, FER, FLT1, GCNT2, HSPA5, IGF1R, ITGA6, ITGB1, KDR, LAMC2, MMP7, MMP14, MYLK, MYO1C, NOTCH1, ROR2, PAK1, PLAU, PPP3CA, PTK2, RDX, RET, SNAI2, SMO, STAT3, ADAM17, TJP1, NUMB, ADAM9, CLDN1, ROCK2, BCAR1, SPRY2, ZNF268, ZNF304, CLEC7A"
GO:0090575,RNA polymerase II transcription regulator complex,1.4651902923331495,5,0.0625,3.248243491508498e-7,0.04799251048283969,"ATF4, CEBPB, CEBPE, CHD4, E2F1, E2F2, NR5A1, JUNB, JUND, MYB, TCF3, TFDP2, NR1H2, RFXANK, NR1H3, CREB3, BATF, CBX3","ARNT, ATF1, CEBPA, CEBPG, ATF6B, DDIT3, FOS, HIF1A, JUN, MAF, NFE2L2, PBX1, RARA, RFX5, STAT3, STAT6, TFDP1, THRB, VDR, NCOA1, NCOA2, ATF6, HIPK2"
GO:0005667,transcription regulator complex,1.3979218714512833,2,0.059027777777777776,4.0116710391509454e-7,4.0116710391509454e-7,"HCLS1, SPI1, TCF3, TP53, KDM1A, LEF1","AHR, CEBPA, CTNNB1, EPAS1, SMAD2, SMAD3, MEF2A, PRKDC, RARA, SKI, STAT3, NCOA1, NCOA2"
GO:0048010,vascular endothelial growth factor receptor signaling pathway,1.7868174296745725,10,0.25,4.567905182442717e-7,3.5002836364491885e-5,"PTK2B, FYN, HSPB1, VAV1, MAPKAPK3, PRKD2","FLT1, FLT4, KDR, PRKD1, PTK2, SRC, VAV2, NRP1, BCAR1"
GO:0004714,transmembrane receptor protein tyrosine kinase activity,1.563465250965251,10,0.125,5.275450186991243e-7,0.004464579312278082,,"EGFR, EPHA2, EPHB4, ERBB2, FLT1, FLT4, KDR, KIT, RET, TEK"
GO:0010595,positive regulation of endothelial cell migration,1.708371786420567,10,0.28174603174603174,5.525609631087433e-7,1.8475304279836426e-5,"PTK2B, GATA3, PIK3CD, PIK3CG, RAC1, RRAS, GFUS, PRKD2, FOXP1","ABL1, AGT, AKT1, ANGPT1, RHOB, CALR, FGF2, FLT4, FUT1, GPLD1, ITGB3, KDR, PIK3CB, PRKD1, TEK, PLPP3, NRP1, ROCK2, BCAR1"
GO:0000785,chromatin,1.5658522208140528,5,0.1111111111111111,7.689028930348756e-7,1.0058168593232594e-4,"CHEK1, CSNK2B, DDB2, E2F1, EZH2, FANCB, FANCG, GATA3, HDAC1, IRF1, IRF3, MEN1, PCNA, PPP4C, RAD51, RPA2, SMARCD3, SPI1, SRPK1, TCF3, TP53, NELFE, MACROH2A1, NCOR2, NR1H3, EHMT2, PARK7, CBX3, KDM1A, CHMP2A, SIRT7, SIRT6, CCAR2, CHMP7, CDCA5, CENPX, CENPS","CDK4, CREBBP, DVL3, EGR1, EP300, FANCE, FER, HIF1A, HLCS, JUN, SMAD1, SMAD2, SMAD3, MEF2A, MYC, NEDD4, NFKB1, PPARD, PRKDC, RARA, RBBP4, UPF1, SNAI2, SMARCA2, SP1, STAT3, TAF4, NCOA3, ARID1A, TP63, NCOA1, KLF4, NR1D1, NCOR1, STAG1, CITED2, KAT5, PLCB1, SIRT1, FANCL, KMT2E, PPP4R3B, FANCM, PINK1, SMCR8"
GO:0030036,actin cytoskeleton organization,1.3067769261799114,10,0.12916666666666665,7.758832986676869e-7,2.871009619520021e-6,"ADRA2A, RHOA, RHOG, CFL1, RAC1, TYROBP, CYTH2, ELMO1, ARPC5, ARPC1A, ARHGEF18, SSH2, FGD3, AGAP2","ABL1, CTTN, FER, FGD1, FLNA, KIT, MYH9, NF1, PAFAH1B1, PAK1, PDPK1, PIK3CA, PTPN1, ROCK1, TJP1, PIP5K1A, ROCK2, FARP2, SIPA1L1, SSH1, AMOT"
GO:0000981,"DNA-binding transcription factor activity, RNA polymerase II-specific",1.2507722007722006,7,0.07142857142857142,9.389976327545872e-7,0.012223009578278883,"ATF4, CEBPB, E2F1, ELK1, NR5A1, GATA3, IRF1, IRF3, SOX9, SPI1, TP53, CREB3, LEF1","ARNT, EGR2, HIF1A, HSF1, JUN, SMAD3, MEF2A, MYC, NFKB1, PBX1, SREBF1, STAT3, TEAD1, TFE3, BHLHE40, CLOCK, ARNT2, HEY1, HEY2, BHLHE41"
GO:1902895,positive regulation of miRNA transcription,1.55501408744652,10,0.15476190476190477,1.4631727726174749e-6,6.633426048577937e-5,"GATA3, MYB, PRL, SPI1, TP53","AGT, KLF5, EGFR, EGR1, FOXO3, FOS, HIF1A, JUN, SMAD3, MYC, NGFR, NOTCH2, NOTCH3, SREBF1, STAT3, TEAD1, TGFB2, KLF4"
GO:0016310,phosphorylation,1.7318384318384317,10,0.40588235294117647,2.1794905483349614e-6,3.4575304805830264e-4,"CDK5, PIK3CD, PIK3CG, PRKCG, MAPK3, LIMD1, SHPK","AKT1, MTOR, HTR2B, LIMK2, PAK1, PGK1, PIK3CA, PIK3CB, STAT3, TAOK1, PANK3"
GO:0007160,cell-matrix adhesion,0.8576723662437947,10,0.125,2.237239223742314e-6,1.7644572890172523e-4,"ITGAL, ITGB2, PARVG","ITGA2, ITGAV, ITGB1, ITGB3, ITGB4, ITGB8, TSC1, VCL, ADAM9"
GO:0016605,PML body,1.8303983425934645,2,0.05555555555555555,2.372154653277429e-6,2.7720340534308146e-6,"CDK9, CSNK2B, DAXX, RAD51, RPA2, SRSF2, SUMO3, SUMO2, TOP3A, TP53, UBE2I, SUMO1, IKBKE, PARK7","ATR, CSNK2A1, MTOR, HSF1, NBN, RPA1, SKI, ZBTB16, PIAS1, SQSTM1, PIAS2, CALCOCO2, WDFY3, SIRT1, HIPK2, SENP2"
GO:0006468,protein phosphorylation,1.371814671814672,10,0.3431372549019608,2.85459413036215e-6,0.002304962851141503,"BIRC5, CAMK4, CDK1, CDC25B, CDK5, CDK9, CHEK1, CSK, CTBP1, CTSG, DAPK3, PTK2B, GSK3A, JAK3, LCK, MATK, MAP3K11, PHKG2, PIM1, PRKACB, PRKCG, PKN1, PRKCQ, MAPK3, MAP4K2, RPS6KA1, SRPK1, ZAP70, MKNK1, RPS6KA4, MAP4K4, HCST, PIM2, MAP4K1, PRKD2, PKN3, GLYCTK","AKT1, APP, BRAF, CDK4, CSNK1A1, CSNK1D, CSNK2A1, ERBB2, FER, MTOR, GSK3B, LIMK2, MAP3K5, MAP3K9, MYLK, PAK1, PDPK1, PRKAA1, PRKCE, PRKCI, PKN2, PRKCZ, PRKDC, PRKG2, MAPK1, MAPK4, MAPK6, MAP2K1, EIF2AK2, RAF1, RARA, RET, ROCK1, RYK, STK3, MAP4K3, LATS1, MAP3K13, RPS6KA5, EIF2AK3, ROCK2, MAML1, AKT3, HIPK3, MERTK, CAMKK2, PLK2, IRAK3, SIK2, HIPK2, TBK1, MAP3K20, BIRC6, FNIP2, PINK1, WNK1, WNK4, WNK3, WNK2, MAP3K21, STRADA, IP6K3, NEK7, SIK1, EIF2AK4"
GO:0018105,peptidyl-serine phosphorylation,1.3314671814671815,7,0.1111111111111111,3.1025885828076244e-6,0.02315957933670996,"GRK2, CDK1, CDK5, MAPKAPK3, MKNK1, MAP4K1, PRKD2","AKT1, ATR, CSNK1A1, CSNK2A1, MTOR, GSK3B, PRKCE, PRKD1, PRKCZ, PRKDC, MAPK1, MAPK13, ROCK1, RPS6KA3, RPS6KB1, CDK5R1, MAP3K13, EIF2AK3, ROCK2, HIPK3, PLK2, SMG1, HIPK2, TBK1, PINK1, WNK1"
GO:0007265,Ras protein signal transduction,1.6416385135135136,10,0.09126984126984126,3.501203354318337e-6,0.002449431656546152,"ADRA2A, HRAS, IGF1, PLD1, TP53, GRAP2, RASGRP1, RASSF1, PARK7","CDKN1A, CRKL, FGF2, NF1, RALA, SOS1, BRAP, KSR1, NTN1, PLK2, LAT, PLCE1"
GO:0060070,canonical Wnt signaling pathway,1.1053335727754332,5,0.0625,3.5556353175362307e-6,0.0025460776453377033,"GATA3, WNT1, FRAT1, LEF1","CTNNB1, DVL3, GSK3B, LRP6, LRP5, SFRP1, WNT3, WNT2B, WNT9A, WNT9B, FZD5, FZD3, FZD1, FZD8, FZD10"
GO:0004672,protein kinase activity,1.5226792009400707,10,0.3819444444444444,3.8134244864810926e-6,5.875198612467775e-5,"GRK2, ARAF, CDK1, CDK5, CDK9, CHEK1, MAP3K11, PIK3CG, PRKCG, PKN1, PRKCQ, MAP2K5, RPS6KB2, SRPK1, RIPK3, PRKD2, PKN3","ABL1, ABL2, ACVR1, AKT1, ATR, BRAF, CAD, CSNK1A1, CSNK1D, CSNK1G3, EPHA1, EPHA4, MTOR, GSK3B, MAP3K1, MAP3K5, PAK1, PDK1, PDK2, PRKAA1, PRKCE, PRKCI, PKN2, PRKCZ, PRKDC, PRKG2, MAP2K1, EIF2AK2, RAF1, ROCK1, RPS6KA3, RPS6KB1, MAP2K4, SRC, STK3, TEK, MAP4K3, CDK5R1, MAP3K14, EIF2AK3, AKT3, HIPK3, MAP3K2, SMG1, RPS6KA6, HIPK2, EEF2K, NME7, TAOK1, PINK1, WNK1, WNK3, STRADA"
GO:0019903,protein phosphatase binding,1.6336616499881804,10,0.06904761904761905,4.725672961717529e-6,0.014886429895157932,"DLG4, JAK3, KCNN4, LCK, MAP2K7, RPA2, TRAF2, SKAP1, IKBKE, RACK1, LILRB4, ANAPC4, ANAPC7","ANK1, CDH5, EGFR, FLT4, JUP, MAP3K5, MET, PIK3R1, PPP1R3C, PTK2, PXN, STAT3, STAT6, TRAF3, IQGAP1, EIF2AK3, KIF3A, TBK1, AMBRA1"
GO:0016301,kinase activity,1.8582901268615555,10,0.15476190476190477,4.782824363931936e-6,1.0444193344228065e-4,"CDK1, CDK5, CDK9, DGKA, PIK3CD, PIK3CG, DGKZ, DGKE, PKMYT1, IRAK4, TRIB3","ABL1, AKT1, CSNK2A1, EPHA4, MTOR, GSK3B, PIK3C3, PIK3CA, PIK3CB, PKN2, PRKD1, EIF2AK2, CDK5R1, TAOK1, PINK1"
GO:0007249,canonical NF-kappaB signal transduction,0.8040678433535576,10,0.0625,5.019549865061171e-6,0.0021753352459292627,,"AKT1, EP300, NFKB1, ROCK1, IKBKG, MAP3K14, ROCK2, TBK1, HACD3"
GO:0007266,Rho protein signal transduction,1.7657960481489894,1,0.0625,6.822050109434568e-6,6.822050109434568e-6,"ADRA2A, RHOA, RHOG, CFL1, WAS, ARHGEF1","AGTR1, RHOB, NGFR, ROCK1, ARHGAP29, ARHGEF11"
