ID,Term_Description,Fold_Enrichment,occurrence,support,lowest_p,highest_p,Up_regulated,Down_regulated
GO:1902895,positive regulation of miRNA transcription,1.3698772956933194,7,0.16666666666666666,1.9062344154062668e-5,5.664466791243604e-4,"KLF5, EGFR, IL10, MYB, MYC, PAX6, PPARG, SMARCA4, SREBF1, TERT, TP53, FOSL1, APLN, KLF4","AR, EGR1, ETS1, GATA3, JUN, NGFR, NOTCH2, NOTCH3, PDGFB, SPI1, SRF, STAT3, TEAD1, TGFB1, TGFB2"
GO:0046854,phosphatidylinositol phosphate biosynthetic process,1.248410343365833,5,0.16666666666666666,1.986266419813328e-5,0.0011487871240559548,"ITPKA, PIK3CB, IP6K2, PI4K2B","ITPKB, PIK3CA, PIK3CG, PIK3R1, IP6K1, PI4K2A"
GO:0051092,positive regulation of NF-kappaB transcription factor activity,1.0448651786866212,8,0.2,2.4204446236178953e-5,0.04418806983231206,"CHUK, IL1B, IRAK1, PLA2G1B, PPIA, PRKCI, PRKCZ, PSMA6, RPS3, TFRC, TRAF2, UBE2N, TRIM25, RIPK2, TNFRSF11A, BCL10, RPS6KA4, MAP3K13, AIM2, LAMTOR5, RIPK3, RNF31, PIDD1, DHX33, CARD14, CARD16","ALK, AR, BTK, CAMK2A, CD40LG, FER, HSPA1A, NTRK1, ROR1, NTS, PRKCH, PRKD1, S100A8, S100A9, STAT3, TLR4, TRAF1, TRAF5, TRAF6, CFLAR, TNFSF18, ARHGEF2, RPS6KA5, NOD1, PRKD2, EDA2R, NLRP3, TIRAP, RAB7B"
GO:0006954,inflammatory response,1.05242334322453,7,0.16666666666666666,3.121902544902722e-5,0.003725677544956118,"PARP4, CHUK, CYBA, HMGB1, HYAL1, IL1B, CXCL8, NFX1, HYAL3, RIPK2, VNN1, LIAS, NOX1, TBK1, F11R, CCL3L3","ADORA1, ADORA3, CD40LG, CDO1, CSF1R, CYBB, F2R, FCGR2B, GATA3, XCR1, HRH1, HSPG2, KIT, KRT16, NFATC4, PIK3CD, PIK3CG, S100A8, S100A9, SELE, STAT3, TACR1, THBS1, TNFRSF1A, VCAM1, CXCR4, AOC3, HDAC9, HDAC4, HDAC5, NOD1, TXNIP, MGLL, TAB2, PLA2G2D, NOX4, MAP3K20, IL17D, NLRP3, NRROS"
GO:0004714,transmembrane receptor protein tyrosine kinase activity,1.6385385756676558,10,0.2,4.8067320769537694e-5,0.003344391786455217,"EGFR, EPHA2, EPHB4, ERBB2","ALK, ERBB4, FLT1, FLT3, FLT4, KDR, KIT, NTRK1, PDGFRA, RET, TEK"
GO:0046777,protein autophosphorylation,1.1298744117735215,9,0.2,9.084309194490449e-5,0.017476267155793347,"ATR, CAD, CAMK2B, EGFR, EPHB4, FGFR4, MTOR, GSK3B, IGF1R, IRAK1, LYN, MAP3K9, MAP3K11, PAK1, PAK2, PTK2, SRC, AURKA, MAPKAPK5, MAP3K13, EIF2AK3, OXSR1, RIPK3, CHEK2, EIF2AK1, STK39, MAP3K21, MYLK2, MAPK15","ABL1, ALK, ATM, CAMK2A, CSF1R, DAPK3, EPHA4, ERBB4, FER, FES, FGFR1, FGR, FLT1, FLT3, FLT4, GRK5, INSR, KDR, KIT, MAP3K3, MAP3K10, NTRK1, PDGFRA, PDGFRB, PDPK1, PIM1, PRKD1, MAP3K12, ULK1, ULK2, SIK2, PRKD2, MAP3K20, WNK3, LRRK2"
GO:0051117,ATPase binding,1.320540718760303,9,0.2,1.6172404267528475e-4,0.04188019104817482,"ALDOB, ATP1B1, ATP1B3, EGFR, DNAJB1, PSEN1, RALA, RALB, SRC, EZR, ATP6V1G1, NCSTN, DERL1, SVIP","ABCA1, ANK1, ANK2, AR, ATP1B2, ATP6V1E1, ATP6V0A1, CAV1, ESR1, ATXN3, PDE4D, PGR, PLN, PPP3CA, RDX, SNTA1, TRPC1, NR1H2, WFS1, USP25"
GO:0030165,PDZ domain binding,1.3879385582126027,5,0.16666666666666666,2.5397329826990856e-4,0.005387340067488283,"ACOX1, GNG5, LLGL2, NSF, PSEN1, SLC22A5, NHERF1, F11R","DLG4, FZD2, GRIA1, PRKN, PTEN, SDC2, SSTR2, FZD1, FZD4, FZD7, FZD8, ARHGAP29, RAPGEF2, DOCK4, NLGN1, GNG12, KIDINS220, SRR, CXXC4"
GO:0060048,cardiac muscle contraction,1.4438137014578765,9,0.2,2.661189471282641e-4,0.00663821308047882,"GRK2, ATP1B1, KCNQ1, TAFAZZIN, TNNC1, TNNI3, TNNT2","ATP1A2, CASQ2, DMD, GAA, MYL3, MYL4, PIK3CA, RYR2, SCN1B, SCN4B, SLC8A1, TPM1"
GO:0007169,cell surface receptor protein tyrosine kinase signaling pathway,1.747774480712166,9,0.2,3.1049340330768793e-4,0.018632938943847082,"ERBB2, ERBB3, LYN, PIK3CB, ABI1, PILRB","ALK, BDKRB2, CD3E, CSF1, CSF1R, ERBB4, FLT1, FLT3, FLT4, RAPGEF1, KDR, NRTN, NTF3, NTRK3, TEK"
GO:0042813,Wnt receptor activity,1.3108308605341246,5,0.16666666666666666,3.560427812369985e-4,4.936724926085223e-4,"LRP5, FZD5, FZD6","FZD2, ROR1, FZD1, FZD4, FZD7, FZD8"
GO:0019903,protein phosphatase binding,1.2127414764125233,8,0.18333333333333335,3.6344615705085546e-4,0.011117150552145075,"CDC27, EGFR, JUP, MET, MAPK8, PTK2, RPA2, HSP90B1, TRAF2, VCP, MTMR4, EIF2AK3, IKBKE, TBK1, ANAPC4, ANAPC5, ANAPC7","ANK1, CD22, CDH5, DLG4, FLT4, ITGA1, JAK1, JAK3, PIK3R1, PPP1R3C, PXN, STAT3, TRAF3, MTMR3, STX17, PPP1R3F, SIRPA"
GO:0004438,phosphatidylinositol-3-phosphate phosphatase activity,1.0195351137487636,8,0.2,4.343141576657835e-4,0.0317030034989339,"MTM1, MTMR1, MTMR4, SACM1L, MTMR14","PTEN, MTMR3"
GO:0032757,positive regulation of interleukin-8 production,0.9893063098370752,4,0.16666666666666666,4.624552280750463e-4,0.007268951370527429,"APOA2, DDIT3, F2RL1, HMGB1, IL1B, LBP, NOS2, PLA2G1B, RAB1A, FADD, BCL10, LAMTOR5, PARK7","CD14, F2R, HSPA1A, LEP, STAT3, TLR1, TLR4, TLR5, HYAL2, ADIPOQ, NOD1, LILRA2, RIGI, PRKD2, TLR7, IL17D, TIRAP"
GO:0001228,"DNA-binding transcription activator activity, RNA polymerase II-specific",1.015800552892541,10,0.2,4.956071112993609e-4,0.008646661879660643,"ATF1, KLF5, CEBPG, DDIT3, E2F2, E2F3, E2F4, GTF2I, HNF4A, HNF4G, HSF1, IRF1, IRF3, SMAD1, MYB, MYBL2, MYC, PAX6, PPARG, RFXAP, SOX9, SREBF1, TBX3, HNF1A, TCF3, TFAP4, TFDP1, TP53, TP73, RFXANK, KLF4, NR1I3, PRDM4, CREB3L1","AR, RUNX1, CEBPE, EGR1, EGR2, ELK1, ELK4, ESR1, ETS1, GATA3, IRF5, JUN, MEF2A, MEF2C, MITF, FOXO4, NEUROD1, NFATC1, NFYB, NOTCH2, NOTCH4, NRF1, PGR, SRF, STAT3, STAT5B, TFDP2, NR1H2, ZNF175, PRDM2, MLXIP, NEUROG3, LEF1, SOX17"
GO:0005890,sodium:potassium-exchanging ATPase complex,1.2234421364985164,10,0.2,6.031598842610031e-4,0.04639193141760037,"ATP1B1, ATP1B3, FXYD4","ATP1A2, ATP1A4, ATP1B2, FXYD2"
GO:0030501,positive regulation of bone mineralization,0.9198813056379822,10,0.2,7.068906664138613e-4,0.0011190608214023,ATP2B1,"ACVR1, ALOX5, BMP6, BMPR1A, BMPR1B, BMPR2, MEF2C, SLC8A1, KL"
GO:0004712,protein serine/threonine/tyrosine kinase activity,1.1122201240895602,4,0.2,8.965600543033843e-4,0.04998876190264012,"MAP2K1, RPS6KA1, RPS6KB1, AURKA","PRKAA2, PRKACA, RPS6KA2"
GO:0018105,peptidyl-serine phosphorylation,1.155786350148368,7,0.2,9.391941780902578e-4,0.01940491257084673,"GRK2, ATR, CAMK2B, CDK1, CDK2, CDK5, CSNK2A1, DGKQ, MTOR, GSK3B, PAK2, PLK1, PRKCD, PRKCZ, PRKDC, MAPK8, MAPK13, RPS6KB1, AURKA, MAPKAPK3, MAP3K13, EIF2AK3, STK39, TBK1, CAB39","ATM, CAMK2A, MAP3K10, PDK3, PRKACA, PRKCE, PRKD1, ROCK1, TGFBR1, MAP3K12, ULK1, HIPK3, PRKD2, PINK1, WNK1, LRRK2"
GO:0004725,protein tyrosine phosphatase activity,1.3399604352126606,5,0.2,9.485021617735514e-4,0.017914254661470678,"ACP1, CDC25A, CDC25B, DUSP2, DUSP4, PPP2CA, PTK2, PTPN2, PTPRF, PTPRJ, CDC14B, HACD2, PGP","DUSP1, DUSP3, DUSP5, PTEN, PTPN13, PTPRC, PTPRM, PTPRS, MTMR3, PTPN5"
GO:0007186,G protein-coupled receptor signaling pathway,1.121213817815352,5,0.16666666666666666,0.001026696533139935,0.007765519844412057,"ADORA2B, GRK2, APOA1, APOC3, AREG, C5, CALM2, DGKQ, F2RL1, MCHR1, GRK6, CXCL1, HTR4, CXCL8, ITPR3, OPRD1, PIK3CB, PLCB3, SST, UCN, VIPR1, LGR5, LPAR2, BCAR1, NMU, GPR83, NLN","ABCA1, ADRA1D, ADRA1B, ADRA1A, ADRA2A, GRK3, AGTR1, APLNR, APOE, ADGRB1, CXCR5, C3, C3AR1, CALM1, CASR, CD3E, CGA, CHRM2, CCR5, CCR7, CCR8, CX3CR1, AKR1C2, S1PR1, LPAR1, S1PR3, EDN1, F2R, GNA12, GNAI1, GNAI2, GNAZ, CCR10, XCR1, NPBWR1, GPER1, GRK5, HRH1, HTR2B, INSR, P2RY1, PDE3A, PDE3B, PIK3CG, PLCB2, NPY4R, PTGER1, PTGER3, PTGFR, PTH1R, RGS2, SORT1, SCTR, CCL21, CX3CL1, CXCL12, TBXA2R, VIP, CXCR4, S1PR4, RGS9, S1PR2, GABBR2, RAPGEF2, NMUR1, CCR9, AKAP13, PLCB1, PIK3R5, RASD1, GHRL, INPP5K, P2RY12, PIK3R6, NPW"
GO:0046627,negative regulation of insulin receptor signaling pathway,0.9118823377628693,3,0.2,0.0011687748501813333,0.033675784551473756,"IL1B, PRKCD, PRKCZ, PTPN2, RPS6KB1, SOCS1, PIP4K2C","IRS1, PIP4K2A, PRKCB, PIP4K2B, INPP5K"
GO:0051897,positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,1.121213817815352,9,0.2,0.0011753788088409813,0.030682092618935376,"EGFR, ERBB3, F2RL1, MTOR, IGF1R, MST1R, PTK2, PTPRJ, SOX9, SRC, TCF7L2, THPO, GDF15, SPRY2, HPSE, HCST, IL26","ANGPT1, CALCR, CSF1R, CX3CR1, DCN, AKR1C2, EXTL3, F2R, FGF2, FGFR1, FGR, FLT1, FLT3, FN1, GAS6, GATA3, GPER1, HCLS1, HGF, IGF1, INSR, IRS1, ITGB1, KDR, KIT, LEP, NEDD4, NTS, PDGFB, PDGFRA, PDGFRB, PDPK1, PIK3CA, PIK3CG, PRKD1, RET, CCL19, CCL21, CX3CL1, SELP, TEK, TGFB1, TGFB2, TGFBR1, THBS1, SEMA3E, RAMP3, HCST, PIK3R5, TREM2, RTN4, P2RY12"
GO:0086009,membrane repolarization,1.456478733926805,10,0.25,0.0013482312032171513,0.003499840519286826,"ATP1B1, ATP1B3","ATP1A2, ATP1B2, KCNE1"
GO:0086091,regulation of heart rate by cardiac conduction,1.3316376995902217,10,0.2,0.00194963913062749,0.004058915032001799,"DSG2, JUP, KCNJ2, KCNQ1, SRC","ANK2, CACNA1C, CACNA2D1, CACNB2, CAV1, DSC2, KCNE1, KCNJ5, SCN1B, SCN4B, CTNNA3"
GO:0032281,AMPA glutamate receptor complex,0.9533315349339088,2,0.18333333333333335,0.0019689311848242823,0.0022342940246733944,,"DLG4, GRIA1, GRIA2, GRIA3, CACNG5, CACNG4"
GO:0060326,cell chemotaxis,1.248410343365833,5,0.16666666666666666,0.0021753352459292627,0.04933808448244619,"EPHA2, PRKCD, CCL20, PIP5K1A, BCAR1, CCL28","AGTR1, LPAR1, HGF, KIT, PDGFB, PDGFRA, PDGFRB, PLXNB3, CCL21, CX3CL1, CXCL12, DOCK4, LEF1, ELMO2"
GO:0006883,intracellular sodium ion homeostasis,1.3108308605341246,5,0.2,0.002231480579394709,0.0034707673673255233,"ATP1B1, ATP1B3, SLC9A1, SLC12A2","ATP1A2, ATP1B2, SCNN1B, SCNN1G, SLC8A1"
GO:0038061,non-canonical NF-kappaB signal transduction,1.0923590504451037,1,0.2,0.002306643979160233,0.002306643979160233,"BIRC2, BIRC3, CHUK, TRAF2","AMFR, CREBBP, TRAF6, BTRC, MAP3K14, TAB2"
GO:0001671,ATPase activator activity,1.456478733926805,2,0.18333333333333335,0.002417702171778573,0.0028150029333462454,"ATP1B1, ATP1B3, DNAJB1","ATP1B2, FXYD2"
GO:0005891,voltage-gated calcium channel complex,1.0195351137487636,4,0.18333333333333335,0.002445670645064176,0.0034707673673255233,CACNA2D4,"CACNA1C, CACNA2D1, CACNB2, CACNB3, PDE4B, PDE4D"
GO:0003924,GTPase activity,1.137106288656108,10,0.2,0.002527503336452197,0.026906741286723514,"ARF1, ARF6, RHOA, DDX3X, DNM2, GCH1, GNAI3, GNB2, GNG3, GSPT1, HRAS, KRAS, RAB8A, MMUT, NRAS, OPA1, RAB1A, RAB2A, RAB5A, RAC1, RAC3, RALA, RALB, RAN, RAB11A, DNM1L, TUBA1B, HBS1L, SAR1B, RAB14, MFN1","RHOB, ARHGDIB, GNA15, GNAI1, GNAQ, GNG11, GNGT2, SEPTIN5, SEPTIN4, RAB5B, RGS2, RRAS, RGS9, GNA14, RRAGB, RRAGA, MRAS, RHOQ, GSPT2, DNM3, RRAGD, RAB33B, LRRK2"
GO:0060402,calcium ion transport into cytosol,1.747774480712166,10,0.2,0.002610713272080549,0.004301969929885795,,"ADRA1A, CACNA1C, CACNA2D1, CACNB3, RYR2, SLC8A1"
GO:0005178,integrin binding,1.3240715762970956,7,0.16666666666666666,0.002642883516416791,0.03240292208620794,"CALR, CDH17, DMP1, HMGB1, IL1B, P4HB, PPIA, PTK2, PTPN2, SPP1, SRC, VTN, ADAM9, F11R","ACTN1, CD40LG, COL3A1, COL4A3, S1PR3, FCER2, FGF1, FGF2, FN1, TNC, ICAM2, ICAM3, IGF1, ITGA4, ITGAV, ITGAX, ITGB1, ITGB3, KDR, LAMA5, MYH9, CX3CL1, CXCL12, SELP, SFRP2, THBS1, THBS4, THY1, TLN1, TNXB, VCAM1, VWF, PLPP3, S1PR2, JAM2, JAM3"
GO:0043123,positive regulation of canonical NF-kappaB signal transduction,1.1208553735001936,6,0.18333333333333335,0.0033978349112695084,0.044134511636527485,"PARP1, BIRC2, BIRC3, XIAP, RHOA, CASP1, CASP8, CASP10, CHUK, F2RL1, GAPDH, IL1B, IRAK1, TFRC, UBE2N, TRIM25, RIPK2, FADD, TNFRSF10B, BCL10, IKBKE, RBX1, LAMTOR5, TBK1, RNF31, TIFA, CLEC6A, CARD16, TICAM1","CAV1, CD4, CD36, CX3CR1, LPAR1, F2R, HTR2B, ILK, MAP3K3, ROR1, PRKN, PRKCB, PRKD1, CCL19, CCL21, CX3CL1, TGFB1, TLR4, TNFRSF1A, TRAF5, TRAF6, CFLAR, ADIPOQ, FLOT1, TLR6, NOD1, AKAP13, TAB2, PINK1, TIRAP"
GO:0010881,regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion,1.165182987141444,1,0.16666666666666666,0.0034707673673255233,0.0034707673673255233,,"ANK2, ATP1A2, CACNA1C, CASQ2, DMD, PRKACA, RYR2, SLC8A1"
GO:0042742,defense response to bacterium,0.8917216738327378,7,0.16666666666666666,0.0035238215979634573,0.005446973069098773,"XIAP, CAMP, CASP1, CASP4, LCN2, LPO, NOS2, PRKCD, RAB1A, RIPK2, RNF31","CFP, S100A8, S100A9, SHC1, SPN, TLR4, TLR6, NOD1, CXCL13, NLRP1, TAB2, STAB1, STAB2, NAGK"
GO:0043025,neuronal cell body,1.1929254392162403,8,0.2,0.004128928152939612,0.042217573164995074,"CAD, CALB1, CDK5, HCFC1, HSP90AA1, HSP90AB1, ITPR3, MME, PRKAA1, RAB5A, RAC3, SLC6A3, SLC12A2, SOD1, GRIN3B, VTI1A","ABL1, ATP1A2, C4A, CACNA1A, CHRNA3, DCTN1, EPHA5, GNA12, GRIA1, GRIA2, L1CAM, MAPT, PRKAA2, CX3CL1, SLC8A2, SLC8A1, SLC8A3, TGFB2, NRXN1, RAPGEF2, ARC, ZNF385A, PI4K2A, ELOVL5, SRR, LRRK2, CCR2"
GO:0034236,protein kinase A catalytic subunit binding,1.4788860990641406,2,0.2,0.004288438806995311,0.004683035024793469,"CSK, GSK3B, KCNQ1, PRKAR1B, PRKAR2A, SOX9, EZR","PKIA, PRKAR2B, RYR2, SMO"
GO:0043491,phosphatidylinositol 3-kinase/protein kinase B signal transduction,1.2403560830860536,1,0.16666666666666666,0.004449440908239846,0.004449440908239846,"EPHA2, ERBB2, ERBB3, LRP2, PIK3CB, PIK3R4","ZFP36L1, EDN1, GATA3, HTR2A, HTR2B, IRS1, PIK3CA, PIK3CD, PIK3CG, PIK3R1, PTEN, STAT3, TSC2, GAB2, ATG14, PIK3R5"
GO:0008138,protein tyrosine/serine/threonine phosphatase activity,1.248410343365833,1,0.2,0.0049529460926433485,0.0049529460926433485,DUSP9,"DUSP1, DUSP3, DUSP5, MTMR3"
GO:0031669,cellular response to nutrient levels,0.9533315349339088,1,0.16666666666666666,0.0049801441910510705,0.0049801441910510705,"MTOR, PRKAA1, PRKAG1, SEC13, MIOS, SEH1L","CREBBP, PRKAA2, PRKAB2, ULK1, RRAGA, PRKAG2"
GO:0007179,transforming growth factor beta receptor signaling pathway,1.209997717416115,5,0.16666666666666666,0.0053360844731837895,0.006946655788464217,"APOA1, FNTA, ID1, SMAD1, PTK2, SRC, ADAM9, GDF15, USP15, LEFTY1, NLK","ACVR1, ACVRL1, BMPR1A, CDH5, COL1A2, COL3A1, DAB2, LRRC32, GDF9, GDF10, ITGB1, ITGB5, JUN, PXN, STAT3, TGFB1, TGFB2, TGFB3, TGFBR1, TGFBR2, CLDN5, ZYX, GDF5, ZFYVE9, NRROS"
GO:0046488,phosphatidylinositol metabolic process,1.165182987141444,5,0.16666666666666666,0.005555485518186608,0.01096829889318269,"PLCB3, PLA2G3","PDGFRB, PLCB2, PLCD1, PLCB1"
GO:1901224,positive regulation of non-canonical NF-kappaB signal transduction,0.8192692878338279,1,0.2,0.005836237447452861,0.005836237447452861,"DDX3X, EGFR, IL1B, RPS3, VCP, PHB2, IL23A","IL12B, NR3C2, CCL19, TLR4, TNFSF14, NOD1, TLR7, NLRP3"
GO:0007202,activation of phospholipase C activity,1.3798219584569733,1,0.16666666666666666,0.006361082789210417,0.006361082789210417,"EGFR, LPAR2, PHB2","ADRA1A, AVPR1A, C5AR1, LPAR1, GNA15, GNAQ, HTR2A, HTR2B, ITK, PLCB2, SELE, S1PR4"
GO:0006909,phagocytosis,1.456478733926805,2,0.18333333333333335,0.006427663949422541,0.008101706144198993,"LDLR, PIP5K1A","ADORA1, AXL, CD14, FCGR2B, GAS6, ITGB1, LRP1, PECAM1, TLR4, MERTK, RAB11FIP2, PIP5K1C, PLD4"
GO:0030168,platelet activation,1.098601102161933,5,0.16666666666666666,0.006442659533208553,0.009430876555696514,"DGKQ, PF4, PIK3CB, PPIA, SRC, VAV2, DGKZ","ACTN1, CD40LG, CTSG, DGKA, DGKB, DGKG, F2R, F2RL2, GP1BA, ITGB3, PIK3CA, VWF, F2RL3, DGKI, P2RY12"
GO:0006120,"mitochondrial electron transport, NADH to ubiquinone",1.7477744807121662,4,0.2,0.006979782553710473,0.009894203503083173,"NDUFS1, NDUFS2, NDUFS3, NDUFV1, NDUFS8, NDUFV2, NDUFS7",
GO:0014704,intercalated disc,1.2817012858555885,9,0.2,0.007410188901243166,0.013683763686287867,"ATP1B1, DSG2, JUP, PAK1","ANK2, DSC2, GJA1, PIK3CA, SCN1B, SCN4B, SLC8A1"
GO:0002020,protease binding,1.2393309954140814,4,0.18333333333333335,0.007869696480921319,0.010232512110661106,"ANXA2, BRCA2, CD70, F2RL1, GSK3B, INSL3, LDLR, SERPINA5, SERPINA1, SERPINB6, TP53, FADD, TNFRSF10A, BCL10, ADRM1, DERL1","A2M, BCL2, BDKRB2, CD28, COL1A1, COL1A2, COL3A1, FN1, ITGAV, ITGB1, ITGB3, PRNP, SERPINB3, SERPINB4, SELL, STIM1, THBS1, VWF, CFLAR, F2RL3, FLOT1, BANK1, PINK1"
GO:0005516,calmodulin binding,0.9612759643916915,8,0.225,0.008105099219936976,0.019729440611724033,"GRIN1, KCNQ1, MYO6, PLCB3, TRPV1, IQGAP2, MYLK2, IQGAP3","ATP2B4, CACNA1C, CAMK2A, ESR1, KCNN3, NGFR, PPP3CA, PPP3CB, RGS2, RYR2, SLC8A1, VAMP2, PLCB1, FKBP8"
GO:0031589,cell-substrate adhesion,1.5729970326409497,10,0.2,0.00967249360134642,0.018086571467073154,"ITGA6, ITGA2, SMAD6","ATP1B2, ITGA5, ITGAV, ITGB1, ITGB3, VWF"
GO:1990573,potassium ion import across plasma membrane,1.0923590504451037,6,0.225,0.009681794594094508,0.018054850686582226,"ATP1B1, ATP1B3, KCNJ2, SLC12A2","ATP1A2, ATP1B2, FXYD2, KCNJ5, KCNJ8, ABCC8"
GO:0052629,"phosphatidylinositol-3,5-bisphosphate 3-phosphatase activity",0.8738872403560831,2,0.16666666666666666,0.010187719043993838,0.0112789932812752,"MTM1, MTMR1, MTMR4, MTMR14",MTMR3
