ID,Term_Description,Fold_Enrichment,occurrence,support,lowest_p,highest_p,Up_regulated,Down_regulated
GO:0005751,mitochondrial respiratory chain complex IV,2.989709750357621,2,0.05213903743315508,3.891103321582326e-10,6.972937491776149e-8,"COX4I1, COX5B, COX6A1, COX6B1, COX6C, COX7A2, COX7B, COX7C, COX8A",UQCRC2
GO:1904262,negative regulation of TORC1 signaling,2.171936200995095,3,0.047619047619047616,1.3336092495489871e-8,1.708501106373531e-8,"MAPK3, STK11, VHL, NPRL2, SESN2, AKT1S1, CASTOR1","NPC1, PRKAA1, PRKAA2, PRKACA, UBE3A, YWHAG, USP7, NPRL3, NLK, DEPTOR, SESN3, CASTOR2"
GO:0034774,secretory granule lumen,1.583438867781999,10,0.08333333333333333,1.9829306389514993e-8,9.467182402529356e-6,"ALDOA, APRT, CSNK2B, GRP, GSTP1, IMPDH2, PPIA, PSMA2, PSMB7, PSMC3, S100A8, S100A9, DYNLT1, PDXK, PSMD6, ARPC5, ATG7, CYFIP1, PYCARD, GHRL","AGL, CAT, GYG1, HSPA8, HSP90AA1, HSP90AB1, PSMC2, PSMD2, PSMD7, PSMD11, PSMD12, ROCK1, PSMD14"
GO:0018108,peptidyl-tyrosine phosphorylation,1.1375481001360703,10,0.27525252525252525,2.527190552317243e-8,8.291978517175657e-7,"ERBB2, FGFR1, FLT3, JAK2, NTRK1, ZAP70","ABL2, EGFR, ERBB4, RELN, PTK2, SRC"
GO:1904813,ficolin-1-rich granule lumen,1.3249850029994001,10,0.08333333333333333,4.647959518601787e-8,1.99931029689243e-5,"ALDOA, CSNK2B, CTSD, GSTP1, GUSB, IMPDH2, LTA4H, PPIA, PSMA2, PSMB7, PSMC3, DYNLT1, PSMD6, ARPC5, ATG7, GSDMD","AGL, CAT, GNS, GYG1, HSPA8, HSP90AA1, HSP90AB1, MAPK1, PSMC2, PSMD2, PSMD7, PSMD11, PSMD12, PSMD14"
GO:0005839,proteasome core complex,1.6656954323421032,10,0.08333333333333333,1.008263280952018e-7,5.7661260991666764e-5,"PSMA1, PSMA2, PSMB3, PSMB4, PSMB6, PSMB7",
GO:0008013,beta-catenin binding,1.0846388861762533,9,0.05555555555555555,1.3178934007105741e-7,6.493448859325583e-6,"PIN1, CTNNBIP1","APC, DVL3, EP300, GSK3B, PRKN, APC2, CARM1, CTNNA3, CHD8, TBL1XR1"
GO:0007249,canonical NF-kappaB signal transduction,1.3880795269517527,10,0.05718954248366013,2.3685735637673716e-7,1.5531365142190522e-5,"BIRC2, BIRC3, NFKB2, NFKBIA, TRADD","CHUK, EP300, ROCK1, ROCK2, HACD3"
GO:0006120,"mitochondrial electron transport, NADH to ubiquinone",2.7761590539035055,10,0.08496732026143791,6.265246979436621e-7,2.0206791479202702e-4,"NDUFS3, NDUFV1, NDUFS8, NDUFS7",NDUFS1
GO:0004129,cytochrome-c oxidase activity,2.591081783643271,2,0.05213903743315508,1.1176288438251922e-6,1.2972209357760218e-6,"COX4I1, COX5B, COX7B, COX8A, COX4I2",COX7A1
GO:0007173,epidermal growth factor receptor signaling pathway,1.2955408918216356,10,0.23669467787114845,1.1608387902924835e-6,5.242496076596134e-6,SHC3,"EGF, EGFR, GRB2, PIK3CA, PTPN11, SRC, PLCE1"
GO:0051897,positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,1.0999875496598794,10,0.23669467787114845,1.2098218611196297e-6,3.393888651294703e-5,"CD19, FGFR1, FLT3, GATA3, HGF, IL18, JAK2, NKX3-1, PLXNB1, RET, CCL3, CCL19, HCST, WNT16","AGT, CBL, EGF, EGFR, FGF2, GPER1, IGF1, IGF1R, IGF2, NTRK2, NTS, PIK3CA, PTK2, SRC, TEK, SIRT1"
GO:0004674,protein serine/threonine kinase activity,1.2013197360527894,10,0.2222222222222222,1.3578265598824445e-6,0.004455174316801754,"CDK5, CSNK1E, CSNK1G2, CSNK2B, DAPK3, MKNK2, GSK3A, ILK, PAK3, PDK3, PHKG2, PIM1, PRKCD, MAPK3, MAPK11, MAP2K2, RPS6KB2, STK11, IKBKE, PLK2, PIM2, MAP4K1, PRKD2, SIK1","ACVR1, ATR, BUB1, CAMK2A, CAMK2D, CSNK2A1, CSNK2A2, GSK3B, PAK2, PLK1, PRKAA1, PRKAA2, PRKACA, PRKCI, PRKDC, MAPK1, ROCK1, STK3, AURKA, MAP4K3, MAP3K13, EIF2AK3, ROCK2, OXSR1, SIK2, NLK, MAP3K20"
GO:0006954,inflammatory response,1.2955408918216358,10,0.05718954248366013,2.1432795473850543e-6,6.5255229568713e-5,"AGER, CD40LG, CEBPB, CYBA, FCGR2B, FUT7, GATA3, XCR1, IL10RB, KRT16, NFATC4, PIK3CD, S100A8, S100A9, CCL3, VCAM1, CXCR4, IL1RL1, NOX1, BLNK, NLRP3, CCL3L3","ALOX15, CDO1, CHUK, HRH1, HSPG2, NFATC3, AOC3, MAP3K20, IL17D"
GO:0031267,small GTPase binding,0.9994172594052618,10,0.05718954248366013,3.064102447286192e-6,8.69648284118711e-5,"DAPK3, WAS, CYFIP1, NOX1, BRK1, FGD3","ABCA1, AP1G1, DVL3, PAK2, PEX5, YBX3, WASF1, DNM1L, RNF41, NCKAP1, PLCE1, ALS2"
GO:0043406,positive regulation of MAP kinase activity,1.4133173365326934,9,0.1111111111111111,3.1338268388976844e-6,0.010156123390623346,"ERBB2, EZH2, FGFR1, FLT3, HRAS, NTRK3, ROBO1, TNFSF11, RASGRP1, PIK3R6, CD24","EGF, EGFR, FGF2, PDCD10, IL34"
GO:0010592,positive regulation of lamellipodium assembly,1.8289989061011327,10,0.05718954248366013,3.2189371339922387e-6,4.742876937093527e-6,"RAC1, RAC2, CYFIP1, BRK1","PIK3CA, PIK3R1, NCKAP1, PLCE1"
GO:0035725,sodium ion transmembrane transport,2.0576237693637744,10,0.05718954248366013,4.221322133256667e-6,3.948095611097024e-4,"SCNN1B, SCNN1G","ATP1A2, ATP1B1, ATP1B3, SCN1B, SCN4B, SCN5A, SLC8A3"
GO:0031209,SCAR complex,1.7273878557621807,10,0.05718954248366013,5.248305433448393e-6,7.237996435968108e-6,"CYFIP1, BRK1","WASF1, NCKAP1"
GO:0046875,ephrin receptor binding,1.3717491795758496,10,0.05718954248366013,6.0586101161311535e-6,4.1494434652953607e-4,"EFNA1, EFNA3, EFNA4","CBL, GRB2, SRC"
GO:0006468,protein phosphorylation,1.379124175164967,10,0.11437908496732026,6.886129073033829e-6,0.031129875345227678,"RUNX3, CDK5, CSK, CSNK1E, CSNK1G2, DAPK3, ERBB2, MKNK2, GSK3A, ILK, JAK2, NTRK1, PHKG2, PIM1, PRKCD, MAPK3, RET, STK11, TEC, TXK, ZAP70, MAP3K6, PLK2, HCST, PIM2, MAP4K1, PRKD2, STRADA, GLYCTK, SIK1","APP, CAMK2A, CAMK2B, CAMK2D, CDK4, CDK6, CHUK, CSNK2A1, GSK3B, MYLK, PAK2, PLK1, PRKAA1, PRKAA2, PRKACA, PRKCI, PRKCQ, PRKDC, PRKG1, MAPK1, ROCK1, RYK, STK3, AURKA, MAP4K3, MAP3K13, EIF2AK3, ROCK2, OXSR1, SIK2, NLK, MAP3K20, BIRC6, MAP3K21, MYLK3, IP6K3"
GO:0036151,phosphatidylcholine acyl-chain remodeling,2.0927968252503346,3,0.047619047619047616,9.644629338981154e-6,9.644629338981154e-6,"DBI, PLA2G2F, LPCAT1, TMEM86B","PLA2G4A, PLA2G4C, LPCAT3"
GO:0031966,mitochondrial membrane,2.1967867296106,9,0.058823529411764705,1.0658993530600486e-5,0.046725129123087954,"ACADVL, BNIP1, COX4I1, COX5B, COX6A1, COX6B1, COX6C, COX7A2, COX7B, COX7C, COX8A, NDUFA1, NDUFA2, NDUFA9, NDUFB6, NDUFS3, PPOX, IKBKE, GSDMD","ACADM, SLC25A4, ATP5F1B, GPER1, PLA2G4C, TOMM70, NAT8L"
GO:0003682,chromatin binding,1.1995748998348479,9,0.05555555555555555,2.52322631983039e-5,6.031629953753255e-4,"CSNK2B, EZH2, NELFE, HDAC3, KAT2B, CITED2, SIRT7, SIRT6, KMT5C, CREB3L1, CENPS","PARP1, CREBBP, EGFR, EP300, GPER1, HDAC2, MEF2A, MPO, PRKAA1, PRKAA2, UPF1, TFAM, TPR, CHD8"
GO:0046488,phosphatidylinositol metabolic process,2.1592348197027262,10,0.17647058823529413,2.5858196389165637e-5,0.002280898239948415,"PLCB2, PLCB3, PLCD1","PLCB1, IP6K3"
GO:0004550,nucleoside diphosphate kinase activity,1.4948548751788104,10,0.05718954248366013,2.924216376364484e-5,0.0022558582118583094,"NME1, NME3, NME6, AK5, CMPK1",
GO:0004435,phosphatidylinositol phospholipase C activity,1.0227954409118176,10,0.1715686274509804,3.182217311839224e-5,5.2049622503435324e-5,"PLCB2, PLCB3, PLCD1","PLCB1, PLCE1"
GO:0004629,phospholipase C activity,2.3319736052789444,10,0.17647058823529413,3.685912694745806e-5,5.556472476533164e-5,"PLCB2, PLCB3","PLCL1, PLCB1, PLCE1, NOTUM"
GO:0030168,platelet activation,0.9994172594052618,10,0.058823529411764705,5.0404274209002686e-5,0.002502919811056853,"CD40LG, PPIA","DGKB, DGKG, PIK3CA, PIK3CB, SRC, DGKE, DGKD"
GO:0048268,clathrin coat assembly,2.2209272431228038,4,0.051587301587301584,5.768332077512375e-5,9.167591865775866e-5,"AP2S1, CLTA","CLTC, HIP1"
GO:0019774,"proteasome core complex, beta-subunit complex",2.2209272431228038,10,0.06512605042016806,5.768332077512375e-5,0.026460325764237787,"PSMB3, PSMB4, PSMB6, PSMB7",
GO:0006091,generation of precursor metabolites and energy,1.8289989061011327,2,0.05213903743315508,6.0260499998452955e-5,0.0022405256185958566,"COX4I1, COX6A1, COX6C, COX7C, COX8A, PHKG2, UQCR11","ACO2, ACOX1, SLC25A4, COX6A2, COX7A1, PDX1, PHKA1, GNPDA1, DHTKD1"
GO:0046777,protein autophosphorylation,1.2955408918216356,10,0.20238095238095238,6.429982093369601e-5,2.4651568329029977e-4,"DAPK3, FGFR1, FLT3, JAK2, NTRK1, PIM1, STK11, TXK, MAP4K1, PRKD2, SIK1","ATR, CAD, CAMK2A, CAMK2B, CAMK2D, EGFR, ERBB4, GSK3B, IGF1R, NTRK2, PAK2, PTK2, SRC, AURKA, MAP3K13, EIF2AK3, OXSR1, SIK2, EEF2K, MAP3K20, MAP3K21, MYLK2"
GO:0006661,phosphatidylinositol biosynthetic process,0.8636939278810903,9,0.05555555555555555,7.278075743012713e-5,0.0032704723494620266,"INPP5D, PI4KB, MTMR7, INPP5K, INPP5E, MTMR14, SLC27A1",PIP5K1B
GO:0050729,positive regulation of inflammatory response,1.5114643737919085,10,0.05718954248366013,8.583798904075907e-5,0.0026325354804013225,"CASP1, CASP4, IFNG, IL18, NFKBIA, S100A8, S100A9, CCL3, TNFSF4, TRADD, TNIP1, NLRP1, PYCARD, GSDMD, IL33, NLRP3, MIR92A1","AGT, APP, PDE2A, SNCA"
GO:0003841,1-acylglycerol-3-phosphate O-acyltransferase activity,1.5546490701859628,3,0.047619047619047616,1.1318223031783745e-4,1.1318223031783745e-4,"AGPAT2, LPCAT1, GPAT2","LPCAT3, AGPAT5, PNPLA3, GPAT3, LCLAT1"
GO:0030315,T-tubule,2.429139172165567,10,0.05718954248366013,1.309706490340353e-4,0.009229509315699564,,"BIN1, ANK2, ATP1A2, ATP1B1, CACNA1S, CACNG1, CAV3, KCNJ11, SCN1B, SCN5A"
GO:0010508,positive regulation of autophagy,1.2323437751474096,10,0.11437908496732026,1.6403015400206282e-4,0.0067884739689957,"BAD, GSK3A, IFNG, STK11, PLK2, PIM2","GSK3B, PIK3CB, PRKAA1, PRKAA2, ROCK1, SQSTM1, DEPTOR"
GO:0036152,phosphatidylethanolamine acyl-chain remodeling,1.7273878557621807,3,0.047619047619047616,2.0612354116649134e-4,2.0612354116649134e-4,"PLAAT2, PLA2G2F","PLA2G4C, LPCAT3"
GO:0001784,phosphotyrosine residue binding,1.7422791303808203,10,0.11437908496732026,2.1610251203688164e-4,0.0019456972049417761,"PFN1, SH3BP2, ZAP70, CBLC, LDLRAP1, SHC3","ABL2, CRKL, GRB2, PIK3R1, PTPN11, YES1, PTPN5"
GO:0030877,beta-catenin destruction complex,2.1592348197027262,9,0.05555555555555555,2.3257591695006162e-4,3.272668006205948e-4,"GSK3A, CTNNBIP1","APC, GSK3B, CACYBP"
GO:0070507,regulation of microtubule cytoskeleton organization,2.1592348197027262,9,0.05555555555555555,2.3257591695006162e-4,3.272668006205948e-4,,"GSK3B, MAPT, PRKAA1, PRKAA2, ROCK1"
GO:0004725,protein tyrosine phosphatase activity,1.4250949810037992,7,0.05555555555555555,2.5766038730154223e-4,0.047693692182714506,"DUSP1, DUSP4, DUSP5, MTMR7, PGP","DUSP3, PTK2, PTPN11, PTPRS, PTPN5, HACD2"
GO:0004714,transmembrane receptor protein tyrosine kinase activity,1.700397420515897,10,0.13025210084033612,2.6672811164274034e-4,0.03800940743808521,"ERBB2, FLT3, NTRK1, RET","EGFR, ERBB4, TEK"
GO:0043491,phosphatidylinositol 3-kinase/protein kinase B signal transduction,1.1283743251349732,10,0.4365079365079365,2.9368563144242403e-4,0.0027588160639185244,"ERBB2, GATA3, NKX3-1, PIK3CD","NF1, PIK3CA, PIK3CB, PIK3R1, PIK3R4"
GO:0001934,positive regulation of protein phosphorylation,1.2437192561487702,10,0.11437908496732026,3.1134730775890453e-4,0.003074342439676835,"AGER, ARRB1, CDKN1A, EFNA1, ERBB2, HRAS, ILK, NKX3-1, NTRK1, NTRK3, PIN1, PLAUR, PPIA, RAC1, HDAC3, RASGRP1, RACK1, CARD14","APP, CRKL, DVL3, EGFR, ERBB4, GPER1, HSP90AA1, NTRK2, PTK2, TEK, TFRC, ROCK2, SIRT1, IL34"
GO:0047498,calcium-dependent phospholipase A2 activity,1.5546490701859628,10,0.09126984126984126,3.422660558413586e-4,0.015076321618936529,"PLA2G2F, PLA2G4D, PLA2G4B",PLA2G4A
GO:0009060,aerobic respiration,1.9433113377324538,4,0.051587301587301584,3.422660558413586e-4,0.04853076855537642,"ATP5F1D, UQCRB, UQCRC1, UQCRH",UQCRC2
GO:0007265,Ras protein signal transduction,1.9433113377324533,10,0.11764705882352941,3.593049467400246e-4,0.008894276790290919,"CDKN1A, HRAS, RALA, RASGRP1, PLK2, RASSF1, PARK7","CCNA2, CRKL, FGF2, GRB2, IGF1, NF1, MRAS, LAT, PLCE1"
GO:0010595,positive regulation of endothelial cell migration,1.3271394501587488,10,0.05718954248366013,3.7897588114261914e-4,0.013184630364157537,"GATA3, PIK3CD, RAC1, RRAS, GFUS, PRKD2, FOXP1","AGT, EGF, FGF2, PIK3CB, TEK, NRP1, ROCK2"
GO:0032869,cellular response to insulin stimulus,1.4363605539761615,6,0.05555555555555555,3.8563788419194815e-4,0.007396342020505917,"GCK, GSK3A, RAB13, VAMP2, KAT2B, INPP5K","PARP1, PDE3B, PIK3CA, PIK3R1, PRKCI, PRKDC, SLC2A4, TBC1D4, SORBS1, RHOQ, PCSK9"
GO:0031588,nucleotide-activated protein kinase complex,1.9433113377324538,10,0.15476190476190477,3.861421113978781e-4,0.0030757555199505083,"PRKAG2, SESN2","PRKAA1, PRKAA2, PRKAG3"
GO:0003924,GTPase activity,1.4984569351190002,10,0.20634920634920634,4.203840008704769e-4,9.964087682169153e-4,"RHOA, RHOG, GNA11, GNA15, GNAQ, GNB3, GNGT2, HRAS, RAB5A, RAB13, RAC1, RALA, RGS2, RRAS, RAB11B, RAB9A, RGS14, RRAGC, AGAP2","GNGT1, GSPT1, OPA1, RAP1B, RAB7A, RGS9, DNM1L, TUBA1B, HBS1L, MRAS, RHOQ, GSPT2, MFN1"
GO:0004143,ATP-dependent diacylglycerol kinase activity,1.4133173365326934,10,0.058823529411764705,5.358534179842099e-4,0.007152600095076521,,"DGKB, DGKG, DGKE, DGKD"
GO:0008970,phospholipase A1 activity,1.4133173365326934,10,0.058823529411764705,5.358534179842099e-4,0.024560556486494366,"PLAAT2, PLA2G4D, PLA2G4B",PLA2G4C
GO:0038061,non-canonical NF-kappaB signal transduction,1.2145695860827834,10,0.10317460317460317,6.122430809011633e-4,9.933163607799462e-4,"BIRC2, BIRC3, NFKBIA","CHUK, CREBBP"
GO:0086009,membrane repolarization,2.591081783643271,6,0.058823529411764705,6.437292072629401e-4,0.0016074450862364966,,"ATP1A2, ATP1B1, ATP1B2, ATP1B3"
GO:0042149,cellular response to glucose starvation,1.5834388677819993,3,0.047619047619047616,6.678953939402091e-4,7.734207151049658e-4,"ATF4, PMAIP1, SESN2","HSPA5, PRKAA1, PRKAA2, YWHAG, EIF2AK3, SIRT1, PIK3R4, SESN3"
GO:0051893,regulation of focal adhesion assembly,1.9433113377324536,5,0.05555555555555555,6.70539685831928e-4,0.03646385015470331,"RHOA, DAPK3","DUSP3, PTK2, ROCK1, ROCK2"
GO:1900034,regulation of cellular response to heat,2.11997600479904,7,0.058823529411764705,6.794401639690765e-4,8.499431495817936e-4,,"ATR, CREBBP, EP300, GSK3B, MAPT, SIRT1"
GO:0016601,Rac protein signal transduction,2.1592348197027262,10,0.05718954248366013,7.863975174376043e-4,0.0010134857728422643,"RHOG, CYFIP1, BRK1","WASF1, NCKAP1"
GO:0046339,diacylglycerol metabolic process,1.9433113377324536,10,0.058823529411764705,8.008014276516559e-4,0.010649468281420355,"DGAT1, PGS1","DGKB, DGKG, DGKE, DGKD"
GO:1990454,L-type voltage-gated calcium channel complex,1.766646670665867,10,0.05718954248366013,8.099789105062214e-4,0.0481081063884161,CACNB3,"CACNA1S, CACNA2D1, CACNG1, CACNG6"
GO:0006883,intracellular sodium ion homeostasis,2.2671965606878626,8,0.058823529411764705,0.0010547123019664648,0.045545451091481594,"SCNN1B, SCNN1G","ATP1A2, ATP1B1, ATP1B2, ATP1B3, SLC12A2"
GO:0030027,lamellipodium,1.2181951669367619,10,0.05718954248366013,0.0010981450005998023,0.0017019720732515211,"ACTB, RHOA, CFL1, RAB13, RAC1, RAC2, STX4, ARPC3, CYFIP1, EVL, BRK1, FGD3","ACTC1, APC, MYLK, RDX, ROCK1, NCKAP1, PLCE1, ALS2, AMOT"
GO:0038083,peptidyl-tyrosine autophosphorylation,1.7273878557621807,10,0.11764705882352941,0.0010990572784949605,0.04705706396575906,"NTRK1, MAPK3","EGFR, IGF1R"
GO:0004115,"3',5'-cyclic-AMP phosphodiesterase activity",1.4133173365326934,7,0.05555555555555555,0.001284351022187743,0.0018659881783533443,PDE8A,"PDE2A, PDE3B, PDE4B"
GO:0031669,cellular response to nutrient levels,1.766646670665867,10,0.14215686274509803,0.0012954267925147209,0.02968399354210524,"SEC13, PRKAG2, LAMTOR1, RRAGC","CREBBP, EP300, PRKAA1, PRKAA2, PRKAG3, SEH1L"
GO:0060048,cardiac muscle contraction,2.3657703241960304,8,0.05718954248366013,0.0015239623743514407,0.04858145214386027,GRK2,"ATP1A2, ATP1B1, CASQ2, MYH6, MYH7, MYL3, MYL4, PIK3CA, RYR2, SCN1B, SCN4B, SCN5A, TNNC1"
GO:0006476,protein deacetylation,2.11997600479904,1,0.058823529411764705,0.0015549844460173996,0.0015549844460173996,"HDAC3, SIRT7, SIRT6, HDAC7","SIRT5, SIRT1"
GO:0043235,receptor complex,0.9433550183167251,8,0.058823529411764705,0.0016023373682869362,0.040995623408899944,"ADRB2, CD8A, ERBB2, FGFR1, GPR37, IL4R, KLRC1, KLRD1, NTRK1, NTRK3, PTH1R, RET, TM7SF2, TSHR, VIPR1, CUBN, TRADD","APP, EGFR, ERBB4, IGF1R, NPR1, NTRK2, PTPRB, NRP1"
GO:0031093,platelet alpha granule lumen,1.2631523695260949,10,0.05718954248366013,0.0016326904062565384,0.0025572072121712226,"ALDOA, HGF, PPBP, TMSB4X, VEGFB","A2M, APP, EGF, F13A1, VEGFD, IGF1, IGF2, PROS1"
GO:0005925,focal adhesion,1.3164367126574685,10,0.058823529411764705,0.001939593713750754,0.03538909213130047,"CFL1, ILK, JAK2, MAPK3, MAP2K2, RALA, TLE2, TRIP6, ZYX, LIMD1, IL1RL1, EVL","MAPK1, PTK2, RDX, SRC, ADAM17, NRP1, SORBS1, ATP6V0A2, ASAP3"
GO:0042564,NLS-dependent protein nuclear import complex,3.886622675464907,7,0.058823529411764705,0.0019909201442491233,0.002662317527786086,,"KPNA1, KPNA3, KPNA4"
GO:0018105,peptidyl-serine phosphorylation,1.5044991001799641,4,0.05718954248366013,0.002068145632588436,0.0034399003583566747,"GRK2, CDK5, PDK3, PRKCD, PLK2, MAP4K1, PRKD2","ATR, CAMK2A, CAMK2B, CAMK2D, CSNK2A1, CSNK2A2, GSK3B, PAK2, PLK1, PRKACA, PRKDC, MAPK1, ROCK1, AURKA, MAP3K13, EIF2AK3, ROCK2"
GO:0045766,positive regulation of angiogenesis,0.6701073578387771,10,0.05718954248366013,0.002116742384527377,0.04006182178499166,"AQP1, BTG1, HK2, PIK3CD, RRAS, PRKD2, ANGPTL4, PIK3R6","FGF2, NOS3, PTGIS, TEK, HMGA2, SIRT1, ZNF304"
GO:0008138,protein tyrosine/serine/threonine phosphatase activity,2.2209272431228038,5,0.058823529411764705,0.0021369107795092173,0.0027144008544046664,"DUSP1, DUSP5","DUSP3, DUSP9"
GO:0004623,phospholipase A2 activity,1.5546490701859628,3,0.05555555555555555,0.0021838121848972046,0.0021838121848972046,"PLA2G6, PRDX6, PLAAT2, PLA2G4B","PLA2G4A, PNPLA3"
GO:0036020,endolysosome membrane,1.5546490701859628,4,0.051587301587301584,0.0021838121848972046,0.003456994805170633,"AP2S1, CLTA, TLR3","AP2M1, CLTC, PCSK9"
GO:0016310,phosphorylation,1.4948548751788104,10,0.1834733893557423,0.002498801093452578,0.0034235021319087397,"CDK5, PIK3CD, MAPK3, LIMD1, SHPK, TOLLIP","EPHA7, PAK2, PIK3CA, PIK3CB"
GO:0016301,kinase activity,0.9994172594052618,9,0.09090909090909091,0.0026038467570557,0.003979546693568265,"CDK5, PIK3CD, CCL3","CAMK2A, CSNK2A1, GSK3B, PIK3CA, PIK3CB, DGKE"
GO:0051493,regulation of cytoskeleton organization,2.2671965606878626,10,0.11437908496732026,0.003040467856902197,0.003914094701221002,"PLXNB1, MAPK3, S100A8, S100A9","PAK2, MAPK1, PTK2"
GO:0086064,cell communication by electrical coupling involved in cardiac conduction,1.9433113377324533,6,0.058823529411764705,0.0036414448167879135,0.0073356519605443345,,"ATP1A2, ATP1B1, ATP1B2, PRKACA"
GO:0031519,PcG protein complex,3.1092981403719255,9,0.05555555555555555,0.0037797121356224713,0.004868360728067914,CSNK2B,"BMI1, CSNK2A1, CSNK2A2"
GO:0005158,insulin receptor binding,1.9433113377324536,10,0.05718954248366013,0.004592015103382366,0.006205241776032079,,"IGF1, IGF1R, IGF2, PIK3R1, PTPN11, SORBS1"
GO:0005178,integrin binding,0.9422115576884622,10,0.05718954248366013,0.004998299786435621,0.007948584838881266,"CD40LG, PPIA, SPP1, VCAM1, ISG15","COL4A3, FGF2, IGF1, IGF2, PTK2, SRC, ADAM17, THBS4, TNXB, JAM3, NPNT"
GO:0006935,chemotaxis,1.0487711981413241,8,0.05555555555555555,0.005184654570420213,0.008049851079950302,"XCR1, CXCR3, CXCL1, CXCL2, HRAS, PLAUR, RALA, CCL3, CCL17, CCR9, ACKR4, LTB4R2, CCL28","FGF2, PIK3CB, MAPK1, CCL26"
GO:0045296,cadherin binding,1.2955408918216356,8,0.05718954248366013,0.005456582082092153,0.00765254792378429,CTNND1,"ACVR1, APC, PTPN11, PTPRB, CTNNA3"
GO:0032731,positive regulation of interleukin-1 beta production,1.4219351251700878,5,0.05555555555555555,0.005479035840796052,0.00794858483888128,"AGER, CASP1, IFNG, JAK2, MYD88, CCL3, CCL19, MALT1, NLRP1, PYCARD, GSDMD, NLRP3","APP, FZD5, PYDC1"
