ID,Term_Description,Fold_Enrichment,occurrence,support,lowest_p,highest_p,Up_regulated,Down_regulated
GO:0030168,platelet activation,1.45187675070028,10,0.05,1.1784251805968547e-5,4.357501552822427e-4,"CD40LG, DGKA, F2R, PLCG2, SYK, DGKI, P2RY12, DGKH","DGKQ, PPIA"
GO:0043491,phosphatidylinositol 3-kinase/protein kinase B signal transduction,1.8031372549019609,10,0.15,1.2831936151430866e-5,1.2831936151430866e-5,"GATA3, HTR2A, PIK3CG, PIK3R1, PTEN, ATG14, PIK3R5","AKT1, ZFP36L1, ERBB2, TSC2"
GO:0043406,positive regulation of MAP kinase activity,1.3858823529411763,10,0.1,1.3960079950321412e-5,1.6836511467706122e-5,"ADRA2A, FGF2, FGFR1, FLT3, GHR, NTRK3, PIK3CG, ROBO1, PIK3R5","ERBB2, HRAS, ERP29"
GO:0004143,ATP-dependent diacylglycerol kinase activity,1.847843137254902,10,0.05,2.1233332871113426e-5,0.002221121684953246,"DGKA, DGKI, DGKH",DGKQ
GO:0003341,cilium movement,4.065254901960785,10,0.05,2.2067321548932077e-5,2.9168743618557507e-5,"DNAH9, DNAI1, DNAH7, DNAI2",
GO:0036158,outer dynein arm assembly,4.065254901960785,10,0.05,2.2067321548932077e-5,2.9168743618557507e-5,"DNAI1, DNAI2, DNAL1",DNAH17
GO:0007160,cell-matrix adhesion,1.161501400560224,10,0.05,2.7915124518753526e-5,2.7915124518753526e-5,"FGB, ITGA1, ITGA4, ITGAL, ITGAV, ITGA10","L1CAM, VTN"
GO:0030027,lamellipodium,0.9101316944688322,10,0.05,3.155644347552078e-5,3.155644347552078e-5,"PTK2B, UNC5C, ARHGEF6, IQGAP2, SPATA13","CFL1, FGD1, FLOT2, STX4, PIP5K1A, FLOT1, CYFIP1"
GO:0042026,protein refolding,3.8111764705882347,10,0.1,4.364741329827397e-5,4.364741329827397e-5,,"HSPA1A, HSPA1B, HSPA6, HSPA8, HSP90AA1, HSPD1"
GO:0042056,chemoattractant activity,1.4115468409586056,10,0.05,4.575985664688452e-5,6.301782767343459e-5,"FGF2, FGF7, FGF10, HGF",VEGFA
GO:0005178,integrin binding,1.462875816993464,10,0.05,4.6994986897808034e-5,4.6994986897808034e-5,"CD40LG, FCER2, FGF2, ICAM3, IGF1, IGF2, ITGA4, ITGAV, SELP, SYK, CD226, JAM2","NRG1, LAMA5, PPIA, SPP1, THBS4, VTN, ISG15"
GO:0005930,axoneme,1.6333613445378152,10,0.05,5.301664298816808e-5,8.074494054433066e-5,"DNAH8, DNAH9, DNAH11, ATG14, DNAH1, DNAI2","DNAH17, SEPTIN9, INPP5E"
GO:0086002,cardiac muscle cell action potential involved in contraction,2.3098039215686272,10,0.05,5.6380676792966104e-5,7.303083235360151e-5,"CACNA1C, CACNA2D1, KCNE1, SCN1A",SCN1B
GO:0046856,phosphatidylinositol dephosphorylation,1.9544494720965309,10,0.1,5.84971412100255e-5,7.223316101792742e-5,"INPP5B, PTEN, SYNJ1, MTMR6, SACM1L",
GO:0005839,proteasome core complex,1.8148459383753501,8,0.05,6.479347811053505e-5,0.004647242976983426,PSMA2,"PSMA7, PSMB2, PSMB4, PSMB5"
GO:0005524,ATP binding,1.45187675070028,10,0.05,7.028259975100799e-5,7.028259975100799e-5,"BTK, STK4, MAP4K1, IRAK3","ACLY, AKT1, AKT2, ATP5F1A, BMPR1B, CAD, DTYMK, HSPA1A, HSPA1B, HSPA8, HSP90AA1, HSP90AB1, KCNJ11, MVK, NME1, OAS1, OAS3, PEX6, PFKM, PGK1, PIM1, PLK1, PTPA, PRKAG1, PRPS1, RAD51, SRPK1, PIP4K2B, PMVK, SARS2, PINK1, WNK2"
GO:0051897,positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,1.294361820199778,10,0.1,7.8780500353548e-5,1.3235394569271298e-4,"CD19, F2R, PTK2B, FGF2, FGFR1, FLT3, GATA3, GRM2, HGF, IGF1, IGF2, JAK2, NTRK2, PDGFRA, PIK3CG, PTPRJ, CCL19, SELP, TCF7L2, TEK, SEMA4D, HCST, PIK3R5, WNT16, P2RY12","AKR1C2, THPO"
GO:0005891,voltage-gated calcium channel complex,2.1173202614379085,10,0.05,9.599346628045613e-5,0.007666318338625099,"CACNA1C, CACNA2D1, CACNB2, CACNB4, PDE4B",
GO:0022624,proteasome accessory complex,1.5879901960784313,10,0.05,1.1055064901418228e-4,0.009168865491177862,,"PSMC4, PSMD2, PSMD3, PSMD4, PSMD11"
GO:0038095,Fc-epsilon receptor signaling pathway,1.6168627450980393,10,0.1,1.1728382695438928e-4,1.1728382695438928e-4,"BTK, MAP3K1, PLCG2, PRKCQ, MAPK10, SYK, TRAF6",
GO:0043274,phospholipase binding,2.032627450980392,10,0.05,1.3498689456707683e-4,0.008989377475827615,"BTK, SYK, BLNK, BANK1, CLEC6A",DGKQ
GO:0031072,heat shock protein binding,1.7675021312872976,10,0.1,1.4936081566523934e-4,1.4936081566523934e-4,"HTT, SPN","HSF1, HSPA1A, HSPA1B, HSPA6, HSPA8, HSP90AB1"
GO:0061621,canonical glycolysis,2.3098039215686272,10,0.05,2.7562471855956984e-4,4.16222854976874e-4,HK3,"ENO1, HK2, PGAM1, PGK1"
GO:0018105,peptidyl-serine phosphorylation,1.1474509803921569,10,0.1,4.002862128423195e-4,4.002862128423195e-4,"ATM, CAMK2D, STK4, HIPK3, MAP4K1","AKT1, CAMK2B, CSNK2A1, DGKQ, PLK1, MAPK13, MAPK12, AURKA, PINK1"
GO:0002250,adaptive immune response,2.139607843137255,10,0.05,4.107268206114843e-4,0.029451275136634193,"BTK, ITK, PIK3CG, SYK, TXK, RAPGEF4","CTSL, RAP1GAP"
GO:0042060,wound healing,1.5056499636891794,10,0.05,4.1785425868578064e-4,5.741099232049859e-4,"ALOX15, FGF2, FGF10, IGF1, PDGFRA, WNT5A","ERBB2, NRG1"
GO:0006468,protein phosphorylation,1.3113725490196078,10,0.2,4.6351467248871055e-4,0.0014555577530523044,"ATM, BRAF, BTK, CAMK4, CAMK2D, MAP3K8, PTK2B, JAK1, JAK2, JAK3, PRKAA1, PRKCB, PRKCH, PRKCQ, PRKG1, MAPK10, STK4, SYK, TXK, HIPK3, HCST, PIM2, MAP4K1, IRAK3, SGK3, TAOK3, STRADA, NEK7, HIPK1","AKT1, BIRC5, CAMK2B, CDK4, CSNK1D, CSNK2A1, CTBP1, ERBB2, PIM1, PLK1, PRKAG1, RARA, SRPK1, AURKA, CAMK1, MAML1, CAMKK2, PINK1, WNK2"
GO:0005159,insulin-like growth factor receptor binding,2.54078431372549,10,0.1,6.221746734775284e-4,8.008014276516559e-4,"IGF1, IGF2, PIK3R1, SOCS2","SHC1, YWHAG"
GO:0005158,insulin receptor binding,1.6938562091503266,10,0.05,6.221746734775284e-4,8.008014276516559e-4,"IGF1, IGF2, PIK3R1",SHC1
GO:0004715,non-membrane spanning protein tyrosine kinase activity,1.6938562091503269,10,0.1,7.112075731015687e-4,0.0010902499763986591,"BLK, BTK, PTK2B, ITK, JAK1, JAK2, SYK",
GO:0046777,protein autophosphorylation,1.1805664488017429,10,0.1,9.523893853618056e-4,0.0018635188297416688,"ATM, CAMK2D, ERBB4, PTK2B, FGFR1, FGFR2, FLT3, JAK2, NTRK2, PDGFRA, STK4, TXK, MAP4K1, TAOK3","AKT1, CAD, CAMK2B, EPHB4, IRAK1, PIM1, AURKA, CAMKK2, WNK2"
GO:0005814,centriole,2.17781512605042,10,0.05,0.001094655989524334,0.001094655989524334,HTT,"DCTN1, HSPA1A, HSPA1B, HSPA6, RAN"
GO:0051082,unfolded protein binding,3.1759803921568626,10,0.1,0.0011092872680571058,0.0011092872680571058,,"HSPA1A, HSPA1B, HSPA6, HSPA8, HSPA9, HSPD1, DNAJB1, PPIA, TOMM20, PTGES3"
GO:0035556,intracellular signal transduction,1.145843906189927,10,0.1,0.0012008108375690075,0.002345712345713711,"BLK, BTK, JAK2, JAK3, MTCP1, PLCG2, STK4, SYK, TCL1A, RAPGEF2, MAP3K2, BLNK, SIRPG","AKT1, ERBB2, HSPB1, RAC3, SRPK1, YWHAE, CAMK1, SQSTM1, PINK1, WNK2"
GO:0030032,lamellipodium assembly,1.270392156862745,10,0.05,0.001496780249763605,0.001496780249763605,"ARHGEF6, P2RY12, SPATA13",CYFIP1
GO:0000159,protein phosphatase type 2A complex,1.847843137254902,10,0.05,0.0017052087165537677,0.0018659881783533443,,"PPP2CA, PTPA, PPP2R3B, PPP2R2D"
GO:0086091,regulation of heart rate by cardiac conduction,1.4518767507002799,10,0.05,0.0023191147737180538,0.002992362762652128,"ANK2, CACNA1C, CACNA2D1, CACNB2, KCNE1",SCN1B
GO:0042531,positive regulation of tyrosine phosphorylation of STAT protein,1.0163137254901962,10,0.05,0.0024432358712786163,0.002959065686002066,"CNTF, ERBB4, FLT3, GHR, IGF1, IL6ST, JAK2","TNFRSF1A, CLCF1"
GO:0034605,cellular response to heat,2.2867058823529414,10,0.05,0.0029195925490774328,0.0029195925490774328,ATXN3,"HSF1, HSPA1A, HSPA1B, HSPA6, DNAJB1, YWHAE, HDAC6, HTRA2"
GO:0000165,MAPK cascade,1.6938562091503266,10,0.05,0.002988040458102918,0.003360322372575826,"BRAF, FGFR1, MEF2A, MEF2C, PTPN7, TAOK3","ZFP36L1, HRAS, HSF1, MEN1, MAPK7, MAPK12, YWHAE, RCE1, CAMKK2"
GO:0005751,mitochondrial respiratory chain complex IV,1.5635595776772246,7,0.05,0.003036054010020479,0.004001151895714705,,"COX6A1, COX7C, COX8A, COX5A"
GO:1904322,cellular response to forskolin,2.5407843137254904,10,0.05,0.0030757555199505083,0.0037747476552533886,"ADCY2, AHR, CFTR","ADCY3, ADCY5"
GO:0005747,mitochondrial respiratory chain complex I,0.8023529411764705,4,0.05,0.003120260322978772,0.003120260322978772,NDUFV2,"NDUFA8, NDUFA10, NDUFB4, NDUFS2, NDUFV1"
GO:0046339,diacylglycerol metabolic process,1.6938562091503266,9,0.05,0.0033135832475518546,0.003914094701221002,"DGKA, DGKH","DGKQ, PGS1"
GO:0004438,phosphatidylinositol-3-phosphate phosphatase activity,1.6938562091503266,10,0.1,0.0033135832475518546,0.003914094701221002,"PTEN, SYNJ1, MTMR6, SACM1L",
GO:0019888,protein phosphatase regulator activity,1.5635595776772246,10,0.05,0.0036573061514429427,0.004001151895714705,,"PTPA, PPP2R5D, PPP2R3B, PPP2R2D"
GO:0004930,G protein-coupled receptor activity,0.7145955882352941,8,0.05,0.004159738731340688,0.0048783359377632795,"CCR7, F2R, GRM2, GRM8, CXCR4, CALCRL, CXCR6","FFAR2, LGR5"
GO:0008083,growth factor activity,1.2098972922502333,10,0.05,0.004178780209655527,0.005719268650882968,"CNTF, FGF2, FGF10, GDNF, IGF2, IL7","INHA, THPO, VEGFA, CLCF1"
GO:0036126,sperm flagellum,1.45187675070028,10,0.05,0.004230008275529634,0.005572568425490188,"DNAH8, DNAH1, DNAI2",DNAH17
GO:1990454,L-type voltage-gated calcium channel complex,1.847843137254902,10,0.05,0.004801112573183397,0.005890014411196135,"CACNA1C, CACNA2D1, CACNB2, CACNG8",
GO:0007229,integrin-mediated signaling pathway,0.7904662309368191,10,0.05,0.005037189347124252,0.005037189347124252,"CD40LG, PTK2B, ITGAV, SYK, ITGA10","LAMA5, ISG15"
GO:0015026,coreceptor activity,1.4291911764705882,10,0.1,0.0066403935368904285,0.024347651607848235,"ACVR2A, CD28, IL2RG, IL6ST, ITGA4, ITGAV, NGFR, CXCR4",ERBB2
GO:0006094,gluconeogenesis,1.7675021312872976,10,0.05,0.007126409021402206,0.010713813160598374,PER2,"ENO1, MDH2, PC, PGAM1, PGK1, PPARGC1A, G6PC3"
GO:0038061,non-canonical NF-kappaB signal transduction,1.270392156862745,10,0.05,0.008366292186784915,0.008366292186784915,TRAF6,"AKT1, TRAF2, TAB1"
GO:0004879,nuclear receptor activity,2.1173202614379085,10,0.05,0.008525277201052409,0.012812113839313424,"AHR, ESR2, THRB, NR1D2","NR5A1, RARA, RXRA, RXRB, SREBF1, THRA"
GO:0030018,Z disc,1.317443718228032,9,0.05,0.008830769354372546,0.011367959132500579,"ANK2, ANK3, CACNA1C, KCNE1, PDE4B, RYR2, SCN1A",
GO:0050731,positive regulation of peptidyl-tyrosine phosphorylation,1.45187675070028,10,0.05,0.009141485309393177,0.012488918361880593,"FGF7, FGF10, GHR, IGF1, PLCG2, RELN, PTPRC, PTPRJ, BANK1, CLEC6A","DGKQ, THBS4, VEGFA, VTN"
GO:0003700,DNA-binding transcription factor activity,1.4094861886360384,8,0.05,0.009249685647155519,0.009249685647155519,"AHR, EGR3, ETS1, GATA3, GLI3, IRF4, SMAD9, MEF2A, MEF2C, NFATC2, NFE2L2, POU2F2, POU5F1, RORA, STAT4, STAT5A, TCF7L2, ZEB1, TFDP1, ZNF175, TP63, KLF2, LEF1, MAFA","ATF6B, DDIT3, E2F1, E2F4, ELK1, RARA, RORC, RXRA, SOX4, SREBF1, TEAD4, TFE3, THRA, PAX8"
GO:0004714,transmembrane receptor protein tyrosine kinase activity,1.9055882352941174,10,0.05,0.010027161667874974,0.014067171846037797,"ERBB4, FLT3, PDGFRA, TEK","EPHB4, ERBB2"
GO:0007193,adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway,0.9679178338001867,7,0.05,0.013251890618148564,0.01643426743701054,"ADRA2A, GRM8, NPY1R, P2RY12",
GO:0071383,cellular response to steroid hormone stimulus,1.6938562091503266,10,0.1,0.014058122816373747,0.014058122816373747,,"HSPA1A, HSPA1B, HSPA8"
GO:0034446,substrate adhesion-dependent cell spreading,0.9772247360482654,10,0.05,0.015706296042773432,0.015706296042773432,"ITGA4, ITGAV, PIK3R1, TEK",LAMA5
GO:0004672,protein kinase activity,1.2814390451832907,10,0.05,0.015792990255030507,0.015792990255030507,"GRK3, BRAF, MAP3K1, PDGFRA, PIK3CG, PRKAA1, PRKCH, PRKCQ, PRKG1, STK4, SYK, TEK, RASSF2, HIPK3, MAP3K2, SGK3, STRADA","AKT1, ARAF, CAD, CSNK1D, IRAK1, PLK1, PRKAG1, RPS6KB2, CCL8, SRPK1, AURKA, PINK1"
GO:0016887,ATP hydrolysis activity,1.8031372549019609,10,0.1,0.018376335861135663,0.018376335861135663,CFTR,"HSPA1A, HSPA1B, HSPA6, HSPA8, HSP90AA1, HSP90AB1, HSPD1, PEX6, PFN2, RUVBL1"
GO:0006935,chemotaxis,1.0485776532835356,10,0.05,0.01935363881288595,0.023051344354922117,"CCR4, FGF2, XCR1, NCKAP1L, SPN, ACKR4, CCL28","CCR3, HRAS, L1CAM, CCL7, CCL8, LTB4R2"
GO:0050852,T cell receptor signaling pathway,1.3974313725490195,3,0.05,0.020799148434623084,0.023170380092056613,"FYB1, GATA3, INPP5D, ITK, PDE4B, PLCG2, PTPRC, PTPRJ, TRAF6, TXK",RBCK1
GO:0043536,positive regulation of blood vessel endothelial cell migration,1.2999361605107158,10,0.05,0.023960806598717677,0.023960806598717677,"ETS1, FGF2, FGFR1, GAB1, STAT5A","AKT1, ATP5F1A, ATP5F1B, HSPB1, NOS3, VEGFA"
GO:0003777,microtubule motor activity,2.90375350140056,10,0.05,0.02466768234848929,0.030300079586266408,"DNAH8, KIF5C, DNAI2",DNAL4
GO:0005925,focal adhesion,0.7376470588235294,10,0.05,0.02519900718311119,0.02519900718311119,"PTK2B, IL16, ITGA1, ITGAV, JAK2, PTPRC","ACTG1, CFL1, GIT1"
GO:0019774,"proteasome core complex, beta-subunit complex",2.17781512605042,7,0.05,0.02833716578160501,0.030300079586266408,,"PSMB2, PSMB4, PSMB5"
GO:0031966,mitochondrial membrane,1.5465643648763854,7,0.05,0.029948216431720322,0.04197567999740662,"ATXN3, SLC22A4, PLA2G4C","ACADVL, ATP5F1B, BNIP1, BNIP3, COX6A1, COX7C, COX8A, OGDH, VDAC1, VDAC2, COX5A"
GO:0035723,interleukin-15-mediated signaling pathway,2.0326274509803923,10,0.05,0.033823028173152185,0.04073957720752197,"IL2RG, JAK1, JAK3, STAT5A",
GO:0016477,cell migration,1.1549019607843136,10,0.05,0.03433721783085351,0.03433721783085351,"EPHA3, ERBB4, FGFR1, ITGAV, MMP9, NFATC2, PTEN, SPATA13","L1CAM, LAMA5, NARS1, VTN, PHB2, ARC, SCRIB"
GO:0060402,calcium ion transport into cytosol,2.54078431372549,10,0.05,0.03522252731698116,0.04104000746853591,"CACNA1C, CACNA2D1, RYR2",
GO:0001938,positive regulation of endothelial cell proliferation,1.4752941176470589,8,0.05,0.03702950130567048,0.03702950130567048,"EGR3, FGF2, STAT5A, TEK, WNT5A","AKT1, F3, THBS4, VEGFA"
GO:0009898,cytoplasmic side of plasma membrane,1.806779956427015,1,0.05,0.037611411273351575,0.037611411273351575,"ALOX15, ANK1, CACNB4, CYLD, JAK1, PTEN, PTPN7, TRAF5, TRAF6, CYTH1, CHMP4A, EFCAB7","G6PD, TRAF2, HTRA2, CHMP4B"
GO:0070374,positive regulation of ERK1 and ERK2 cascade,1.08890756302521,3,0.05,0.03863808634554873,0.046564470483110035,"ALOX15, BRAF, ERBB4, F2R, PTK2B, FGB, FGF2, FGFR2, HTR2A, IGF1, PDGFRA, PLA2G2A, PTPRC, CCL19, SLAMF1, TEK, RAPGEF2, APELA","NRG1, HRAS, SHC1, THPO, PHB2, PYCARD"
GO:0016234,inclusion body,2.7717647058823527,10,0.05,0.04204423416942185,0.04204423416942185,HTT,"HSPA1A, HSPA1B, SQSTM1, HAP1, HDAC6"
GO:0046034,ATP metabolic process,1.1726696832579184,10,0.05,0.04733486816505616,0.04733486816505616,,"HSPA1A, HSPA1B, HSPA8"
