ID,Term_Description,Fold_Enrichment,occurrence,support,lowest_p,highest_p,Up_regulated,Down_regulated
GO:0000785,chromatin,1.0850815109077572,3,0.058823529411764705,5.851765424613183e-5,5.851765424613183e-5,"RUNX2, CCND2, CSNK2B, ESR1, FANCB, FANCF, FANCG, GATA3, IRF3, IRF7, MEN1, SNAI2, SMARCD3, SP1, TCF3, TP63, STAG1, SIRT7, SIRT6, FANCL, FANCM, FAAP100, CENPS","PARP1, AR, CDK4, CREBBP, E2F4, EP300, FANCC, HNRNPK, SMAD1, SMAD3, NFKB1, RAN, RBBP4, UPF1, RPA2, SMARCA2, SMARCA4, SRPK1, STAT3, HAT1, NCOA1, SMC3, NCOR1, KAT5, PPP4R3B, PINK1, SMCR8"
GO:0034236,protein kinase A catalytic subunit binding,1.5307996084652513,8,0.06696428571428571,6.85805354395318e-5,0.004288438806995311,"KCNQ1, PKIA, RYR2","GSK3B, PRKAR1A, SMO, EZR"
GO:0042119,neutrophil activation,1.29223343571742,4,0.06696428571428571,7.303083235360151e-5,0.008099234192794057,"CXCL8, IL15, CCL5, CXCL6",CAMP
GO:0046856,phosphatidylinositol dephosphorylation,1.0934282917608937,8,0.06696428571428571,8.84209852337964e-5,0.00609321314276521,PTEN,"MTM1, MTMR1, MTMR2, INPP5F"
GO:0007229,integrin-mediated signaling pathway,1.3266929940032177,9,0.0625,1.1645662321315523e-4,0.003360322372575826,"CD47, COL3A1, FGR, ITGA5, NME2, THY1, MADCAM1, SEMA7A, ITGA10, ISG15, ITGA11, LAT, CCM2","CDH17, DAB2, DOCK1, PRKD1, SRC, CUL3, PLPP3, BCAR1"
GO:0005788,endoplasmic reticulum lumen,1.1371654234313295,9,0.0625,1.1983839646072523e-4,0.00125836242938489,"BDNF, BGLAP, COL1A1, COL1A2, COL3A1, COL4A5, COL4A6, COL6A1, COL6A2, COL6A3, COL9A2, DMP1, GAS6, GIP, IL6, IL12A, MEN1, CFP, TIMP1, WNT1, EBI3, COLGALT2, ERO1A, IL23A, GHRL, WNT4, CYP2W1, WNT5B, WNT3A, P4HA3","AFP, APP, ARSB, BMP4, CALR, CES1, COL4A4, DAG1, F2, F10, FMO1, HSPA5, KNG1, MAPK1, PROC, RDH5, SHH, WFS1, CES2, P4HA2, PDIA6, GANAB, TXNDC12, ACE2"
GO:0030574,collagen catabolic process,1.827587287657494,10,0.07417582417582418,1.3671192123621416e-4,0.024008278948558604,"MMP2, MMP7, MMP9, PRSS2, MRC2","CTSB, CTSK, CTSL, MMP1"
GO:0018108,peptidyl-tyrosine phosphorylation,0.9014116161345904,9,0.0625,1.890859676314925e-4,0.006620319137734742,"BLK, EPHB2, FES, FGR, JAK3, NTRK1, PDGFRA, ZAP70","EPHA4, ERBB2, FGFR1, SRC, ABI2"
GO:0005200,structural constituent of cytoskeleton,1.0660925844668714,9,0.0625,2.1720789765087008e-4,0.00914148530939316,"DMD, KRT14, KRT15, KRT19, VIM, ARPC5, ARPC4, ARPC3","ANK3, MSN, SPTAN1, TUBA1B"
GO:0008137,NADH dehydrogenase (ubiquinone) activity,1.579396421432402,10,0.0625,2.381956569491394e-4,0.024474339458342997,"NDUFB7, NDUFS8, NDUFV2","NDUFS1, NDUFS2"
GO:0030020,extracellular matrix structural constituent conferring tensile strength,1.624522033473328,9,0.0625,2.4076411569184272e-4,3.9044002522710543e-4,"COL1A1, COL6A1, COL6A2, COL6A3",
GO:0031941,filamentous actin,2.436783050209992,9,0.0625,2.4076411569184272e-4,0.03672398123334616,RAC3,"MYO1A, MYO1C, MYO6, APC2, NCKAP1"
GO:0043491,phosphatidylinositol 3-kinase/protein kinase B signal transduction,1.1004826678367705,10,0.16025641025641024,2.599975410833927e-4,0.010466366893842604,"GATA3, HTR2A, PIK3CG, PTEN, ATG14","ERBB2, LRP2, PIK3CB, PIK3CD, STAT3, GAB2, PIK3R4"
GO:0090398,cellular senescence,1.2744095262592485,10,0.07417582417582418,3.0490857936021036e-4,0.020928766192142623,"CDK2, CDKN1A, CDKN2A, CDKN2B, HRAS, MAPK11","CALR, MAPK14, OPA1, MAPK9, MAP2K4, SRF, KAT5"
GO:0004672,protein kinase activity,1.1866073983631267,9,0.11764705882352941,3.1598945828938417e-4,0.039328971484465756,"GRK2, CAD, CDK9, CSNK1E, PDGFRA, PIK3CG, CCL5, MAP3K12, RASSF2, RIPK3, SGK3, PKN3, STRADA, MAPK15","ACVR1, ARAF, CHUK, CSNK1A1, CSNK1D, EPHA4, MTOR, GSK3B, IRAK1, PAK1, PAK2, PDK2, PRKAB1, PRKAG1, PRKCA, PRKCE, PRKCZ, MAP2K5, RAF1, RPS6KA3, MAP2K4, SRC, SRPK1, STK3, RIPK1, MAP3K14, AKT3, PRKD2, HIPK2, EEF2K, NME7, STRADB, PINK1, LRRK2"
GO:0007202,activation of phospholipase C activity,1.3466432645897324,6,0.06696428571428571,4.587918629699668e-4,0.029451275136634193,"GNA15, GNAQ, HTR2A, PLCB2, SELE, TXK, S1PR4, LPAR2",AVPR1B
GO:0005516,calmodulin binding,1.350383940324704,9,0.0625,5.168766564830682e-4,0.0117278650251496,"ADCY8, ADORA2A, ESR1, KCNQ1, PLCB3, RGS2, RYR1, RYR2, SCN2A, SLC8A1, TRPV1, SPHK1, DAPK2, TRPV6, MYLK2","GRIN1, MYO6, EEF2K, TRPV4"
GO:0004435,phosphatidylinositol phospholipase C activity,1.1970162351908733,4,0.06066176470588235,5.682767075958764e-4,0.027145595259552492,"BDKRB2, CHRM5, F2RL2, PLCB2, PLCB3, CCL5","CASR, PLCH2"
GO:0005884,actin filament,1.1970162351908733,7,0.0625,5.682767075958764e-4,0.027145595259552492,"ACTN1, MYO1B, WAS","MYO6, PAK1, EZR, APC2, AMOT"
GO:0045648,positive regulation of erythrocyte differentiation,1.1055774950026815,2,0.06066176470588235,5.710642664812056e-4,5.710642664812056e-4,"INHBA, MAPK11","ACVR1B, MAPK14, MED1, STAT3, STAT5B"
GO:0098586,cellular response to virus,1.1763780242393065,10,0.07417582417582418,5.733775276845525e-4,0.019353638812885925,"IL6, IL12A, IRF3, POU2F2, MAPK11, CCL5, CCL19","CHUK, MAPK14, DDX3X, HSP90AA1, TOMM70"
GO:0061629,RNA polymerase II-specific DNA-binding transcription factor binding,1.2399942117203326,3,0.058823529411764705,7.571348633096925e-4,7.571348633096925e-4,"AHR, CD34, CHD4, CSNK2B, ELK1, GATA3, HCLS1, HES1, RBPJ, PITX2, SP1, TCF3, PIAS2, RBX1, MAD2L2, HEY1, SOX17, STING1","PARP1, AR, ARNT, CREBBP, CRKL, DDIT3, EP300, ESRRB, FBP1, GSK3B, GTF2I, SMAD3, MEF2D, NFE2L2, PPARA, STAT3, MLX, TP53BP1, NCOR1, KEAP1, SPEN, SIN3A, HIPK2"
GO:0009615,response to virus,1.246208683212416,10,0.0625,8.457546346569996e-4,0.01876165299966151,"BST2, FGR, GATA3, IFNAR2, IFNGR1, IFNGR2, IL12A, IRF7, MX2, PSMA2, CCL5, CCL11, CCL19, TNFSF4, CXCR4, FOSL1, HYAL2, ISG15, LILRB1, PIM2, TBX21, FOXP3, BATF3","ADAR, CHUK, AP1S1, DDX3X, HYAL1, ODC1, SMPD1, RIGI, DUOX2"
GO:0032760,positive regulation of tumor necrosis factor production,1.0059540284200224,4,0.06066176470588235,8.887250251199525e-4,0.0010322974788156913,"AGER, TNFRSF8, EPHB2, IFNGR1, IL6, LBP, PF4, CCL19, SPN, TWIST1, IL23A, IL33","APP, PTPN11, STAT3, TLR3, FZD5, RIPK1, FADD, RIGI, SPHK2, HAVCR2, TIRAP"
GO:0000981,"DNA-binding transcription factor activity, RNA polymerase II-specific",1.0337867485739358,3,0.058823529411764705,9.887757058580887e-4,9.887757058580887e-4,"CEBPB, ELK1, GATA3, IRF3, IRF7, PITX2, POU2F1, RORB, STAT2, TWIST1, HEY1, LEF1, SOX17","ARNT, ESRRB, NR5A1, SMAD3, MEF2D, NFKB1, PBX1, STAT3, TEAD1, GCM1, CREB3"
GO:0005245,voltage-gated calcium channel activity,1.6458973233874505,8,0.0625,0.0010011038754520656,0.03566083198463283,"CACNA1A, CACNA1F, CACNB1, CACNB2, CACNB3, CACNB4, RYR1, TRPV1, CACNA1I","CACNA1S, TPCN2"
GO:0007259,cell surface receptor signaling pathway via JAK-STAT,0.775340061430452,10,0.08712121212121213,0.0010222740408160308,0.036161493748519825,"IFNAR2, STAT2, IL31RA","GHR, JAK1, STAT3"
GO:0005518,collagen binding,1.550680122860904,9,0.0625,0.0011386387876386528,0.0020754429740442244,"COL6A1, COL6A2, COMP, LUM, MMP9, ITGA10, MRC2, ITGA11","CTSB, CTSK, CTSL, PAK1"
GO:0005902,microvillus,1.550680122860904,5,0.0625,0.0011386387876386528,0.04260327690543306,"CD44, SPN, HYAL2, RAPGEF3","MSN, MYO1A, MYO1C, RDX, EZR, NHERF1, LRRK2, ENPP7"
GO:0043547,positive regulation of GTPase activity,1.3645985081175955,7,0.0625,0.0012372743859106958,0.02183036493475868,"ADCYAP1, F2R, HRAS, NTRK1, RASGRF1, CCL11, CCL19, THY1, RASGRP2, CCL26, RAPGEF3, RAPGEF6, C9orf72","RAPGEF1, GSK3B, ITGA6, MMUT, RAP1GAP, WNT11, RAPGEF2, GNB5, RALBP1, ALS2, SMCR8"
GO:0048407,platelet-derived growth factor binding,1.4214567792891621,9,0.0625,0.0014211622841961051,0.0022995145912001066,"COL1A1, COL1A2, COL3A1, COL6A1, PDGFRA",
GO:0071222,cellular response to lipopolysaccharide,0.8122610167366638,4,0.07291666666666666,0.0014621862610908472,0.006892771072764268,"AXL, IL6, CXCL8, IL10, LBP, MMP9, CXCL6, TNFSF4, VIM, XBP1, LILRB2, LILRB1, CARD16","MAPK14, NFKB1, UPF1, CHMP5, TICAM1"
GO:0019894,kinesin binding,1.8952757057188825,1,0.058823529411764705,0.0014962343521447653,0.0014962343521447653,MAPK8IP3,"AP1G1, SNCA, MAPK8IP1, MAPK8IP2, KLC2"
GO:0001221,transcription coregulator binding,1.29223343571742,10,0.0625,0.0017638148517430175,0.0049801441910510705,"CHD4, ESR1, SMARCD3, SP1, TWIST1","EP300, NR5A1, PBX1, SMARCA4, CREB3"
GO:0042531,positive regulation of tyrosine phosphorylation of STAT protein,0.7581102822875531,4,0.06066176470588235,0.0018188447011966912,0.002067934168871898,"HCLS1, HES1, IL6, IL12A, IL18, CCL5, TNFRSF18, IL23A, IL31RA, HES5","GHR, IL6R"
GO:0052629,"phosphatidylinositol-3,5-bisphosphate 3-phosphatase activity",1.1371654234313295,3,0.0625,0.0019714230127056945,0.005860033552481839,MTMR7,"MTM1, MTMR1, MTMR2"
GO:0006468,protein phosphorylation,1.1463361123299693,10,0.2426470588235294,0.0019954713117361993,0.015647560645489653,"CAMK4, CDK2, CDK9, MAP3K8, CSNK1E, CTBP1, FGR, GAS6, JAK3, MATK, NTRK1, PHKG2, RET, CCL11, TXK, ZAP70, MAP3K12, MKNK1, MAP3K6, RPS6KA5, PLK4, HCST, PIM2, MAP4K1, CHEK2, DAPK2, SGK3, PKN3, WNK4, WNK2, STRADA","APP, BCR, CCNE1, CDK4, CHUK, CSNK1A1, CSNK1D, CSNK2A1, ERBB2, MTOR, GSK3B, JAK1, PAK1, PAK2, PDPK1, PIM1, PRKAB1, PRKAG1, PRKCA, PRKCE, PRKCZ, MAPK1, MAPK6, MAPK9, RAF1, SRPK1, STK3, WNT11, CAMK1, MAP3K13, MAML1, OXSR1, AKT3, SIK2, PRKD2, HIPK2, TAOK3, STRADB, FNIP2, PINK1, ADM2, IP6K3, LRRK2, GLYCTK"
GO:0071564,npBAF complex,2.067573497147872,9,0.0625,0.0020377976556130648,0.0024164544691931333,"SMARCD3, SMARCE1","ACTL6A, SMARCA2, SMARCA4, SMARCB1, SMARCC2, SMARCD1"
GO:0006476,protein deacetylation,1.550680122860904,3,0.0625,0.0020377976556130648,0.0024164544691931333,"SIRT7, SIRT6, HDAC7","HDAC3, SIRT5, SIRT3"
GO:0000221,"vacuolar proton-transporting V-type ATPase, V1 domain",1.1371654234313295,5,0.0625,0.0021307673264040084,0.0028657699165921488,,"ATP6V1A, ATP6V1B2, ATP6V1C1, ATP6V1E1"
GO:0000146,microfilament motor activity,1.033786748573936,1,0.0625,0.0024164544691931333,0.0024164544691931333,"MYO1B, MYL6, MYH14",MYO5B
GO:0071565,nBAF complex,1.8952757057188825,9,0.0625,0.003040467856902197,0.0036045439324249523,"SMARCD3, SMARCE1, DPF1","SMARCA2, SMARCA4, SMARCB1, SMARCC2, SMARCD1"
GO:0043406,positive regulation of MAP kinase activity,0.8399517332163229,10,0.0625,0.0032875424641019544,0.006259675512100095,"ADRA2A, HRAS, PIK3CG, PLA2G1B, TNFSF11, FGF18","ERBB2, FGF1, FGFR1, GHR, MAP2K5, LRRK2, CD24"
GO:0048010,vascular endothelial growth factor receptor signaling pathway,1.3537683612277733,5,0.07692307692307693,0.003520834104528985,0.04868554690252428,"AXL, VEGFC","MAPK14, PAK2, PRKD1, SRC, VAV2, MAPKAPK3, BCAR1, PRKD2"
GO:0005903,brush border,1.8952757057188825,1,0.0625,0.0036045439324249523,0.0036045439324249523,"MYO1B, MYL6, RALGDS","AQP1, MME, MYO1A, SI, EZR"
GO:0035723,interleukin-15-mediated signaling pathway,1.7057481351469945,8,0.0625,0.003642242843857393,0.006225646594667328,"IL2RG, IL15, IL15RA, JAK3","JAK1, STAT3"
GO:0140297,DNA-binding transcription factor binding,0.9476378528594412,3,0.058823529411764705,0.004068870465923658,0.004068870465923658,"BCL6, CTBP1, KAT2A, HHEX, RBPJ, RPS3, SMARCD3, TCF3, TWIST1, ZBTB17, HDAC7, HDAC8","CCNT1, CEBPG, CREBBP, EP300, HCFC1, SMAD3, MEF2D, PPARA, MED1, SRF, STAT3, TFDP1, HDAC3, CARM1, KAT5"
GO:0051017,actin filament bundle assembly,2.1321851689337428,1,0.0625,0.00426479266880014,0.00426479266880014,MYO1B,"EZR, BAIAP2"
GO:0000976,transcription cis-regulatory region binding,1.0191576908110973,2,0.06066176470588235,0.004299696102162578,0.004299696102162578,"AHR, RUNX1, CEBPB, ELK1, GATA3, HHEX, JUND, MEN1, NFATC4, PITX2, POU2F2, SOX4, SP1, TCF7, TBX21, SOX17, ZNF568","AR, CRY2, DDIT3, SMAD3, NFE2L2, NFKB1, NFYA, PBX1, RBBP5, SMARCA2, SNCA, STAT3, TBL1X, HNF1A, THRA, NCOR1, CARM1, ATF6, BRD7, CREB3L2, ZNF746"
GO:0006120,"mitochondrial electron transport, NADH to ubiquinone",1.624522033473328,8,0.0625,0.004569942325077691,0.009249850059826602,"NDUFS8, NDUFV2","NDUFS1, NDUFS2"
GO:0007267,cell-cell signaling,0.9960573051953252,6,0.07417582417582418,0.004770643427365351,0.03935022352666461,"ADCYAP1, ADORA2A, ADRA2C, AREG, BMP3, EFNA3, EFNA4, EREG, GNRH1, IL15, IL18, INHA, INHBA, INSL3, LTB, PGF, POMC, PTGIR, S100A9, CCL5, CXCL6, CXCL11, CXCL5, SFRP2, THY1, TSHR, VIPR2, WNT1, TNFRSF11A, FGF18, FGF17, LILRB2, CCL26, CXCL13, STAB1, CRB1, FGF20, IL17B","AR, EFNA1, IAPP, CCL15, CCL16, CX3CL1, SHH, SST, TNFSF10, GDF15"
GO:1902600,proton transmembrane transport,1.421456779289162,9,0.0625,0.004961943538740427,0.007666318338625099,,"ATP5F1B, ATP6V1B2, ATP6V1C1, ATP6V1E1, NNT, ATP6V0E2"
GO:0050731,positive regulation of peptidyl-tyrosine phosphorylation,0.8702796607892828,3,0.0625,0.005629852326176303,0.007060979955133679,"CD44, EFNA5, HCLS1, IL6, IL15, ITGA5, THBS4","ACVR1, EFNA1, GHR, IL6R, PAK2, PTPN11, SRC, VTN"
GO:0046983,protein dimerization activity,1.74948526681743,1,0.058823529411764705,0.006593612489226149,0.006593612489226149,"ADCY8, IL10, CCL11","HSP90AB1, NARS1, STAT3, STAT5B, HNF1A"
GO:0035861,site of double-strand break,1.5506801228609037,9,0.0625,0.008680241388236028,0.010712929433536036,"H2AX, WAS, AIM2, ARPC5, ARPC4, ARPC3, ARPC1A, SIRT7, SIRT6, CGAS","PARP1, RPA1, RPA2, TP53BP1, VCP, PARP3, KAT5, UIMC1"
GO:0071276,cellular response to cadmium ion,0.812261016736664,10,0.07417582417582418,0.009176372716422142,0.024008278948558604,MMP9,"CHUK, MAPK1, MAPK9"
GO:0030957,Tat protein binding,1.7057481351469945,9,0.0625,0.009337999715047523,0.010605194705739607,,"SMARCA4, SMARCB1, GABARAPL1"
GO:0005667,transcription regulator complex,1.170611465296957,3,0.058823529411764705,0.010121856885774128,0.010121856885774128,"AHR, ESR1, HCLS1, PITX2, TCF3, MED17, LEF1, SOX17","PARP1, SMAD3, STAT3, GCM1, NCOA1, NCOA2"
GO:0001784,phosphotyrosine residue binding,0.6862205141395954,10,0.0625,0.010748510484083543,0.028260700050245734,"FGR, ZAP70, SHC3","CRKL, GRB2, PTPN11, VAV2"
GO:0008307,structural constituent of muscle,1.7768209741114525,9,0.0625,0.01094362622210418,0.012961071764773319,"DMD, KRT19, MYBPC3, MYL6, TPM2, TPM4, MYL9, MYL11","DAG1, MYL3"
GO:0046777,protein autophosphorylation,1.0912193457169324,1,0.07692307692307693,0.011417601835426915,0.011417601835426915,"CAD, EPHB3, FES, FGR, NTRK1, PDGFRA, TXK, MAP3K12, RIPK3, MAP4K1, CHEK2, DAPK2, WNK2, MYLK2, MAPK15","ACVR1B, EPHA4, FGFR1, MTOR, GSK3B, IGF1R, IRAK1, PAK1, PAK2, PDPK1, PIM1, PRKD1, SRC, RIPK1, MAP3K13, TAOK2, OXSR1, SIK2, PRKD2, EIF2AK1, EEF2K, TAOK3, LRRK2"
GO:1904645,response to amyloid-beta,1.0934282917608937,10,0.0625,0.011770856050028285,0.015268701201353305,"AGER, CACNA1A, CALCR, MMP2, MMP9",
GO:0005604,basement membrane,1.0660925844668714,8,0.0625,0.012961071764773319,0.01920256126831656,"LAMA4, THBS4","COL4A4, DAG1, FRAS1, LAMA1"
GO:0016301,kinase activity,1.218391525104996,9,0.07692307692307693,0.013060074406701436,0.019518097874709813,"CDK9, DGKA, PIK3CG, MAPK15","CSNK2A1, EPHA4, MTOR, GSK3B, IRAK1, PIK3CB, PIK3CD, PI4KA, PRKD1, PINK1, LRRK2"
