ID,Term_Description,Fold_Enrichment,occurrence,support,lowest_p,highest_p,Up_regulated,Down_regulated
GO:0035987,endodermal cell differentiation,1.604695423200761,10,0.16666666666666666,2.9510477686315115e-11,4.985887717213828e-11,VTN,"COL4A2, COL6A1, FN1, INHBA, ITGA4, ITGA5, ITGA7, ITGAV, ITGB2, ITGB5, LAMA3, LAMB1, LAMB3, MMP2, MMP9, MMP14, MMP15, NODAL"
GO:0042613,MHC class II protein complex,1.6371791362210195,10,0.16666666666666666,3.137178483422502e-11,0.0016050848244902312,,"CD74, HLA-DMA, HLA-DMB, HLA-DOA, HLA-DOB, HLA-DPA1, HLA-DPB1, HLA-DQA1, HLA-DQB1, HLA-DRA, HLA-DRB1, HLA-DRB5"
GO:0005925,focal adhesion,1.4017246099096632,10,0.16666666666666666,4.0359254972165514e-11,1.0651609399143574e-9,"ACTG1, CFL1, NME2, MAP2K1, MAP2K2, ADAM17, TRIP6, ATP6V0A2, GIT1, TRPV4","ACTN1, ALOX15B, ADGRB1, CAV1, EPHA2, PTK2B, FES, IL16, ILK, ITGA1, ITGA2, ITGA5, ITGAV, ITGB1, ITGB3, ITGB6, JAK2, MSN, MYH9, ABCB4, PTPRC, PXN, TLE2, TLN1, VASP, VCL, EZR, ZYX, NRP1, IL1RL1, BCAR1, SORBS1, TNFSF13B, ITGA11, PIP5K1C, EVL, ASAP3, ENAH, PARVA"
GO:0030020,extracellular matrix structural constituent conferring tensile strength,1.7736107309061047,10,0.16666666666666666,7.3475902662039e-11,1.057334833272171e-10,,"COL1A1, COL4A1, COL4A2, COL6A1, COL6A2, COL6A3, COL6A5"
GO:0007155,cell adhesion,1.3626521469156656,10,0.16666666666666666,1.213078318236161e-10,2.5023138461222912e-9,"ALCAM, CDH17, DSG2, EMP2, ITGB8, NME2, SPP1, ADAM17, VTN, CHST10, RGMB, FREM2, HES5","ACHE, RHOB, ARHGAP5, ADGRB1, CD72, CCR1, CCR3, CCR8, CTNND2, CX3CR1, CYP1B1, S1PR1, FPR2, GP1BA, CXCR3, ICAM1, ITGA2, ITGA5, ITGA9, ITGAM, ITGAV, ITGAX, ITGB1, ITGB2, ITGB3, ITGB6, ITGB7, LAMB1, AFDN, PTPRF, RAC1, ROBO1, CCL2, CCL11, CXCL12, SELL, SELP, SELPLG, TNXB, VCAM1, VCL, VWF, SSPN, AOC3, ADAM9, MAGI1, PLXNC1, ITGA11, CDON, SIRPA"
GO:0005201,extracellular matrix structural constituent,1.2519605159337208,10,0.16666666666666666,1.9622889748031996e-10,3.1391721633036997e-10,VTN,"COL3A1, COL4A1, COL4A2, COL4A4, FN1, LAMA4, LAMB1, LAMB2, MUC5AC, THBS1, TNXB"
GO:0051897,positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,1.2214488995862796,10,0.3333333333333333,2.4835415105707856e-10,4.656245228137168e-8,"AKR1C2, HBEGF, EGF, F2RL1, FGF2, GCNT2, NEDD4, NTRK2, NTS, PIK3CA, AKR1C3, HPSE","CALCR, CBL, CD19, CSF1R, CSF3, CX3CR1, DCN, ERBB3, EXTL3, F2R, PTK2B, FGR, FLT1, FLT3, FN1, MTOR, GAS6, GATA3, GPER1, GRM2, HCLS1, HGF, IGF2, INSR, IRS1, ITGB1, JAK2, KDR, KIT, LEP, MST1R, OSM, PDGFA, PDGFB, PDGFRA, PDGFRB, PDPK1, PIK3CG, RET, CCL3, CCL5, CCL19, CCL21, SELP, TCF7L2, TEK, TGFB1, TGFB2, THBS1, TNF, SEMA3E, RAMP3, HCST, SIRT1, PIK3R5, WNT16, TREM2, AMBRA1, P2RY12, UNC5B, NCF1"
GO:0034113,heterotypic cell-cell adhesion,1.6802627977005202,10,0.16666666666666666,7.31419371178716e-10,1.1687746373343984e-9,CD58,"CD1D, CD2, ITGA4, ITGA5, ITGA7, ITGAD, ITGAV, ITGAX, ITGB1, ITGB2, ITGB3, ITGB7, THY1, VCAM1, LILRB2, PARVA, JAM3"
GO:0035723,interleukin-15-mediated signaling pathway,1.5962496578154943,10,0.16666666666666666,7.093918654784164e-9,3.557804088233164e-8,,"CD4, IL2RB, IL2RG, IL15, IL15RA, JAK1, JAK3, STAT3, STAT5A"
GO:0005788,endoplasmic reticulum lumen,1.2349585830012877,10,0.16666666666666666,7.799730187094459e-9,1.764380404143091e-8,"AFP, APOB, BDNF, CES1, DBI, DMP1, GPC3, IGFBP3, MEN1, PENK, SHH, SPP1, ADAM17, TF, WNT3, WNT5A, MINPP1, COLGALT2, TXNDC12, COLGALT1, NOTUM, PCSK9","APOA2, APOE, APP, ARSA, ARSB, STS, B2M, BMP4, SERPING1, C3, C4A, COL1A1, COL1A2, COL2A1, COL3A1, COL4A1, COL4A2, COL4A3, COL4A4, COL6A1, COL6A2, COL6A3, COL9A1, COL9A2, CP, CSF1, CTSZ, F10, FGA, FGG, FN1, GAS6, GIP, GPX7, HRC, IL12B, LAMB1, LAMB2, LIPC, LTBP1, MFGE8, PDGFA, PDGFB, CFP, SERPINA1, PLAUR, DNAJC3, PROC, PTGS2, THBS1, TIMP1, VGF, WFS1, WNT1, WNT6, WNT7A, P4HA2, H6PD, EBI3, MGAT4A, BACE1, SHISA5, GHRL, WNT4, PDGFC, ERO1B, PNPLA2, PDGFD, TXNDC5, IL27, P4HA3, GPX8"
GO:0048407,platelet-derived growth factor binding,1.7736107309061047,10,0.5,8.56563458737073e-9,1.2305964882941686e-8,,"COL1A1, COL1A2, COL2A1, COL3A1, COL4A1, COL6A1, PDGFA, PDGFB, PDGFRA, PDGFRB"
GO:0033627,cell adhesion mediated by integrin,1.7736107309061047,10,0.16666666666666666,1.2305964882941686e-8,1.8161626901631507e-6,"ADAM17, VTN","ITGA2, ITGA5, ITGAV, ITGB1, ITGB3, ITGB6, ADAM9, ITGA11"
GO:0030335,positive regulation of cell migration,1.095465451442006,10,0.3333333333333333,1.3251071744233869e-8,1.4128278382632437e-6,"ACTG1, HBEGF, EGF, F2RL1, GCNT2, HRAS, PAK1, SMO, SOD2, ADAM17, TRIP6, UBE2I, CCL26, RACK1, PDCD10","ACTN4, ADRA2A, ATM, BMP2, CAV1, CDH5, CCR1, COL1A1, CLDN3, CSF1, CTSH, DAB2, DRD1, EPHA2, EPHB2, F2R, F10, PTK2B, FGF1, FGR, FLT1, GPER1, HGF, INSR, ITGAX, ITGB1, KDR, LAMB1, LAMC2, MMP7, MMP14, MYLK, MYO1C, NTF3, NTRK3, ROR2, PDGFA, PDGFB, PDGFRA, PDGFRB, PECAM1, PIK3CD, PLAU, PPP3CA, PRKCA, RET, CCL3, CCL5, CCL7, CCL11, CCL24, SNAI1, STAT3, TGFB1, THBS1, TIAM1, TWIST1, XBP1, CXCR4, FZD4, NUMB, ADAM9, BCAR1, DAAM2, CXCL16, VSIR, CLEC7A, FERMT3, TWIST2"
GO:0004714,transmembrane receptor protein tyrosine kinase activity,1.5519093895428415,10,0.16666666666666666,1.7735094322721832e-8,7.546192957118487e-5,ALK,"EPHA2, ERBB2, ERBB4, FLT1, FLT3, FLT4, INSRR, KDR, KIT, NTRK1, PDGFRA, RET, TEK"
GO:0008137,NADH dehydrogenase (ubiquinone) activity,1.5765428719165373,10,0.16666666666666666,9.679786565390609e-8,0.04755533407681713,"NDUFB7, NDUFS1, NDUFS2, NDUFS3, NDUFV1, NDUFS4, NDUFS8, NDUFS7",
GO:0004715,non-membrane spanning protein tyrosine kinase activity,1.182407153937403,10,0.3333333333333333,1.1675585544016066e-7,6.672491751117478e-7,YES1,"ABL1, BLK, BTK, PTK2B, FES, FGR, FYN, ITK, JAK1, JAK2, LCK, TYK2, ZAP70"
GO:0046777,protein autophosphorylation,1.146576634121118,10,0.3333333333333333,2.494065141223072e-7,0.0012512002073281911,"ALK, ATR, EPHB3, FGFR2, FGFR4, NTRK2, PAK1, PAK2, AURKA, TYRO3, MAPKAPK5, MAP3K13, EIF2AK3, OXSR1, CHEK2, EIF2AK1, WNK2, MAP3K21, GRK7","ABL1, ACVR1B, ATM, CAMK2A, CAMK2B, CSF1R, DAPK1, DAPK3, ERBB4, ERN1, PTK2B, FES, FGR, FLT1, FLT3, FLT4, MTOR, GRK5, INSR, INSRR, JAK2, KDR, KIT, MAP3K3, MAP3K9, MAP3K11, NTRK1, PDGFRA, PDGFRB, PDPK1, PIM1, STK4, TXK, MAP3K12, RIPK1, TAOK2, SLK, RIPK3, MAP4K1, SIK2, PRKD2, TAOK3, LRRK2, SIK1, MAPK15"
GO:0006935,chemotaxis,1.2387122565058508,10,0.16666666666666666,2.736307883835567e-7,0.006023574188290109,"FGF2, HRAS, CXCL8, PLD1, MAP2K1, CCL25, CCL26, RALBP1","C5, C5AR1, CCR3, CCR4, CCR5, CCR8, CX3CR1, S1PR1, FPR2, XCR1, CXCR3, CXCL2, NCKAP1L, CXCR2, PIK3CB, PLAU, PLAUR, CCL2, CCL3, CCL7, CCL8, CCL11, CCL13, CCL17, CCL18, CCL22, CCL23, CCL24, CXCL11, CXCL5, CXCL12, SPN, CCR9, ACKR4, CCL28, CCR2"
GO:0004930,G protein-coupled receptor activity,1.0253687038050916,1,0.14285714285714285,3.273663269737352e-7,3.273663269737352e-7,"LPAR1, F2RL1, F2RL2, GRM1, GRM8, MAS1, LANCL1, QRFPR","APLNR, ADGRB1, C3AR1, C5AR1, CCR7, CX3CR1, S1PR1, F2R, FPR1, CCR10, GPER1, GRM2, GRM4, GRM6, CXCR1, CXCR2, NTSR1, OPRL1, PTAFR, VIPR2, CXCR4, LGR5, F2RL3, S1PR2, NMUR1, CXCR6, GPR83, SUCNR1, NMUR2"
GO:0005518,collagen binding,1.7736107309061047,10,0.16666666666666666,3.3958491711743135e-7,1.5476378363192633e-5,PAK1,"ACHE, COL6A1, COL6A2, COMP, CTSB, CTSK, CTSL, CTSS, ITGA1, ITGA2, LUM, MMP9, MMP13, PDGFA, PDGFB, VWF, ITGA10, ADAM9, MRC2, ITGA11, GP6"
GO:0051092,positive regulation of NF-kappaB transcription factor activity,1.079589140551542,10,0.16666666666666666,5.324964052312809e-7,7.809254231094504e-4,"ALK, HSPA1B, NTS, PPIA, PRKCI, PSMA6, RPS3, TFRC, UBE2N, UBE2V1, WNT5A, TRIM25, IKBKG, TNFSF18, MAP3K13, RPS6KA5, LAMTOR5, RNF31, DHX33","AGER, BTK, CAMK2A, CD40, CD40LG, IKBKB, IRAK2, MYD88, NTRK1, ROR1, PLA2G1B, PLCG2, PRKCQ, PRKCZ, STAT3, TLR2, TLR4, TNF, TRAF1, TRAF5, TNFSF11, RIPK1, IL18R1, CFLAR, RPS6KA4, NOD1, RIPK3, IRAK3, PRKD2, NLRC4, EDA2R, NOD2, CARD9, CLEC7A, TRIM5, NLRP3, TIRAP"
GO:0035725,sodium ion transmembrane transport,1.4606206019226744,8,0.16666666666666666,1.318522687836409e-6,0.04201362049682759,"ATP1B1, ATP1B3, SCN9A","ATP1A2, SCN1B, SCN4B, SCNN1B, SCNN1G, SLC8A2, SLC8A1, SLC8A3, SLC12A3, PKD2L1, TPCN2"
GO:0070374,positive regulation of ERK1 and ERK2 cascade,1.2035215674005708,10,0.16666666666666666,1.354176905000018e-6,0.03278890874555602,"CHRNA7, CRKL, F2RL1, FGF2, FGFR2, FGFR4, GCNT2, NRG1, HMGB1, HRAS, P2RY1, PLA2G2A, MAP2K1, PTPN11, PHB2, ACKR3","ADCYAP1, AGER, ALOX15, APOE, APP, ARRB1, ARRB2, BMP2, C5AR1, CALCR, CD4, CD36, CD74, CCR1, CSF1R, CCN2, ERBB4, F2R, PTK2B, FGA, FGF1, FGG, FLT4, FPR2, GAS6, GPER1, HLA-DRB1, HTR2A, HTR2B, ICAM1, KDR, NODAL, NOTCH2, NTRK1, PDGFA, PDGFB, PDGFRA, PDGFRB, PLA2G5, PRKCA, PRKCZ, PTPRC, RAP1A, CCL3, CCL19, CCL21, SLAMF1, TEK, TGFB1, MAP3K12, SEMA7A, TNFSF11, NRP1, RAPGEF2, RAMP3, PRKD2, TREM2, NOD2, CARD9, TIRAP"
GO:0071222,cellular response to lipopolysaccharide,1.0697969488005075,10,0.16666666666666666,1.3985100233859314e-6,2.9080334046700427e-4,"GSTP1, HMGB1, CXCL8, WNT5A, SHPK, GIT1, CHMP5","AXL, CD14, CCR5, CTSG, CX3CR1, IL10, LBP, MEF2C, MMP3, MMP9, MYD88, NFKB1, SERPINE1, PDE4B, MAPK8, CCL2, TLR4, TNFAIP3, TNFRSF1B, TNFSF4, VIM, XBP1, ZFP36, ADAM9, LILRB2, LILRB1, NOD2, NLRP3, SIRPA, DAB2IP, NLRP7"
GO:0002020,protease binding,1.0964139063783191,10,0.3333333333333333,1.7645809273550963e-6,2.9243696023142322e-6,"BRCA2, DVL3, F2RL1, NTRK2, STIM1","A2M, BIN1, BDKRB2, CD28, CD70, COL1A1, COL1A2, COL3A1, COMP, FN1, INSL3, ITGA3, ITGAV, ITGB1, ITGB3, SERPINE1, SERPINA5, SERPINA1, SERPINB9, SERPINB4, SELL, THBS1, TNF, TNFAIP3, VWF, CFLAR, F2RL3, BANK1, PINK1"
GO:0031589,cell-substrate adhesion,1.4188885847248836,10,0.16666666666666666,1.8161626901631507e-6,1.815365166337948e-4,,"ATP1B2, ITGA2, ITGA5, ITGAV, ITGB1, ITGB3, SMAD6, VWF"
GO:0050852,T cell receptor signaling pathway,1.0641664385436629,10,0.16666666666666666,2.7917260184176195e-6,1.3052910505058544e-4,"PIK3CA, UBE2N, RNF31","FYB1, FYN, GATA3, HLA-A, HLA-DPB1, HLA-DQB1, HLA-DRB1, IKBKB, INPP5D, ITK, LCK, LCP2, PDE4B, PIK3CD, PLCG2, PTPRC, THY1, TXK, ZAP70, PRKD2, LAT"
GO:0010595,positive regulation of endothelial cell migration,1.254505151128708,10,0.3333333333333333,3.1661326042738087e-6,0.0011901518114851176,"EGF, FGF2, FUT1, GPI, GPLD1, WNT5A","ABL1, RHOB, ETS1, PTK2B, FGF1, FLT4, GATA3, ITGB3, KDR, PIK3CB, PIK3CD, PIK3CG, PRKCA, RAC1, RRAS, TEK, THBS1, PLPP3, NRP1, BCAR1, PRKD2, FOXP1, ANGPT4"
GO:0002407,dendritic cell chemotaxis,1.6258098366639293,1,0.14285714285714285,4.912844466347748e-6,4.912844466347748e-6,HMGB1,"CCR1, CCR5, CXCR1, CXCR2, PIK3CG, CCL5, CCL19, CCL21, CXCR4, CCR2"
GO:0048010,vascular endothelial growth factor receptor signaling pathway,1.2668648077900748,10,0.3333333333333333,7.464686520451509e-6,1.0660125903077668e-5,"HSPB1, PAK2","AXL, PTK2B, FLT1, FLT4, FYN, KDR, VAV1, VAV2, VEGFC, NRP1, MAPKAPK2, BCAR1, PRKD2"
GO:0086091,regulation of heart rate by cardiac conduction,1.435780115495418,10,0.16666666666666666,8.576042299943703e-6,4.080987287776432e-4,"CACNA2D1, DSG2, JUP, KCNJ2","BIN1, ANK2, CACNA1C, CACNA1D, CACNB2, CAV1, ACE, KCNE1, KCNJ5, KCNQ1, SCN1B, SCN4B, CACNA1G"
GO:0006954,inflammatory response,1.2014782370654256,10,0.16666666666666666,9.39328013237011e-6,0.0077467500239161175,"ADM, HMGB1, CXCL8, WNT5A, HYAL3, IKBKG, VNN1, HDAC4, LIAS, TBK1, F11R","ADORA1, ADORA2A, ADORA3, AGER, ALOX15, BMP2, CD40, CD40LG, CEBPB, CSF1R, CYBB, F2R, FCGR2B, FOS, FUT7, GATA3, XCR1, HRH1, HSPG2, HYAL1, IKBKB, CXCR2, IL10RB, IRAK2, KIT, MEFV, NFATC4, NFKB1, PIK3CD, PIK3CG, CCL3, SELE, STAT3, THBS1, TNF, VCAM1, CXCR4, AOC3, IL1RL1, MAPKAPK2, HDAC9, HDAC5, NOD1, TXNIP, MGLL, TAB2, BLNK, NOX4, NLRC4, NLRP3, NRROS, CCL3L3"
GO:0004712,protein serine/threonine/tyrosine kinase activity,1.4511360525595403,10,0.16666666666666666,9.732267450102156e-6,6.222893822376744e-4,"PRKAA2, MAP2K1, MAP2K2, RPS6KB1, SGK1, AURKA","PRKCG, RPS6KA1, RPS6KA2"
GO:0001934,positive regulation of protein phosphorylation,1.152846975088968,10,0.16666666666666666,1.1113864360532646e-5,0.0013757053112461507,"CHRNA7, CRKL, DVL2, DVL3, EFNA1, HRAS, HSP90AA1, KRAS, NTRK2, P2RY1, PAK1, PIN1, PPIA, RALB, TFRC, HDAC3, RACK1, RALBP1, ERP29","ABL1, AGER, APP, FAS, ARRB1, CCND1, BMP2, BMP4, C3, CCND3, CD4, CD40, CD74, CDKN1A, CLDN3, CSF1R, DAB2, ERBB2, ERBB4, FLT4, GAS6, GPER1, HLA-DRB1, ILK, INSR, ITGB3, KDR, LEP, LEPR, MMP9, NTRK1, NTRK3, PECAM1, PLAUR, RAC1, STK4, TEK, TNF, PIK3R3, RIPK1, SIRT1, TREM2, LRRK2, IL34, CLDN19, RSPO1"
GO:0019221,cytokine-mediated signaling pathway,0.8868053654530523,10,0.3333333333333333,1.1621784121955037e-5,8.592311983444159e-5,"PTPN11, NUMBL","CBL, CSF1R, CTSG, EREG, FLT3, IL2RB, IL6R, IL6ST, IL12RB1, IRS1, JAK1, JAK2, KIT, LIFR, CCL2, TYK2, TNFSF11, IRAK3, DUOX2, DUOX1, CRLF2, GREM2, CCR2"
GO:0007169,cell surface receptor protein tyrosine kinase signaling pathway,1.435780115495418,10,0.16666666666666666,1.2651920028997115e-5,0.025784576152205658,ALK,"BDKRB2, CD3E, CSF1, CSF1R, ERBB2, ERBB3, ERBB4, FLT1, FLT3, FLT4, RAPGEF1, KDR, NTF3, NTRK3, PIK3CB, TEK"
GO:0001784,phosphotyrosine residue binding,1.1620208236971028,10,0.16666666666666666,1.2797946062461225e-5,0.005151762727611417,"CRKL, PIK3R2, PTPN11, YES1","ABL1, FGR, IRS1, LCK, PLCG2, RASA1, SH3BP2, VAV1, VAV2, ZAP70, NCK2, PIK3R3, LDLRAP1, SHC3, PTPN5"
GO:0004896,cytokine receptor activity,1.5202377693480897,10,0.16666666666666666,1.567223273618728e-5,6.105091518768035e-5,,"CD74, FLT3, IL7R, IL12RB1, IL12RB2, IL13RA2, IL15RA, FZD4, IL1RL1, EBI3, IL21R, CRLF2"
GO:0001228,"DNA-binding transcription activator activity, RNA polymerase II-specific",1.015657427100077,9,0.16666666666666666,1.586983791634838e-5,0.02218135272355797,"ATF1, KLF5, CEBPA, CEBPG, ATF2, DDIT3, E2F2, E2F4, ELK1, GATA4, HHEX, HNF4A, HNF4G, SMAD1, SMAD2, SMAD4, MYBL2, MYC, NFE2L2, NFYB, NRF1, PAX6, PPARG, RFXAP, SREBF1, TCF3, TFAP4, TFDP1, RFXANK, KLF4, NR1I3, CREB3","RUNX1, ESR1, ESRRB, ETS1, FOXO3, FOS, FOSL2, GATA3, NR4A1, RBPJ, IRF1, IRF4, JUN, MEF2A, MEF2C, MITF, FOXO4, NFATC1, NFKB1, NFKB2, NOTCH2, NOTCH4, NR4A2, PGR, REL, STAT3, TP73, ZBTB17, ZNF175, PRDM2, PRDM4, MLXIP, FOXP3, SOX17, CREB3L1"
GO:1901224,positive regulation of non-canonical NF-kappaB signal transduction,1.219357377497947,10,0.16666666666666666,1.7828227174888587e-5,6.621299748464706e-4,"RPS3, TRIP6, VCP, PHB2","ACTN4, AGER, APP, CD86, DDX3X, IL12B, NR3C2, CCL19, TLR2, TLR3, TLR4, TNF, TNFSF14, NOD1, TLR7, NOD2, NLRP12, NLRP3"
GO:0030658,transport vesicle membrane,1.3643159468508497,7,0.16666666666666666,2.7176529412487084e-5,0.03042005684201034,RAB1A,"CD74, HLA-DPA1, HLA-DPB1, HLA-DQA1, HLA-DQA2, HLA-DQB1, HLA-DRA, HLA-DRB1, HLA-DRB5"
GO:0007259,cell surface receptor signaling pathway via JAK-STAT,1.0480427046263345,10,0.16666666666666666,2.992087266136891e-5,0.0013798060072231248,,"CSF2, CSF2RA, CSF2RB, IFNAR1, IFNAR2, JAK1, JAK2, CCL2, STAT2, STAT3, TYK2, CLCF1, CCR2"
GO:0006661,phosphatidylinositol biosynthetic process,1.2809410834321866,8,0.16666666666666666,3.380388592247207e-5,7.764151820317264e-4,"IMPA1, OCRL, PIP5K1A, PIP5K1B, MTMR1, MTMR4, CDIPT, SACM1L, INPP5E","INPP4A, INPP5D, MTM1, PLCG2, PTEN, INPP4B, SYNJ1, SYNJ2, MTMR3, MTMR7, FIG4, INPP5F, PIP5K1C, PI4K2A, MTMR14, PIKFYVE, SLC27A1"
GO:0034446,substrate adhesion-dependent cell spreading,1.296100149508307,10,0.16666666666666666,4.024038686445827e-5,5.7310009002150715e-5,"EFNA1, EPHB3, TYRO3","FN1, ILK, ITGA4, ITGAV, ITGB3, ITGB7, LAMA5, LAMB1, RAC1, TEK, ITGA8, VAMP3, SRGAP2, PARVA, MICALL2, FERMT3"
GO:0086009,membrane repolarization,1.4780089424217537,10,0.3333333333333333,4.1664299922039664e-5,0.006701133163072507,"ATP1B1, ATP1B3","ATP1A2, ATP1B2, KCNE1"
GO:1902895,positive regulation of miRNA transcription,1.1504502038309867,10,0.16666666666666666,4.2678799751497896e-5,0.031840639255223534,"KLF5, MYC, NOTCH3, PAX6, PPARG, SREBF1, TERT, KLF4","ETS1, FOXO3, FOS, GATA3, IL10, JUN, NGFR, NOTCH2, PDGFB, SPI1, STAT3, TEAD1, TGFB1, TGFB2, TNF, APLN"
GO:0005604,basement membrane,1.3302080481795784,10,0.16666666666666666,4.8067320769537694e-5,6.518029117825247e-5,,"COL4A3, COL4A4, HSPG2, LAMA2, LAMA3, LAMA4, LAMA5, LAMB1, LAMB2, THBS4, ERBIN, AGRN"
GO:0031012,extracellular matrix,1.3562905589281975,10,0.16666666666666666,7.357808915303156e-5,9.972022304781066e-5,"GPC1, GPLD1","APOE, COL6A3, COMP, FMOD, FN1, LTBP1, LUM, TGFB1, THBS1, LAMC3, COL6A6"
