ID,Term_Description,Fold_Enrichment,occurrence,support,lowest_p,highest_p,Up_regulated,Down_regulated
GO:0008009,chemokine activity,1.485498108448928,10,0.0625,2.1883102730822023e-10,2.6981379592414403e-8,"CXCL9, CCL19, CCL21, CCL25, CXCL12","CXCL3, PF4, CCL28"
GO:0030020,extracellular matrix structural constituent conferring tensile strength,4.138173302107728,10,0.0625,2.9108792420503475e-10,1.8771854010294485e-7,"COL1A1, COL4A1, COL4A2, COL6A1, COL6A2, COL6A3",
GO:0034113,heterotypic cell-cell adhesion,2.795081967213115,10,0.1715686274509804,2.046133273035248e-8,1.8228578593347166e-6,"ITGA5, ITGA7, ITGAV, ITGAX, ITGB1, ITGB2, ITGB3, THY1, VCAM1, PARVA, JAM3",
GO:0007186,G protein-coupled receptor signaling pathway,1.153830291782658,10,0.125,6.247286680190942e-8,4.119607027194784e-5,"ABCA1, ADRA2B, AGTR1, APOE, ADGRB1, C3, C3AR1, CHRM2, S1PR1, LPAR1, S1PR3, F2R, GNAI1, GNAI2, GNAZ, NPBWR1, HTR2B, CXCL9, PTGER3, PTGFR, PTH1R, RGS2, CCL21, CCL25, CXCL12, TBXA2R, VIP, CXCR4, RGS9, S1PR2, NMUR1, P2RY12, PIK3R6","F2RL1, GRK6, CXCL1, PIK3CB, GPR83"
GO:0005604,basement membrane,1.8104508196721312,10,0.0625,3.2166772908989123e-7,0.002256105283240143,"HSPG2, LAMA2, LAMA4, LAMB2, LAMC1, THBS4",
GO:0033627,cell adhesion mediated by integrin,2.4139344262295084,10,0.11764705882352941,8.176932353206867e-7,4.498667092287891e-6,"ITGA5, ITGAV, ITGB1, ITGB3, ITGA11",
GO:0002020,protease binding,1.3166915052160955,10,0.0625,1.0563857925219416e-6,0.016331735136092037,"A2M, CD28, COL1A1, COL1A2, COL3A1, COMP, FN1, ITGAV, ITGB1, ITGB3, PRNP, THBS1, VWF","F2RL1, FADD"
GO:0035725,sodium ion transmembrane transport,2.555930568948891,10,0.0625,1.0766868361050072e-6,0.0021655200226682724,"ATP1A2, SCN1B, SCN4B, SCN5A, SCN9A, SLC8A2, SLC8A1, SLC8A3, PKD2L1",
GO:0086002,cardiac muscle cell action potential involved in contraction,3.511177347242921,10,0.0625,1.776673433081884e-6,0.010267981063473642,"CACNA1C, CACNA2D1, KCNE1, SCN1B, SCN4B, SCN5A, CACNA1G",ATP1A1
GO:0007155,cell adhesion,1.8251699320271892,10,0.1715686274509804,2.1858060670941765e-6,5.49172180471325e-5,"ADGRB1, CD72, CCR1, CTNND2, CYP1B1, S1PR1, ICAM1, ITGA5, ITGAM, ITGAV, ITGAX, ITGB1, ITGB2, ITGB3, ITGB8, LAMC1, CCL2, CXCL12, SELP, SPP1, TNXB, VCAM1, VCL, VWF, SSPN, AOC3, PLXNC1, ITGA11, CDON","CDH17, HES5"
GO:0048407,platelet-derived growth factor binding,4.345081967213115,10,0.2,2.2266252783372995e-6,3.422660558413586e-4,"COL1A1, COL1A2, COL3A1, COL4A1, COL6A1, PDGFA, PDGFB, PDGFRA, PDGFRB",
GO:0035987,endodermal cell differentiation,2.52888368462139,10,0.11764705882352941,2.5606510853357675e-6,5.006009454692944e-6,"COL4A2, COL6A1, FN1, INHBA, ITGA5, ITGA7, ITGAV, ITGB2, ITGB5, MMP2, MMP14",
GO:0086091,regulation of heart rate by cardiac conduction,2.758782201405152,10,0.0625,4.210198360262694e-6,0.005975300427768384,"ANK2, CACNA1C, CACNA2D1, CACNB2, CAV1, KCNE1, KCNJ5, SCN1B, SCN4B, SCN5A, CACNA1G, CTNNA3",
GO:0046777,protein autophosphorylation,1.2191588011260142,10,0.17647058823529413,5.789475441760651e-6,5.720738255333841e-5,"CAMK2A, CAMK2B, CSF1R, FGFR1, FGFR2, FGR, FLT4, KDR, MAP3K3, NTRK1, PDGFRA, PDGFRB, PRKD1, MAP3K12, OXSR1, PRKD2, MAP3K20, WNK3, LRRK2","ATR, CAD, FGFR4, AURKA, MAPKAPK5, CHEK2"
GO:0005911,cell-cell junction,1.498304126625212,7,0.058823529411764705,1.1208326473357024e-5,2.3674171519837894e-5,"ACTN1, AQP7, ADGRB1, CDH5, FLNA, ITGA5, ITGB3, PECAM1, PTPRM, PXN, TEK, CLDN5, TRPC4, VCL, HEG1, JAM3, ESAM",FGFR4
GO:0017166,vinculin binding,3.2185792349726774,10,0.11764705882352941,1.272369042549515e-5,0.008213226529292761,"ACTN1, DMD, PXN, TLN1",
GO:0086064,cell communication by electrical coupling involved in cardiac conduction,3.0174180327868854,10,0.0625,1.8339739176605753e-5,4.377365966355801e-5,"ATP1A2, ATP1B2, CACNA1C, SLC8A1",ATP1A1
GO:0004674,protein serine/threonine kinase activity,1.199652260307998,10,0.125,1.9748059358059464e-5,0.0041874127105097575,"ACVR1, CAMK2A, PAK3, PRKCB, PRKD1, MAPK4, MAPK11, RPS6KA2, TGFBR1, MAP3K12, OXSR1, AKT3, PRKD2, LATS2, MAP3K20, WNK3, LRRK2, KSR2","ARAF, ATR, BUB1, CDK2, MAPK14, CSNK1A1, CSNK1G2, CSNK2B, PLK1, PRKDC, MAPK13, MAP2K6, RPS6KA1, RPS6KB2, SRPK1, AURKA, MAPKAPK3, MAPKAPK5, PKMYT1, PLK4, CHEK2, IRAK4, CSNK2A3"
GO:0017134,fibroblast growth factor binding,3.2185792349726774,10,0.17647058823529413,2.903062616922809e-5,8.016879194965093e-5,"FGFR1, FGFR2, GPC1, ITGAV, ITGB3, SCN5A, THBS1",FGFR4
GO:0030315,T-tubule,2.1121926229508197,9,0.0625,2.9473734935785224e-5,0.002161863424135192,"ANK2, ATP1A2, ATP2B4, SCN1B, SCN5A, SLC8A1",ATP1A1
GO:0007204,positive regulation of cytosolic calcium ion concentration,1.7842124019957235,4,0.06666666666666667,3.964907355322271e-5,0.020799148434623122,"ADCY5, ADCYAP1, AGTR1, CACNA1A, CACNA1C, CD36, CCR1, DLG4, LPAR1, S1PR3, EDNRA, ESR1, F2R, TACR1, CYSLTR1","F2RL1, LPAR3"
GO:0005161,platelet-derived growth factor receptor binding,3.6209016393442623,10,0.125,4.952500445738664e-5,0.001568722208886481,"VEGFD, IL1R1, ITGA5, ITGB3, PDGFA, PDGFB, PDGFRA, PDGFRB, PDGFC",
GO:0051015,actin filament binding,1.2069672131147542,7,0.058823529411764705,5.259579864140484e-5,0.002758816063918526,"ACTN1, CACNB2, CFL2, FLNA, HCLS1, HIP1, MYH10, TPM1, TPM2, MYH14",
GO:0031012,extracellular matrix,3.1239151398264227,9,0.0625,6.170216038482055e-5,0.00478514591964677,"APOE, COL6A3, COMP, FMOD, FN1, GPC1, LTBP1, LUM, THBS1, HPSE2, COL6A6",
GO:0031589,cell-substrate adhesion,2.89672131147541,10,0.15,1.7594099257471393e-4,6.714762611657945e-4,"ATP1B2, ITGA5, ITGAV, ITGB1, ITGB3, VWF",
GO:0004713,protein tyrosine kinase activity,0.9852793576446972,10,0.0625,1.8675774790585036e-4,0.008775805332642047,"AXL, BTK, CSF1R, FGFR1, FGR, KDR, NTRK1, PDGFRB, RET",EPHB2
GO:0060326,cell chemotaxis,2.069086651053864,10,0.0625,3.0161550933673905e-4,3.60865870617072e-4,"AGTR1, LPAR1, HGF, PDGFB, PDGFRA, PDGFRB, CCL21, CCL25, CXCL12, LEF1","CCL20, CCL28"
GO:0015031,protein transport,2.413934426229508,9,0.0625,3.556626773829278e-4,5.44942741539781e-4,"CALCRL, RAMP2, RAMP1, RAMP3, SNX18",LRP2
GO:0001726,ruffle,0.832391181458451,7,0.058823529411764705,3.6332506829693604e-4,0.02814561161294272,"ACTN1, ITGA5, ITGB1, MYO5A, TLN1",
GO:0004708,MAP kinase kinase activity,2.633383010432191,10,0.0625,4.16222854976874e-4,6.794401639690765e-4,"PAK3, MAPK10","MAPK14, MAP2K6, MAPKAPK3, MAPKAPK5"
GO:0051403,stress-activated MAPK cascade,1.6092896174863387,10,0.125,4.611682157192358e-4,0.0021838121848972046,"MAPK11, MAP3K20","MAPK14, MAPK13, MAP2K6"
GO:0007215,glutamate receptor signaling pathway,3.2185792349726774,7,0.058823529411764705,4.8621317387160227e-4,9.71304838451815e-4,"GRIA3, GRIA4, GRIN2A",GRIN2B
GO:1904322,cellular response to forskolin,1.9311475409836067,10,0.1380952380952381,6.047785017584461e-4,0.011856053817525006,"ADCY2, ADCY5, GNAI1",ADCY6
GO:0070374,positive regulation of ERK1 and ERK2 cascade,1.9397687353629978,10,0.11764705882352941,6.170943415103994e-4,0.006535646546111595,"ADCYAP1, ANGPT1, APOE, C5AR1, CD4, CD36, CCR1, CSF1R, CCN2, F2R, FGF1, FGF2, FGFR2, FLT4, HTR2A, HTR2B, ICAM1, IGF1, KDR, NOTCH2, NTRK1, PDGFA, PDGFB, PDGFRA, PDGFRB, PLA2G5, CCL19, CCL21, TEK, THPO, MAP3K12, NRP1, RAMP3, PRKD2, TREM2, APELA","F2RL1, FGB, FGF4, FGFR4, FGG, NRG1, S100A7, PHB2, IL26"
GO:0015026,coreceptor activity,1.8104508196721312,8,0.0625,6.366681379003764e-4,0.017870467194738286,"CD28, IL6ST, ITGAV, ITGB1, ITGB3, NGFR, ROR1, ROR2, CXCR4, NRP1, RAMP2, LY96",
GO:0014704,intercalated disc,1.9311475409836063,8,0.06066176470588235,0.0010692547571597498,0.043500722734784086,"ANK2, GJA1, SCN1B, SCN4B, SCN5A, SLC8A1",
GO:0007169,cell surface receptor protein tyrosine kinase signaling pathway,1.609289617486339,10,0.06666666666666667,0.0010902499763986591,0.04496168109093993,"CSF1, CSF1R, FLT4, KDR, NTRK3, TEK",PIK3CB
GO:1990573,potassium ion import across plasma membrane,1.8104508196721312,10,0.0625,0.0013375723871172668,0.0031498126283073494,"ATP1A2, ATP1B2, KCNJ5, KCNJ8, ABCC8",ATP1A1
GO:2000811,negative regulation of anoikis,1.85687263556116,10,0.0625,0.00146050607802101,0.0022558582118583094,"CAV1, ITGA5, ITGB1, PDK4, SNAI2",
GO:0008201,heparin binding,2.4139344262295084,9,0.0625,0.0018910497647599517,0.0034840024735313716,"APOE, COMP, CTSG, FGF1, FGF10, FGFR1, CFH, LPL, SELP, SFRP1, THBS1, THBS3, THBS4, TNXB, SLIT2, GREM2","FGFR4, PF4"
GO:0031527,filopodium membrane,2.89672131147541,7,0.058823529411764705,0.0021131148955525784,0.0028663785617555567,"DMD, ITGAV, ITGB3",
GO:0006813,potassium ion transport,2.4139344262295084,10,0.0625,0.002580035345027024,0.006055263873055552,"AQP1, KCNJ5, KCNJ6, KCNJ8, KCNK3, KCNMA1, KCNMB1, ABCC8",KCNJ4
GO:0032587,ruffle membrane,1.738032786885246,10,0.15,0.002781234494613116,0.01519976964758639,"FGR, ITGA5, ITGAV, ITGB1, ITGB3, PLCG2, TPM1","NME1, PDXP"
GO:0042813,Wnt receptor activity,2.0116120218579234,8,0.06066176470588235,0.003914094701221002,0.004961943538740427,"ROR1, FZD1, FZD4, FZD8",FZD5
GO:0015629,actin cytoskeleton,1.3975409836065575,1,0.06666666666666667,0.0040001300085307145,0.0040001300085307145,"AMPH, AXL, CALD1, CNR1, EPHA3, FGR, FLNA, LSP1, MYLK, TPM1, TPM2, WAS, WIPF1, PKD2L1, NTN1, SYNPO, PARVA, AHNAK","ACACA, NHERF1, PDXP, MPP4"
GO:0018149,peptide cross-linking,3.8622950819672135,3,0.0625,0.004122363953598993,0.004122363953598993,"COL3A1, F13A1, FN1, THBS1",
GO:0007179,transforming growth factor beta receptor signaling pathway,1.485498108448928,10,0.0625,0.004376078494565462,0.00716249507584316,"ACVR1, CDH5, COL1A2, COL3A1, DAB2, LRRC32, ITGB1, ITGB5, PXN, TGFB3, TGFBR1, CLDN5, GDF5, NRROS","ID1, GDF15"
GO:0043034,costamere,3.2185792349726774,4,0.06458333333333333,0.004680042607120803,0.0057135072493297735,"ANK2, DMD, VCL, AHNAK",
GO:0051897,positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,1.7762913702443552,10,0.09126984126984126,0.005635976581315937,0.04950585516384092,"ANGPT1, CSF1R, DCN, F2R, FGF2, FGFR1, FGR, FN1, HCLS1, HGF, IGF1, ITGB1, KDR, LEP, PDGFA, PDGFB, PDGFRA, PDGFRB, PRKD1, RET, CCL19, CCL21, SELP, SOX9, TCF7L2, TEK, TGFBR1, THBS1, THPO, SEMA3E, RAMP3, TREM2, P2RY12, UNC5B","EPHA8, F2RL1, IL18, GDF15, IL26"
GO:0043235,receptor complex,1.6405379595734522,10,0.11764705882352941,0.00618374383434998,0.04662338601013631,"ADCYAP1R1, CD36, FGFR1, FLT4, GHR, ITGB1, ITGB2, ITGB3, ITGB5, LEPR, LIFR, NOTCH2, NOTCH3, NPR1, NTRK1, NTRK3, ROR1, OLR1, PTH1R, RET, TGFBR1, TRPC1, VLDLR, CUBN, NRP1, PKD2L1, RAMP2, RAMP1, RAMP3, TLR6, NLGN1, LY96, TLR7","LRP2, MTNR1A"
GO:0034097,response to cytokine,1.703953712632594,10,0.0625,0.008160673582415253,0.018291123703042787,"COL3A1, IL6ST, LIFR, OSMR","DDOST, MAPKAPK3"
GO:0051209,release of sequestered calcium ion into cytosol,2.099073414112616,2,0.059027777777777776,0.0082034624463064,0.010713813160598374,"F2R, FGF2, HTR2A, HTR2B, ITPR1, PLCG2, RYR3, CCL19, CCL21",GP9
GO:0007187,"G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger",1.9311475409836065,7,0.058823529411764705,0.008744934408505914,0.013334413547373136,"CCR1, CNR1, DRD1, NPY, PTGIR, PTH1R, CCL2, CALCRL","MTNR1A, LPAR3"
GO:0005518,collagen binding,3.072280178837556,9,0.0625,0.008881255981168106,0.014419002532149497,"COL6A1, COL6A2, COMP, CTSB, CTSK, ITGA1, LUM, MMP13, PDGFA, PDGFB, VWF, ITGA10, MRC2, ITGA11",
GO:0055119,relaxation of cardiac muscle,2.633383010432191,10,0.0625,0.010267981063473642,0.020347147792419393,"ATP1A2, GSN, PLN, RGS2, SLC8A1",ATP1A1
GO:0060048,cardiac muscle contraction,1.6792587312900928,6,0.06066176470588235,0.011180297898938185,0.022613485463303364,"ATP1A2, CASQ2, DMD, SCN1B, SCN4B, SCN5A, SLC8A1, TPM1",
GO:0060307,regulation of ventricular cardiac muscle cell membrane repolarization,2.633383010432191,6,0.06066176470588235,0.01150101090419282,0.020347147792419393,"ANK2, CACNA2D1, KCNE1, SCN1B, SCN4B, SCN5A",
GO:0042383,sarcolemma,2.8967213114754102,5,0.06666666666666667,0.011644070630360248,0.022674319051391802,"ANK2, AQP1, DMD, ITGB1, NOS1, SCN5A, SLC2A4, SLC2A5, SLC8A1, SLC8A3, VCL, BVES, POPDC2, AHNAK",ATP1A1
GO:0034333,adherens junction assembly,2.413934426229508,3,0.058823529411764705,0.011726894203360788,0.014409201531292135,"VCL, RAMP2, PIP5K1C, JAM3",
GO:0007188,adenylate cyclase-modulating G protein-coupled receptor signaling pathway,0.8777943368107303,10,0.0625,0.012845489433159635,0.029741083204759402,"ADCY2, CHRM2, CNR1, PTH1R",
GO:0004714,transmembrane receptor protein tyrosine kinase activity,1.8104508196721312,10,0.11764705882352941,0.012961071764773319,0.017806635468298245,"FLT4, KDR, NTRK1, PDGFRA, RET, TEK",
GO:0043410,positive regulation of MAPK cascade,1.3018972186406337,7,0.0625,0.013591496886996792,0.017697624458496094,"ADRA2B, CD4, GSDME, LPAR1, F2R, FGF2, FGF10, FGFR1, FGFR2, FLT4, HGF, IGF1, KDR, LEP, MEF2C, PDGFA, PDGFB, PLCG2, RET, THPO","EPHA8, GDF15, PHB2, DHX33"
GO:0030018,Z disc,2.324529447480267,7,0.058823529411764705,0.013950359447127574,0.020941833232914268,"ACTN1, ANK2, ATP2B4, CACNA1C, CASQ2, CFL2, DMD, FLNA, HRC, KCNE1, PPP1R12B, SCN5A, SLC8A1",
GO:0006883,intracellular sodium ion homeostasis,1.6092896174863387,10,0.0625,0.015276567477938558,0.03022341619671445,"ATP1A2, ATP1B2, SLC8A1",ATP1A1
GO:0045121,membrane raft,1.644658620068456,2,0.06066176470588235,0.015775956059027985,0.02053092637999251,"ABCA1, ADCY2, ANGPT1, ATP2B4, BTK, CAV1, CD4, CD14, CD36, DMD, GJA1, GPC1, IL6ST, ITGB1, KDR, NOS1, PLCG2, PRNP, SELE, TEK, TGFBR1, LAT2, PLPP1, PLPP3, TLR6, SORBS1, LAT, AHNAK","ATP1A1, LDHB, ACE2"
GO:0030168,platelet activation,1.5173302107728337,8,0.06066176470588235,0.016035524011200213,0.02146793822469947,"ACTN1, CTSG, F2R, ITGB3, PLCG2, VWF, DGKI, P2RY12","MAPK14, PF4, PIK3CB"
GO:0019838,growth factor binding,2.2719382835101256,10,0.0625,0.016854980071661092,0.028890462713399664,"A2M, FLT4, IL6ST, KDR, LIFR, TGFBR1, NRP1, OSMR",
GO:0007193,adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway,1.1494925839188135,2,0.06904761904761905,0.018221889976848715,0.024451281273505307,"LPAR1, GNAI1, PDE2A, P2RY12",MTNR1A
GO:0006661,phosphatidylinositol biosynthetic process,1.0728597449908925,8,0.06066176470588235,0.01851415709628239,0.024776704972273075,"INPP4A, PLCG2, INPP5F, PIP5K1C, SLC27A1","CDS1, PI4K2B, INPP5E"
GO:0014069,postsynaptic density,1.716575591985428,4,0.06274509803921569,0.019713521508960715,0.04608979315068644,"ADGRB1, CACNA1C, CHRNA3, DLG2, DLG4, GRIN2A, INPP4A, PRNP, SLC8A2, SLC8A1, SLC8A3, MAGI2, NLGN1, SRGAP2, SHANK1",GRIN2B
GO:0071222,cellular response to lipopolysaccharide,0.8429612282071298,3,0.058823529411764705,0.019899762695804197,0.04309939971578425,"AXL, CD14, CTSG, IL10, MEF2C, CCL2, TNFSF4, VIM","CASP1, MAPK14, NLRP7"
GO:0000981,"DNA-binding transcription factor activity, RNA polymerase II-specific",1.536140089418778,5,0.058823529411764705,0.02033549000518109,0.02437955310091551,"ARNT, BMAL1, EGR2, ELK1, ETS1, MEF2A, MEF2C, NFATC1, PBX1, RORB, SOX9, SPI1, TEAD1, TWIST1, HEY1, HEYL, LEF1, SOX17","NR5A1, MYC, GCM1"
GO:0086009,membrane repolarization,3.2185792349726774,10,0.11764705882352941,0.02109744686654862,0.04311171606628129,"ATP1A2, ATP1B2, KCNE1",ATP1A1
GO:0001228,"DNA-binding transcription activator activity, RNA polymerase II-specific",0.9490682359534818,8,0.0625,0.021159015611587614,0.03965611488467134,"AR, EGR2, ELK1, ESR1, ETS1, MEF2A, MEF2C, MITF, NFATC1, NFKB2, NFYB, NOTCH2, NOTCH4, PGR, SOX9, LEF1, SOX17","CEBPA, E2F2, MYC, NKX2-2, GCM1, PRDM4"
GO:0097546,ciliary base,1.85687263556116,10,0.0625,0.021886528127181375,0.04323091118493917,"GLI1, GLI2, GLI3, PRKAR2B, MAGI2",
GO:0042056,chemoattractant activity,1.877504553734062,10,0.0625,0.023383696512735145,0.039623237974168245,"FGF2, FGF7, FGF10, VEGFD, HGF, PDGFB, VEGFC",
GO:0007611,learning or memory,1.379391100702576,3,0.06666666666666667,0.02721414596854333,0.04635310035355255,"GRIN2A, MEF2C, PRNP, SLC2A4, SLC8A2, SLC8A3","EPHB2, GRIN2B"
GO:0070588,calcium ion transmembrane transport,2.5863583138173305,5,0.0625,0.02721414596854333,0.04635310035355255,"ATP2B4, CACNA1A, CACNA1C, ITGAV, RYR3, SLC8A2, SLC8A1, SLC8A3, TRPC1, TRPC3, TRPC4, TRPC6, CACNA1G, TRPV2, TRPV6",
GO:0031623,receptor internalization,1.6092896174863387,9,0.0625,0.027623786457105143,0.041996504746958936,"CAV1, CD36, FCER1G, ITGB1, ITGB2, CALCRL, RAMP2, RAMP1, RAMP3, LILRB4",TFRC
GO:0090398,cellular senescence,1.3318258903335218,10,0.0625,0.02814561161294272,0.04553752824912532,"CDKN2B, MAPK11, MAPK10","CDK2, MAPK14, ID2, MAP2K6, MAPKAPK5"
GO:0007159,leukocyte cell-cell adhesion,2.0327868852459017,10,0.1213235294117647,0.029451275136634193,0.04644872577680941,"ICAM1, ITGB1, ITGB2, MSN, PECAM1, SELE, SELP, VCAM1",
GO:0004930,G protein-coupled receptor activity,1.206967213114754,1,0.058823529411764705,0.02949215528591743,0.02949215528591743,"ADGRB1, C3AR1, C5AR1, S1PR1, LPAR1, F2R, NPY, VIPR2, CXCR4, S1PR2, CALCRL, NMUR1, GPR161, RXFP1","F2RL1, GPR83"
GO:0045766,positive regulation of angiogenesis,1.498304126625212,3,0.06666666666666667,0.029700842205875034,0.03456862452728938,"AQP1, CD34, CD40, CDH5, CYP1B1, ETS1, FGF1, FGF2, ITGAX, ITGB1, ITGB8, KDR, PRKCB, PRKD1, PTGIS, SFRP2, TEK, THBS1, TNFSF12, SPHK1, RAMP2, PRKD2, ANGPTL4, PIK3R6, APELA","BRCA1, HK2"
GO:0030949,positive regulation of vascular endothelial growth factor receptor signaling pathway,2.145719489981785,10,0.0625,0.03410176404804206,0.04705706396575906,"ITGA5, ITGB3, PRKCB, PRKD2",
GO:2000406,positive regulation of T cell migration,1.3166915052160955,10,0.0625,0.03424141660185128,0.03801071257622098,"CCL21, CXCL12",CCL20
GO:0001968,fibronectin binding,3.072280178837556,7,0.058823529411764705,0.03424141660185128,0.04635058016746784,"CTSK, ITGAV, ITGB1, ITGB3, SFRP2, THBS1, LILRB4",
GO:0031093,platelet alpha granule lumen,2.293237704918033,1,0.0625,0.03484780363223339,0.03484780363223339,"A2M, ACTN1, SERPING1, F13A1, VEGFD, FN1, HGF, IGF1, PDGFA, PDGFB, TGFB3, THBS1, TIMP1, VEGFC, VWF","FGB, FGG, PF4, PPBP"
GO:0006816,calcium ion transport,1.9311475409836067,8,0.0625,0.03513723567143047,0.04667056817059204,"CACNA2D1, CAMK2A, CAV1, CCR1, RYR3, TRPC1, TRPC3, TRPC4, CALCRL, RAMP2, RAMP1, RAMP3, TRPV6",CYP27B1
GO:0010595,positive regulation of endothelial cell migration,1.7662934826069574,8,0.06066176470588235,0.03575080936551093,0.0477516314294787,"ANGPT1, ETS1, FGF1, FGF2, FLT4, ITGB3, KDR, PRKD1, TEK, THBS1, PLPP3, NRP1, PRKD2","GPI, PIK3CB"
GO:1903779,regulation of cardiac conduction,1.9311475409836063,2,0.06458333333333333,0.041106106888882714,0.041106106888882714,"ATP2B4, SLC8A2, SLC8A1, SLC8A3, TRPC1",ACE2
GO:0022617,extracellular matrix disassembly,2.1725409836065577,3,0.058823529411764705,0.04286028750010458,0.049869628515373424,"CMA1, CTSG, CTSK, GSN, LAMC1, MMP1, MMP2, MMP13, MMP14",
GO:0008083,growth factor activity,1.379391100702576,1,0.0625,0.04451987277149176,0.04451987277149176,"CSF1, FGF1, FGF2, FGF10, GDNF, INHBA, PDGFA, PDGFB, PGF, THPO, CLCF1",CXCL1
GO:0043536,positive regulation of blood vessel endothelial cell migration,1.4595882577201678,2,0.06512605042016806,0.04539203931595478,0.04539203931595478,"ANGPT1, CD40, ETS1, FGF2, FGFR1, KDR, PDGFB, PRKD1, THBS1, AKT3, PRKD2","ATP5F1B, MAPK14"
GO:0002407,dendritic cell chemotaxis,2.0116120218579234,6,0.06066176470588235,0.04551783544910766,0.04551783544910766,"CCR1, CCL19, CCL21, CXCR4, CCR2",
GO:0043149,stress fiber assembly,1.9311475409836067,1,0.058823529411764705,0.04853076855537642,0.04853076855537642,"ITGB1, ITGB5, SORBS1",PDCD10
GO:0097242,amyloid-beta clearance,2.4139344262295084,1,0.058823529411764705,0.04853076855537642,0.04853076855537642,"C3, C5AR1, ITGAM, ITGB2",LRP2
GO:0043394,proteoglycan binding,2.89672131147541,3,0.0625,0.04853076855537642,0.04853076855537642,"COMP, CTSB, CTSK, FN1, THBS1, SLIT2",
