TNNC1	6.5988436524687e-13
NTNG1	7.17544644388076e-13
UMPS	7.24263644216372e-13
CACYBP	7.64661820263972e-13
DHFR	8.02398937649052e-13
DRD1	8.49619501297673e-13
GMPS	8.59642474777112e-13
RRM2B	8.61774388995392e-13
GUCY2C	9.09371827549383e-13
ARL8B	9.47493171207277e-13
PLB1	9.59644932772358e-13
FUT1	1.17135518918361e-12
EIF4E	1.17550348680328e-12
UPP2	1.24494498652548e-12
GDPD3	1.3554288076373e-12
NHERF1	1.38915887790846e-12
PPP1R3D	1.4940553606243e-12
MET	1.67125082596591e-12
INHA	1.74895384055367e-12
AQP1	1.76342299730355e-12
HACD3	1.94939742722078e-12
PSMD7	1.96382048112932e-12
RSPO1	2.1203442447079e-12
CCNA2	2.21038576249221e-12
SDS	2.21663661043156e-12
CD19	2.35805672327174e-12
GLO1	2.59268457614927e-12
ELOC	2.80343431192277e-12
PNPO	2.98552758544359e-12
UBE2D3	3.53713000514917e-12
TXK	4.12433718299442e-12
PCYT1A	4.17255025863383e-12
EPHA6	4.40928623940224e-12
MARS2	5.11102515730959e-12
NEFM	6.36363094542851e-12
PRDM4	7.55080574320074e-12
NTRK1	8.8507421791648e-12
TSG101	9.12378953687959e-12
ADCYAP1R1	9.34803043399892e-12
RAD51	9.57381669063011e-12
MFN1	9.5931750821693e-12
ESR2	9.92921864489269e-12
ATP2A2	9.95801143514957e-12
H2AZ1	1.01619471764127e-11
CHMP4C	1.09056625434425e-11
ATP5F1B	1.170701079824e-11
GNPDA1	1.17796754254064e-11
STK3	1.18703826607134e-11
MDM2	1.20892525196683e-11
RPS6KB1	1.21218040668581e-11
DIAPH3	1.24548272430633e-11
TXNDC5	1.31490356199067e-11
PALB2	1.37445509518248e-11
DCTN5	1.41322790966259e-11
RUNX1T1	1.51740387961197e-11
HGF	1.54758692751861e-11
EPO	1.71869589366104e-11
ELMO2	2.05343753739474e-11
RPE	2.2056844286775e-11
CEL	2.26249259531484e-11
PDPK1	2.30132939261224e-11
COL6A1	2.33071628666174e-11
ADIPOR2	2.55679421498866e-11
PTPN11	2.72803347165044e-11
KIF23	2.76196839541383e-11
DNAJB1	2.84827705768266e-11
GNA13	2.85189180538756e-11
PSMD14	3.04208952478115e-11
CDC6	3.06749522452867e-11
DYNLL2	3.14429025793962e-11
UBE2D2	3.27272159967413e-11
BRCC3	3.3511383995188e-11
PRKAG1	3.3593625345393e-11
BLK	3.41342067941006e-11
PPP2R5D	3.41761525820623e-11
NDUFAB1	3.78451655004996e-11
IL20RB	3.98364321930003e-11
FAHD1	4.03734335036254e-11
KPNA1	4.61843453100273e-11
CDCA5	4.74011074855207e-11
VAMP1	4.74704609728173e-11
TUBA1C	4.83162299941127e-11
SELENOI	4.99840450284008e-11
PSMD1	5.47561573325626e-11
BPNT2	5.6265579119904e-11
NANP	5.63208159929165e-11
CCNB1	5.75854532280407e-11
SOCS1	5.99995789938628e-11
HPRT1	6.00887437340971e-11
DLD	6.38004233298243e-11
ZNRF3	6.40948110646824e-11
AP1G1	6.68327598700255e-11
F3	7.14350360285558e-11
HNRNPK	8.03674012166477e-11
PLK1	8.65802328102671e-11
NBN	9.00980348842258e-11
SMG7	9.23285854018066e-11
PGAM5	9.2830486326848e-11
COL6A2	9.51313036108961e-11
DHRS9	9.51313036108961e-11
PIP4K2C	9.74212681197782e-11
SMARCD2	1.0220915679762e-10
GOT2	1.03344394517305e-10
PSMC1	1.04389386214115e-10
FUT7	1.10630005119079e-10
SRSF7	1.18147891396621e-10
GHRL	1.32531373780011e-10
RMI2	1.34478807197908e-10
CFI	1.36017673619682e-10
LYL1	1.41994292714619e-10
PSMD2	1.43974938199473e-10
KLC1	1.51059765174095e-10
VKORC1L1	1.55712647737637e-10
TMBIM6	1.55712647737637e-10
CACNA2D3	1.56551485295114e-10
PNOC	1.74434059339973e-10
LMNB1	1.88807548958736e-10
RAB33B	1.93288616335737e-10
MTHFD1	1.97836384583241e-10
IDI1	2.24397842796833e-10
IL1R2	2.28612144834921e-10
SRSF2	2.33232797375833e-10
SPDYE2	2.36972313627093e-10
FBXW11	2.75151797515114e-10
ZNF34	2.77454189015973e-10
ZNF7	2.92915885099354e-10
NCBP2	3.04446600704534e-10
RASAL3	3.1554823069752e-10
RHOT1	3.33989488123239e-10
ESPL1	3.54446109469514e-10
RAB1A	3.62690469462364e-10
NAT1	3.65256980738695e-10
BRD7	3.67328791811267e-10
RELN	3.89719144210347e-10
TNIP1	3.98919381619943e-10
MRC2	4.22812213472981e-10
ALOXE3	4.23674507903299e-10
PSMA2	4.54150082274345e-10
CS	4.55254987290951e-10
DCAF1	4.60954977980205e-10
CYP11B2	4.73687359546559e-10
CERS3	4.76211588845212e-10
FMO3	4.78080255396358e-10
USP1	4.80104694108154e-10
RASGRP2	4.8825698444719e-10
MACROH2A1	5.18100437283948e-10
NARS1	5.25425587878941e-10
COQ5	5.8327706834912e-10
TCL1A	5.93194463012769e-10
H2BC18	6.13606580203889e-10
CHRM5	6.13899755193002e-10
PIGP	6.21749960864921e-10
MED14	6.38237684622867e-10
SEMA3A	6.52401526481181e-10
LIN54	6.58024636438201e-10
COQ2	6.65567927257509e-10
HRH1	6.7131861825886e-10
MYLK3	6.93175074668652e-10
CD79B	6.9504896830257e-10
PPP2CA	7.02684303398557e-10
PDE7B	7.60982522988132e-10
GPHN	7.87041071277555e-10
PI4K2B	8.0338069400568e-10
BIRC5	8.05708774281627e-10
B3GALT1	8.42221021693828e-10
RALGAPB	8.4569257677552e-10
LTB	8.80544164408636e-10
ARF6	9.04855396542452e-10
MAT2A	9.18581164815298e-10
DNM1L	9.45506417872258e-10
S1PR4	1.03287040994485e-09
TNC	1.05081008170002e-09
CPSF6	1.09471528235798e-09
SPDYE18	1.15191509246642e-09
ZNF124	1.17674487847037e-09
IL22RA2	1.18929841718659e-09
LTB4R2	1.2237560052844e-09
ZNF846	1.23521439869992e-09
RAD51C	1.26390354869157e-09
BUB1	1.3561095949766e-09
RMI1	1.35827178452849e-09
LIPC	1.36122266798416e-09
NKX3-1	1.36736807345617e-09
RB1CC1	1.38916279567626e-09
B3GALNT1	1.42421885853096e-09
CR2	1.46426607970707e-09
IMPA1	1.50314927875176e-09
MED30	1.61061326435896e-09
VTA1	1.61115107052941e-09
TIMP1	1.70981979808415e-09
UBE2N	1.70981979808415e-09
PPP1CC	1.76170325830488e-09
GPCPD1	1.79357002531202e-09
CFP	1.80550009539299e-09
SEC24B	1.87753069790854e-09
BRIP1	1.93236139938313e-09
NRF1	2.05085462887147e-09
HSPA6	2.09613785733887e-09
AK6	2.09975587489245e-09
NDUFS1	2.12065097082975e-09
RAB2A	2.1288448545008e-09
HSPA4	2.2018928355463e-09
MTHFD2	2.301351337163e-09
MOCS2	2.30193139678044e-09
KRT31	2.38147404804386e-09
HDAC9	2.45151260887989e-09
EPHX3	2.53851085600737e-09
PARVG	2.64619746320982e-09
PTGER2	2.69880154870958e-09
CLDN10	2.70622145255193e-09
SDHC	2.8228932914367e-09
MAP2K1	2.85329899298548e-09
RBL1	2.90373349070574e-09
CPSF2	2.96103405004207e-09
TNPO3	3.09698066801782e-09
ABCB11	3.14780874380559e-09
MAPK14	3.14780874380559e-09
SKP1	3.27279938230138e-09
PDX1	3.32994114823052e-09
TNR	3.36128487219263e-09
PIK3R4	3.36529497123464e-09
PLIN4	3.39896004268538e-09
UCN2	3.43358145628149e-09
NRXN2	3.57900016576612e-09
RPN2	3.64884556779215e-09
GART	3.65678290540157e-09
AP2B1	3.67597172101688e-09
BUB1B	3.9288315107721e-09
DHTKD1	3.93279113840776e-09
SYNJ2	4.19034682755869e-09
ATM	4.32463800239442e-09
KLRK1	4.57380105160393e-09
CD79A	4.797023026619e-09
ABHD5	4.88793302843901e-09
CHIT1	4.99609067281048e-09
RIPK2	5.31541530629566e-09
PSTPIP1	5.40868677505454e-09
DCK	5.52599152472874e-09
BHLHE41	5.5772489538196e-09
ACSBG1	5.77684951673724e-09
DUSP6	5.82776467991175e-09
CYC1	5.8630251578756e-09
CDH1	5.91097755141682e-09
RPA2	5.96093000429277e-09
OXSR1	6.01536716804747e-09
FBXO22	6.23678131314089e-09
SRSF3	6.37453229121252e-09
TNFRSF13B	6.78966496557294e-09
PABPC3	6.88786211981143e-09
GP1BA	7.40657377241825e-09
NCOA3	7.59553195138834e-09
CDS1	7.71753611478330e-09
FRS2	7.83888542188797e-09
FBXO5	7.90878160864006e-09
ILK	7.9618147374137e-09
DCC	8.09100876071144e-09
SENP2	8.20202259846184e-09
OPA1	8.38063837602565e-09
ENO4	8.57047219234238e-09
GPC4	8.64106117616045e-09
ATP6V1E1	8.68006436987642e-09
PCSK9	8.94096138113056e-09
HSD17B7	8.95335727400941e-09
DBH	9.55039094764124e-09
CARD11	9.59432596881755e-09
SMC3	9.90189207685135e-09
CLIP1	1.03892396705607e-08
PLD4	1.10711218184672e-08
ZAP70	1.17871203090163e-08
HADH	1.21024211277945e-08
CACNA1E	1.21180290842001e-08
AIFM1	1.2336833021512e-08
HSPA1A	1.26066741236904e-08
TNFRSF17	1.28162812213335e-08
NSD2	1.30749495219659e-08
BAIAP2	1.30874767699825e-08
SAP30L	1.32143559299729e-08
SRC	1.32866629783171e-08
HAT1	1.37120440304827e-08
CDC25C	1.46780716055153e-08
H3-3B	1.49788271358041e-08
ATP6V1G2	1.502787943086e-08
MBOAT1	1.5086785832148e-08
ANK1	1.53892663096965e-08
ALDH3A1	1.5697447214579e-08
CD27	1.64823207087307e-08
TP53I3	1.7872970159862e-08
BGLAP	1.82524629198286e-08
FZD1	1.83810693857038e-08
AMFR	1.85474408568463e-08
PUM2	1.8855198902951e-08
STAB1	1.89999270337382e-08
ZSCAN32	1.90478204476468e-08
CKS1B	1.9241881729032e-08
TYMS	1.93745861129335e-08
ATG3	1.94481975835621e-08
FZD6	1.94889120770193e-08
CYP4F8	1.96464230427431e-08
PYY	1.97330554691402e-08
RAD1	1.99999716026759e-08
XBP1	1.99999716026759e-08
MAT1A	2.03304288813304e-08
CGN	2.06895898674011e-08
H4C11	2.13594432742679e-08
PRR5L	2.16628621733593e-08
CBX3	2.21227737990182e-08
ZNF200	2.2750677748672e-08
PRKDC	2.31444121120247e-08
INSRR	2.35107714996418e-08
NCKAP1	2.37760062041151e-08
RXYLT1	2.40148831866827e-08
UQCRC2	2.46670439739006e-08
SNAI2	2.48368653007668e-08
GRB2	2.51199724353399e-08
RFK	2.59401298635861e-08
WNT5A	2.63155531709402e-08
ZNF154	2.65276392528318e-08
POU2F2	2.67497087228937e-08
DNAH14	2.86068608049317e-08
PDGFB	2.89753940406456e-08
NEFL	2.90765728110782e-08
SCNN1G	2.93734974128004e-08
RCAN2	3.05598350689995e-08
SUCLA2	3.22726036673788e-08
TARDBP	3.24657973398159e-08
WASL	3.42707420416766e-08
GNAI3	3.49150886756537e-08
CCND2	3.54226755182078e-08
CREB3L1	3.70385768753837e-08
ASH2L	3.73127070488491e-08
TGFBRAP1	3.93447252733218e-08
FANCD2	3.96172298853053e-08
GNPNAT1	3.96967898413177e-08
TBP	4.07967900612242e-08
BANK1	4.16390620990044e-08
CCNB2	4.24468218037415e-08
CHEK1	4.37852031978619e-08
CANT1	4.39035137975056e-08
MAPKAPK5	4.6111906740828e-08
SEPTIN6	4.68103905919869e-08
STX16	4.70358500903462e-08
RALBP1	4.95333611710475e-08
HAL	4.99991170933193e-08
DROSHA	5.20488583384349e-08
TNN	5.33737542243248e-08
AFDN	5.43123416827099e-08
PNP	5.56016733450401e-08
DUT	5.93100150915998e-08
PHKA1	5.99758740697691e-08
MAPK1	6.04552328988776e-08
MED13	6.19544705750832e-08
SEPTIN4	6.21939033706654e-08
SQSTM1	6.22999577118774e-08
SEC23B	6.24090227575022e-08
PDCD6IP	6.26963692049736e-08
MTX2	6.44929235654565e-08
MMUT	6.61140455051651e-08
HPD	6.64702628020132e-08
ACTR10	6.90094324328629e-08
CSTF3	6.95299233520062e-08
ACTB	7.22635438188839e-08
ATP6V1A	7.28701644661373e-08
ELAVL1	7.47779023341659e-08
MAP4K1	7.47808307596284e-08
GDNF	7.51363417004212e-08
PIGO	7.56935352251204e-08
PRPS2	7.72854482683741e-08
UBE2T	7.99197819234016e-08
E2F1	8.07467016432544e-08
B4GALNT2	8.18096235914266e-08
NAE1	8.20803723094801e-08
PSMC6	8.24363785102453e-08
ZNF354A	8.29698006138244e-08
EIF2S1	8.53354637295324e-08
NPAS2	8.60469680011813e-08
OCRL	8.71324864948566e-08
CTNNA1	8.73297535969585e-08
PSMA7	8.87144070916907e-08
PRKAR1A	9.41976163855452e-08
NPLOC4	9.43610474313305e-08
RBL2	9.78177612393094e-08
NLRP1	9.8335312813632e-08
B3GAT2	1.01511860278855e-07
AMD1	1.01511860278855e-07
CHMP2B	1.01991190045202e-07
HCST	1.04816219420919e-07
PSMA5	1.1015546344408e-07
SGO1	1.10927084637947e-07
LAMTOR3	1.11026978204478e-07
MYBL2	1.12468082232064e-07
XKR6	1.14951058798165e-07
CUL3	1.18147970582598e-07
ME1	1.18428667922364e-07
COX6C	1.21878243969585e-07
SNCAIP	1.22710871359667e-07
EPN3	1.23464795471769e-07
TFDP1	1.26068384602356e-07
SIRT5	1.26428318636321e-07
CDH17	1.27853978527602e-07
TNFRSF14	1.28002548925301e-07
SPDYC	1.2985894349089e-07
HTR1B	1.30551404528403e-07
CYP46A1	1.31406361723338e-07
ARHGEF26	1.34226868442925e-07
ADAM9	1.41108266738529e-07
RAB10	1.41544007745815e-07
ATP5PB	1.42590615613398e-07
ACSL3	1.42623927492137e-07
E2F5	1.42837640323425e-07
BMP5	1.43577164510081e-07
CASP3	1.48593620904558e-07
EGFR	1.53914283283988e-07
C4BPA	1.5567405111129e-07
SHANK1	1.60542488506762e-07
KPNA4	1.61895230150334e-07
ARHGEF1	1.62753447777968e-07
RUVBL1	1.64860329108377e-07
MMP9	1.66631176743564e-07
TXNRD1	1.66713469161632e-07
GPC3	1.67363275317578e-07
PRKAR2A	1.67420187050624e-07
CLDN2	1.73552808828798e-07
SLC40A1	1.74500631497889e-07
AZIN2	1.76245279056587e-07
EFNB1	1.77804575876099e-07
PPP5C	1.78563763415826e-07
ATIC	1.78706027012954e-07
MMP16	1.79455798076906e-07
LPAR6	1.83611316441876e-07
GUCY1A2	1.84541664038956e-07
NFYA	1.89450594442622e-07
NCOA4	1.89549809926176e-07
MYO1F	1.91331783898871e-07
EIF2AK1	1.92136851774002e-07
CRLS1	1.9589506660938e-07
CHAT	1.98777879731886e-07
VDAC2	2.00116598846437e-07
SMARCC1	2.02395551951335e-07
L3HYPDH	2.02578889630706e-07
LCAT	2.08072535520075e-07
DLAT	2.10541515795221e-07
APOBEC3B	2.11251511782906e-07
DGKE	2.15407599406644e-07
GGT5	2.22088722658784e-07
TGFB2	2.22580362538111e-07
POLK	2.22847265781735e-07
NDUFB9	2.24685278008392e-07
CUL2	2.33309416493392e-07
TRIM25	2.35074359693494e-07
PHOSPHO1	2.35150745396817e-07
RHEB	2.40428451917101e-07
H4C14	2.45544685935915e-07
CMAS	2.46574210186824e-07
STRADA	2.4813787313044e-07
CSN2	2.48949708452556e-07
SRSF9	2.55082393320666e-07
FABP3	2.73121399588922e-07
PRKCD	2.7367867576035e-07
OCLN	2.78504535436501e-07
USP21	2.92677810857784e-07
FCGR2B	2.92850030685098e-07
HTR2A	3.09791880690035e-07
PIGU	3.34035103930705e-07
PANK3	3.3572911508791e-07
MYL11	3.37572423289866e-07
TNFRSF13C	3.47675893705818e-07
PAH	3.5776181211057e-07
RTN3	3.60798707592481e-07
PIGX	3.69805489406359e-07
MARVELD2	3.73723058929481e-07
GNB3	3.81553162954378e-07
APOA2	3.90127913061431e-07
WAS	3.98278115210304e-07
CACNB2	4.02724568769595e-07
COL1A1	4.05319674826912e-07
ST3GAL1	4.05352561947341e-07
CEBPG	4.15399487178114e-07
ZNF226	4.2358073083075e-07
BECN1	4.31707843452772e-07
DTNA	4.41411230223972e-07
NCR3	4.47388612190426e-07
CRYAB	4.52447226809468e-07
GYG1	4.66245628842858e-07
PER1	4.68771507894795e-07
FCER1A	4.76086206323935e-07
SMS	4.76748142627496e-07
STX3	4.87706710989012e-07
CACNG1	4.89200329474996e-07
LGR5	4.99070015084891e-07
RAC2	5.07912860146339e-07
NGF	5.14139074087764e-07
RDH16	5.18807345069179e-07
SLC3A2	5.2047670769922e-07
CCM2	5.30108565765815e-07
CYP2D6	5.33691044581463e-07
RPTOR	5.39496453308051e-07
TPM3	5.41638972191946e-07
ZNF224	5.41638972191946e-07
VSIR	5.41638972191946e-07
INPP5D	5.42872767068303e-07
FGFR3	5.60187600562577e-07
SIPA1	5.65636951172197e-07
PARP1	5.77487471957754e-07
CYTH4	5.896771634749e-07
ZNF221	5.9326383475822e-07
GLYCTK	5.96727467983307e-07
GSTM5	5.96938605615312e-07
FANCA	6.07525800306998e-07
WEE1	6.1182505147502e-07
CERS2	6.2771502667563e-07
ST3GAL2	6.28737913086926e-07
PTH2	6.40893851180618e-07
NDUFB5	6.42574964001362e-07
GATB	6.47223686684017e-07
MAF	6.61845912557726e-07
DDB1	6.78663193293188e-07
NXF3	6.82791619512413e-07
ADAR	6.91811273851928e-07
FOXM1	6.99098439984234e-07
CACNA1H	7.06120988139836e-07
FADD	7.13521796860244e-07
CSTF2	7.16219010221047e-07
CDC25A	7.17224784106265e-07
PAK2	7.31601823347726e-07
TGFB3	7.31601823347726e-07
LRP1	7.31860874454846e-07
PTK2B	7.31901941673117e-07
MUC2	7.32281662451654e-07
ATP6V1B1	7.34699337086066e-07
NSD3	7.35927278855816e-07
H2BC4	7.48197741239701e-07
ATXN2L	7.71681110052417e-07
RRM2	7.86316612752155e-07
HHIP	7.87814568711808e-07
NCF4	8.06422594030414e-07
FGD1	8.24264703288614e-07
DIAPH1	8.39825527254636e-07
ALG1	8.51195707674267e-07
ICAM3	8.63420360063049e-07
ARSB	8.75168764708806e-07
BRAP	8.76099229553985e-07
PARP2	8.88987197093331e-07
CKS2	8.96788820975954e-07
TTK	9.12701287860685e-07
HLA-DPB1	9.45002761086368e-07
GATC	9.54901328956133e-07
SI	9.54997627993736e-07
IL16	9.62920844951507e-07
NTNG2	9.75101576046513e-07
COASY	9.8759674768714e-07
SLC44A5	9.88915882517753e-07
CNTN1	9.93625563179799e-07
LSP1	1.00890578505872e-06
H2BC7	1.0149402729418e-06
TBC1D15	1.01662521463129e-06
ACTG2	1.03920026754687e-06
DCTN4	1.08491761410825e-06
VANGL1	1.09365029868802e-06
SPRY2	1.09948088133004e-06
SCN3A	1.10902144758567e-06
BMP2	1.11093100225349e-06
GLI2	1.12590001891664e-06
C7	1.1476714712173e-06
DVL3	1.14816747959893e-06
ELOVL6	1.16084205480673e-06
ALOX15	1.16932451809566e-06
MED17	1.17512272852157e-06
MAPK9	1.17589785676093e-06
BAG4	1.19192604385082e-06
B4GALT4	1.19525062571954e-06
SNAP29	1.20202312020496e-06
ATP1A2	1.21933735121053e-06
LIMK1	1.23051047966814e-06
SLC12A3	1.25008214237112e-06
CTSW	1.26941326339088e-06
NCBP1	1.31819276659548e-06
SLCO1B1	1.34050058164771e-06
FECH	1.34231621045687e-06
TYRP1	1.35840744705077e-06
MED1	1.35895530610409e-06
CUL4A	1.39424142007949e-06
DIABLO	1.40115067400125e-06
ZNF675	1.40348668128702e-06
AGL	1.40839944521717e-06
ZFP36L2	1.41631556284716e-06
WTIP	1.42794691866279e-06
ADH6	1.42939910925162e-06
DNAH7	1.44831740649362e-06
TBL1X	1.45609489361471e-06
NNMT	1.4713535843114e-06
IL1RL1	1.48276332963031e-06
CACNA1C	1.49893705551123e-06
VIPR2	1.49953752484243e-06
PGF	1.49953752484243e-06
CCNB3	1.52266292263418e-06
AGER	1.53093119689397e-06
ADCYAP1	1.56515981270763e-06
HSF1	1.57652102141533e-06
PGM2	1.61018502819726e-06
CTNND1	1.61315176456757e-06
DLG2	1.62948982158284e-06
BCL2L13	1.69717176346018e-06
SOD1	1.70137932482256e-06
DOCK4	1.70164167155473e-06
SIN3A	1.71160854570736e-06
CFL2	1.73832682718992e-06
BTD	1.74847449699003e-06
PIGL	1.76441821926327e-06
SMYD1	1.82015939034409e-06
ARSA	1.83091931740973e-06
CRKL	1.87477697848726e-06
EMP3	1.89698183660471e-06
PELO	1.91743282746974e-06
MCCC1	1.93622292164417e-06
DUSP5	1.95532843740423e-06
RAB11A	1.99043546279914e-06
GSDME	2.01119928811151e-06
IL3RA	2.02468222012244e-06
BCL2L2	2.04504187898625e-06
RDH10	2.09813872836647e-06
STAM	2.16213539412778e-06
OAS3	2.19917579701106e-06
RUNX2	2.33602072352748e-06
NCOA2	2.36550967744838e-06
EMP2	2.36901865620542e-06
SERPINA5	2.4127871424506e-06
CETP	2.44573412706305e-06
NLN	2.47526561642673e-06
COX4I2	2.4818288992933e-06
SLC27A1	2.52937429800726e-06
DUSP3	2.58148143986502e-06
CD14	2.59141861938534e-06
COQ7	2.64089198527521e-06
SCD	2.74568149088799e-06
PCCB	2.85320074545502e-06
ENTPD5	2.87859069255163e-06
E2F2	2.91742101170183e-06
JAK3	2.93649270200916e-06
CDK1	3.02793008061346e-06
STAB2	3.02869887909566e-06
WNT2B	3.04343500216166e-06
VDAC3	3.1012086821543e-06
IL18R1	3.1012086821543e-06
PPP4R3B	3.21282072092801e-06
HTT	3.24373968855217e-06
USP8	3.30456480036694e-06
CCR4	3.32021671611705e-06
CX3CR1	3.4874232191782e-06
GABARAPL2	3.50249145955305e-06
INSL3	3.62205597478086e-06
P2RY12	3.65027093374858e-06
CRB2	3.66976982888876e-06
IPPK	3.67348264208446e-06
RAG1	3.67520015994005e-06
ENTPD3	3.71936325172143e-06
PKMYT1	3.73246416159716e-06
XPO1	3.73738412780254e-06
CTNND2	3.73856714104604e-06
RAB11FIP1	3.75407321422416e-06
SLC25A4	3.76210701545325e-06
BATF3	3.79367939249575e-06
TTF2	3.79422685380055e-06
UBXN6	3.82632805639217e-06
RPA1	3.85873887875128e-06
MDH1	3.91079606498846e-06
AZI2	3.91185802110484e-06
CTPS2	3.95221155474035e-06
STT3B	3.99248095490438e-06
SMAD9	4.05058572787417e-06
DYNC2H1	4.23213725361824e-06
NDUFA13	4.23531640695944e-06
EBI3	4.31008382492145e-06
NOD1	4.31776430343081e-06
PIP4P2	4.33158258019218e-06
DAG1	4.38826720091409e-06
COX7A2L	4.45608565240624e-06
ELOVL2	4.51934045596748e-06
UBE2V1	4.57058126611185e-06
ZNF717	4.60128931245252e-06
RALGDS	4.64547511016113e-06
ARG1	4.65039794205581e-06
LAT	4.68576802492585e-06
ACAT2	4.75189449859332e-06
PIGS	4.76119943641757e-06
TBK1	4.78512298579284e-06
EDN3	4.81311590566301e-06
CRB1	4.87914069198335e-06
ACTR2	4.89415768811252e-06
AKR1C1	4.91076554164539e-06
NDUFB8	4.93676652739159e-06
KCNN2	4.93989921376138e-06
HACD2	5.00453826262551e-06
UIMC1	5.01345133198261e-06
HDC	5.09455008480599e-06
MFNG	5.12474371055189e-06
ROBO3	5.20959404276565e-06
ANAPC10	5.26517821009661e-06
CALM1	5.38775229843873e-06
SHC3	5.45276848565584e-06
CYBA	5.48973427622245e-06
MYH14	5.521047547958e-06
MAPK13	5.62762449790122e-06
TNFSF12	5.63118443013003e-06
ZNF684	5.6775170106629e-06
COX6B2	5.7109065410464e-06
PAK5	5.812097078578e-06
SUMO1	5.8548809186288e-06
HSPB1	6.00609588161971e-06
DDIT3	6.09446242601463e-06
SLC18A1	6.17478843388533e-06
NBR1	6.18309094515612e-06
GNG7	6.21940744033703e-06
CARNS1	6.27047382681958e-06
RAP2C	6.34819125101589e-06
PDCD1	6.36658700766251e-06
RASGRF2	6.47726899352595e-06
FAAP24	6.48309621284244e-06
UPF2	6.50030990694485e-06
DAAM1	6.55896136151347e-06
ATP6V0A1	6.56765990391956e-06
WDR45B	6.61955799328301e-06
IFNGR2	6.61955799328301e-06
ASGR2	6.63562813812587e-06
DNMT1	6.63650511863444e-06
PYGM	6.63729926894513e-06
MARS1	6.65422638284985e-06
KDM3B	6.6999211167631e-06
NBL1	6.73680297629838e-06
GNB4	6.75051463384776e-06
GCH1	6.80132687769609e-06
IDUA	6.80935921356075e-06
