NOTUM	0.000312215627617917
ZNRF3	0.000312439031024127
CHAC2	0.000313457497292469
KRT24	0.000316036185674727
CALB1	0.000327142170790859
PEX5	0.000333750017499215
LTB	0.000334025099079308
SERPINF1	0.000335340863084344
PTH1R	0.000335696687949152
THBS4	0.000336261464267557
RCAN2	0.000349033577620769
TH	0.000352037504602423
C4ORF3	0.000352913670411063
PIGQ	0.000353763211520527
NNT	0.000357501344423234
COX4I1	0.00035935664712787
ACO2	0.000362546633978735
PTPN11	0.000368520016677524
AGL	0.000372417126077907
HDAC7	0.000372846559192317
SCN4B	0.000375099141407408
PLA2G4D	0.000378580216896921
CKMT1B	0.000378580216896921
MYLK	0.000379670568145654
CD3D	0.000382446420615854
B3GALT2	0.000386725824119486
DHH	0.000386874850229591
ACKR4	0.000394558434856008
COL4A6	0.000399039446762593
MUC5B	0.000400610106218977
IL2RG	0.00040100623778128
NAT8L	0.000406466903552475
PSMA1	0.000406900967519476
BVES	0.000410963423967552
PIK3R4	0.000417411254935412
TRIP10	0.000419911670319771
IRF3	0.0004231316750843
B3GALT4	0.0004274890194593
LACC1	0.000435997231387444
MYH11	0.000436908876298227
AGPAT2	0.000442321173724418
PLD2	0.000442822682032637
RNF41	0.000445863431942696
UROD	0.000450879303022704
NRP1	0.000452410086088555
RB1CC1	0.000452410086088555
NTRK3	0.000456562980588972
YWHAG	0.000456562980588972
RAD1	0.000459878668276866
ZNF224	0.000462787331389498
WWTR1	0.000462787331389498
SQSTM1	0.00046484720218699
NUDT13	0.000468886357020959
NME6	0.000481199973855799
INPP5A	0.000482280110687909
SEMA3F	0.000489672391157076
PCCB	0.000491486550279501
PSMC1	0.000491734434589411
BHMT2	0.000501220384068121
RPS6KB2	0.000506836975489398
GPX1	0.000507589583066134
KCNN2	0.000522450310666099
ACP5	0.000545034337762771
NOS3	0.000545872272798653
CEBPB	0.000546336598124666
ZFPM2	0.000547375969434965
VIP	0.000549447885589887
MED16	0.000553329590564528
CITED2	0.000553760165924412
IL17RE	0.000557907317302572
APC	0.000561608250378617
BTD	0.000570227741976582
UXS1	0.000573126458033303
PRDX6	0.000575304559596977
PPP4C	0.000576174383853134
COX5B	0.000587599217554951
PTH2R	0.000587599217554951
PSMC2	0.000588278387552542
AZIN2	0.000594097090708377
PNMT	0.000596029558430405
GMPPB	0.000596029558430405
AASDHPPT	0.000599758786388752
CTSD	0.000604516290893704
UGDH	0.000612265556667721
PRKDC	0.000615832873806362
IDO1	0.000615832873806362
UBXN6	0.000621799508247014
ATF1	0.000625307729397606
RFXANK	0.000627429888595661
DHFR2	0.000627429888595661
AGAP2	0.000627731552633053
ACADL	0.000627874806839744
HADHB	0.000633902946596497
BCL2L13	0.000654604310777985
LIN9	0.000657322210382196
B4GALT2	0.000659706756251512
CBR3	0.000670935090973144
MET	0.000676175022245032
NDUFA1	0.000685572412634418
CAD	0.0006900706384486
MYL5	0.000691740134032473
PFN1	0.000694545044459951
CENPS	0.000697457501976772
PPAT	0.000704345923554448
MIR205	0.00070787429720969
CD72	0.000710633795145818
RRAGC	0.00071082559257262
CBLB	0.000736888943879045
NME1	0.000736888943879045
BLVRA	0.000749355358851715
VIM	0.000750505232265225
HIP1	0.000757091658082506
IL18RAP	0.000763396768064727
LTA4H	0.000767815417060582
MTMR7	0.000772112248681588
CDK4	0.000783653926881865
IVD	0.000784787174155524
SOCS7	0.00078997786807764
VEGFB	0.000826520915861327
PLK2	0.000828885227037236
E2F1	0.000840837941818133
RAB9B	0.00084442108584838
RDH13	0.000851029938746291
ARHGEF1	0.000856709897628725
ATP6V0B	0.000862467880351101
PARVG	0.000863656633933975
CACNA1H	0.000863972429587219
PTGIS	0.000867350793213882
MVK	0.000869402662406849
XCL1	0.000880827844873706
DDIT3	0.000888694939564526
RASAL3	0.000891104068762093
LHB	0.000908042328786869
TRA2A	0.000916607501047268
GSPT1	0.000929688461102133
AGER	0.000931563312771612
ALG14	0.000937054944695834
GSDMD	0.000947294740189459
RYR2	0.000947294740189459
CCL28	0.000984940403260013
FGD3	0.000986526220125248
WIPI1	0.000997138707097924
B3GAT2	0.000998738369437749
ZNF614	0.00100477748086359
BNIP1	0.00100756501751361
VPS4A	0.00101706445441054
TWIST1	0.00102506149700298
PIGW	0.00103393843320265
ZNF727	0.00105078024847857
ZSCAN32	0.00108103277078807
IRF9	0.00108103277078807
PTGS2	0.0010823180689197
A2M	0.00108689503067317
MYLIP	0.00109582852075125
M6PR	0.00110212636092646
CAPNS1	0.00111321988105086
DNAH10	0.00111710679166693
GSPT2	0.00112646172751371
CTSW	0.00113101909775952
JAK2	0.00114228323179917
ANAPC2	0.00114683984660172
ATP2A2	0.00114739464053488
UBE3A	0.00115012872306388
EFNA1	0.00116391563262777
TMEM258	0.00116721457005596
PRKG1	0.00117333845645104
GCNT4	0.0011859436280135
CCM2	0.00118802110950842
PCYT1B	0.00118953930480514
PIN1	0.00121265298650959
GSTZ1	0.00121363085806922
HDAC8	0.0012437462373314
PIDD1	0.00127609789107371
PLA2G2F	0.00127632315405331
ZYX	0.00128312975048971
GNG7	0.00129074038405245
IKBKE	0.00132939183897578
PPP5C	0.0013314380636692
FRAS1	0.00133638748472288
ATP1B3	0.00135901806074657
RXYLT1	0.00136368217472802
ZAP70	0.00136632674316195
EFNA4	0.00138849996525225
IGF2	0.00140091533952837
FREM2	0.00140158059856288
S100G	0.00141357828621422
CASTOR1	0.00142985891010697
NLRP7	0.00144144411214033
ZNF282	0.00144558727004503
ATP5MF	0.00144840867585625
NTS	0.00145796217889022
NFE2L2	0.00146307958743738
CTNNBIP1	0.00146307958743738
RPS27A	0.00149184386650296
NBL1	0.00149924871125728
LZTS3	0.00150500533864684
NDUFB6	0.00151499302960865
CHMP3	0.00154691423081699
URM1	0.00154842957835449
MAD2L2	0.00154896585207803
MTHFR	0.00156516669251303
PLCB1	0.00158794005915752
GPC3	0.00159623937290485
AURKA	0.00160174413149425
TSHR	0.00160275584586334
NPNT	0.00162417911092962
ZNF212	0.00162435032677126
MSI2	0.00164370951283454
NDUFS8	0.00164835377407622
ARPC5	0.00164954396467247
RALGAPB	0.00166229633692955
MALT1	0.00167771067269949
PTTG1	0.00167771067269949
H2AJ	0.0016880745070182
IGF2BP1	0.00170567245533194
ZNF846	0.00172231799677165
HPR	0.00172515356102297
RPIA	0.00173075091447015
GZMB	0.00173685185145325
GRHPR	0.00175015454892984
PLTP	0.00175015454892984
CACNA1G	0.00175813804664631
PRKCI	0.00177282092679428
TECR	0.00177392446909163
GABARAPL1	0.00178106026236135
GMPR	0.00178685942324092
ZNF304	0.00178713382574161
ROBO1	0.00179084767168829
F10	0.00179234367665768
TLE2	0.00183479803874462
PSME2	0.00184142523300845
ELMO3	0.00185188165407991
GRIN2A	0.00186183827757549
ACACB	0.00187082119350792
BIRC2	0.00190214480285665
CHKB	0.00191993892165006
UGCG	0.00192787216709907
SCD5	0.0019369470927441
SLC44A1	0.00196400595160661
COX10	0.00197320251500539
RGMA	0.00198200829581647
GUSB	0.001993184361609
COL6A6	0.00200172086918672
ABCF2	0.00201991194670938
GAL	0.00204054048125451
SERPINB13	0.00204398063030646
ARPC5L	0.00204458951006317
CD27	0.00204802165250515
NAGS	0.00206640230826011
EFNA3	0.0020680708139211
TOMM70	0.00207679746511138
SLCO1B1	0.00208212837534978
NCR3	0.00210763455563533
CACNB3	0.0021109676341947
FBXO32	0.00211773448541049
WASF3	0.00212419356445424
MTR	0.00220218893096976
GYG1	0.00220911360941544
MICALL2	0.0022285587252023
PSMB7	0.00226597612991436
DUSP9	0.00228497794525149
CD274	0.00229633353545742
ZNF460	0.00230498671103669
MKNK2	0.00231515425293282
ARC	0.00231617132998473
SLC12A2	0.00234736877060516
SRGAP1	0.00234977187527153
TADA3	0.00235124859107675
NPBWR1	0.00236354882154799
NCR1	0.00238096756001774
WWP1	0.00238421726975812
DUSP5	0.00238496803266966
MTMR14	0.00240105261672913
PRR5	0.00240729330537837
RBBP5	0.00241879305219046
S100A7	0.00241916192729762
NBN	0.00242206763628375
DTX2	0.00242206763628375
UPF1	0.00243742273714838
RCAN1	0.00244853904975046
INHA	0.00245499461755779
ATR	0.00246538408486429
NELFCD	0.00249271070677347
RDX	0.00249547478831912
LAMTOR1	0.00252182190774164
B3GAT3	0.00252182190774164
PFKFB4	0.0025234683063659
SCO2	0.00254614995078884
GPD1L	0.0025478585152959
SIK2	0.00255651032967093
GHRL	0.0025601819028457
NDUFS7	0.0025601819028457
CYBA	0.00257025027594964
RND1	0.00259325890187586
EPO	0.00259544958980499
S100A10	0.00260831816050159
ZNF649	0.00260859017902269
DTYMK	0.00263980431169018
IL4R	0.00264902486132709
ITGAE	0.00264973707709901
ADRB2	0.00270399614412717
SNTB1	0.00272429543807304
COLGALT1	0.00278902238068028
SNX33	0.00278902238068028
ATP2B1	0.00279859422974943
DNAH1	0.00279859422974943
MRAS	0.00279859422974943
SLC25A6	0.00281786639837279
ITGA2B	0.00283290990732046
EHHADH	0.00288035185373674
GSTP1	0.00288568669642611
TOLLIP	0.00290412563721175
ZNF66	0.0029053260857215
GBA2	0.0029324029235026
ZNF133	0.0029400400116693
PIGS	0.00295884122001144
WNT16	0.00304994335317207
PPP4R3B	0.00305010702287255
NCKAP1	0.00305194374140546
CYP2S1	0.00308558792041955
ATP6V1D	0.00309106024813514
CCNT1	0.00310960939701714
KRT14	0.00311212797017992
ITPA	0.00311703523787931
TP63	0.00312196776765826
TAF4	0.00312663158105829
GPX4	0.00313631265139975
PLAAT2	0.00316141765326415
NDUFB10	0.00317456736034064
B4GALT7	0.00317888241279286
PGP	0.00319723844242609
ELL2	0.00320123642566576
RGMB	0.00320547248086373
GLI2	0.003212380942273
MIR92A1	0.00323076814896812
DLAT	0.00323540055235473
STX5	0.00323671698856869
ANAPC15	0.00326095390867249
FGF7	0.00330049566532776
LAMTOR5	0.00332522783470209
BIRC6	0.00332522783470209
ZEB1	0.0033361856184927
ACOX3	0.00334822057737397
PSMC5	0.00335575133543938
E2F3	0.00336876855335358
BUB1	0.00339305461464284
LPCAT3	0.00339858462630466
TNXB	0.00340475368609907
SIVA1	0.00341606668343085
STX1A	0.00344025863106926
DPM2	0.00344025863106926
DBI	0.00344950166733527
GMPPA	0.00353283067215344
FKTN	0.00355668655243445
UPF2	0.00357714350757984
CYP2D6	0.00358881724452596
MAP3K21	0.00361508700314165
RYK	0.00365074302693424
LYPLA2	0.00365114779960166
UQCRC1	0.00369784847339023
PAK3	0.00369945844437911
SELPLG	0.00370448573459828
PLCL1	0.00371839439613466
EIF4EBP1	0.00372803368606441
CMPK1	0.00373805417347502
UMPS	0.00373917068634624
FRAT1	0.00374184326406319
MED13	0.0037539203642459
MTHFD2	0.00380679996069893
H2BC7	0.00380761106374775
RHOQ	0.00383165972900424
STS	0.00386471807416433
ZNF610	0.00386471807416433
GCAT	0.00388148513190961
RFNG	0.0038919413854369
ZNF124	0.0038919413854369
B3GALT6	0.00389205475493792
B4GALNT2	0.00389414093542547
DGAT1	0.00390145866915143
CALM3	0.00392165210254284
HSPA5	0.00394779011413487
TUBB2A	0.00394779011413487
IFNE	0.00395442396030444
BAD	0.0039738390756369
HACD3	0.00397589859319353
CCL17	0.00402555540186162
GLS	0.00403191050409916
NELFE	0.00404690738292234
H3C10	0.00409774659561471
PSMD12	0.00410054691294202
CDC16	0.00411841398393916
CCNH	0.0041545274227691
CRYL1	0.00416991073143644
HMGA2	0.00422330665164915
CHRNE	0.00422916346486571
NSMAF	0.00426852983701652
MIB2	0.00427278201777923
OXSR1	0.00427278201777923
NFATC3	0.00428310531691339
CBLB	0.00430582390831685
CASP4	0.00431532267105145
MAP3K13	0.00432682548871087
LYL1	0.00432682548871087
IL18R1	0.00436773624228205
ARHGEF18	0.00438649932990209
VAMP1	0.00440755182097628
RUVBL1	0.00442517068466456
MDH1	0.0044888811654501
NFKB2	0.00454021508629003
CUBN	0.00456762510038654
AOC3	0.00458584759240748
MON1A	0.00463304774812121
NLRP1	0.00464236702782107
ADSL	0.00464410660662486
GART	0.00466173637935356
MLYCD	0.00466348269161355
MPDZ	0.00467490631335435
IDH3G	0.00467874731858951
GPAA1	0.00470816700028666
HTT	0.0047264818100132
ZNF543	0.00474856758059067
SPATA2L	0.00477959039788933
CNTF	0.00479757830442035
ZFP36L2	0.00483756829702943
GNAI2	0.00488632888273547
RAB7A	0.00493127451499672
CYTH4	0.00494266911006902
PTGES2	0.00500621721137849
MRAP	0.00502231820860686
NKX3-1	0.00503686497110216
HSD17B10	0.00504951475417338
DUSP4	0.0050532283774456
IL17D	0.0051085873054582
MEF2A	0.00515925873875769
SEH1L	0.00519741902409529
ZNF551	0.00524936868687878
DYNLT1	0.00532659717180384
NFS1	0.00533541198876678
AGPAT5	0.00537696127853999
CD2	0.00537696127853999
CLTC	0.00538824706148313
COX8A	0.00538940251121453
LDLRAP1	0.00539813093452068
PDE5A	0.00540802368498523
SPATA2	0.00542859969531382
NPC1	0.00543203349656742
PIK3CA	0.00544278862111427
CCL19	0.00544278862111427
JAM3	0.00546364350199912
KMT5C	0.00546364350199912
LGR4	0.00546629259819408
VKORC1L1	0.00546629259819408
BSG	0.00547540391772202
GNGT2	0.00550366606747355
RDH5	0.00556380542542789
SHC3	0.00557645353152432
NMRK1	0.00557645353152432
GORASP1	0.00558608269623311
HEXA	0.00562650266827903
CSNK2A1	0.00563038559271162
IRF1	0.00565517527007751
PEMT	0.00568262519692046
MAP4K1	0.00571104891289435
TRAK2	0.00571998958305787
RAC2	0.00573741351562671
NLRP3	0.00584380303317516
USP7	0.00584380303317516
MAN1B1	0.00586558917138701
SUV39H2	0.00587539390785894
ABCA1	0.00589339964778846
CRB2	0.00589339964778846
ID2	0.00592863306451339
MAP4K3	0.0059344383388666
PSME1	0.0059759609944021
UGT8	0.00599650231060789
RHOA	0.00603323835391151
CNDP2	0.00605357444476376
MAP3K20	0.006091830305174
ZNF28	0.00610092253769913
VHL	0.00612459039200086
GSK3A	0.00614359272105268
ADRA2B	0.00615908927154293
NAT2	0.0061911761715569
