ID,Term_Description,Fold_Enrichment,occurrence,support,lowest_p,highest_p,Up_regulated,Down_regulated
GO:0007155,cell adhesion,1.1609684421781246,10,0.06458333333333333,1.2820375435368343e-6,3.403785958971561e-5,"ACHE, CD72, CYP1B1, GP1BA, CXCR3, ICAM1, INPPL1, ITGA5, ITGA9, ITGAM, ITGAX, ITGB2, ITGB3, ITGB6, ITGB7, LAMB1, CCL4, SELL, SELP, SELPLG, TNXB, VCAM1, SSPN, MADCAM1, AOC3, PLXNC1","CDH17, CTNNB1, CTNND2, DSC2, DSG2, EMP2, SPP1, ADAM17, FREM2"
GO:0098553,lumenal side of endoplasmic reticulum membrane,2.290512174643157,8,0.0625,1.5010181347609207e-6,0.0019908462485881836,"CD74, HLA-A, HLA-B, HLA-C, HLA-DPA1, HLA-DPB1, HLA-DQA1, HLA-DQA2, HLA-DQB1, HLA-DRA, HLA-DRB1, HLA-DRB5, HLA-E, HLA-F, HLA-G, TAPBP",
GO:0035987,endodermal cell differentiation,1.5542761185078564,10,0.06458333333333333,2.509299408801002e-6,1.6105611772732715e-4,"COL4A2, COL6A1, FN1, INHBA, ITGA5, ITGB2, LAMA3, LAMB1, LAMB3, MMP2, MMP9, MMP14",
GO:0051897,positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,1.052068976442818,10,0.19375,5.097187443296369e-6,0.0026834397870632736,"CALCR, CD19, CSF3, F2R, PTK2B, FGR, FLT3, FN1, GATA3, GPER1, IGF1, JAK2, MST1R, PDGFA, PDGFB, PDGFRA, PDGFRB, PIK3CG, PLXNB1, PTPN6, CCL5, CCL21, SELP, TCF7L2, TNF, RAMP3, HCST, PIK3R5, NCF1","ANGPT1, AKR1C2, HBEGF, EGF, FGF2, GCNT2, NTRK2, PIK3CA, TGFBR1, AKR1C3, GDF15, HPSE"
GO:0043536,positive regulation of blood vessel endothelial cell migration,1.0120867748423252,10,0.06458333333333333,6.501914262816434e-6,2.3714060291857558e-4,"ETS1, PDGFB, PLCG1, STAT5A, VEGFA, FGF18, PRKD2, ANGPT4","ANGPT1, ATP5F1A, ATP5F1B, MAPK14, FGF2, HMGB1, HSPB1, ADAM17"
GO:0004435,phosphatidylinositol phospholipase C activity,1.431570109151973,10,0.18198529411764708,9.059437565616823e-6,0.00863474392531562,"CCR5, EDNRA, PLCB2, PLCG1, PLCG2, CCL5, PLCH2","CHRM3, F2RL2, PLCD1"
GO:0007159,leukocyte cell-cell adhesion,1.5747271200671706,10,0.06458333333333333,1.068726246569814e-5,7.068906664138613e-4,"ICAM1, ITGAL, ITGB2, CCL5, SELE, SELL, SELP, VCAM1, TNIP1, FERMT3",ROCK1
GO:0042056,chemoattractant activity,1.2088814255061104,10,0.125,1.280046779481336e-5,6.925590333408929e-4,"NTF3, PDGFB, CCL5, VEGFA, VEGFC","FGF2, FGF10, HMGB1"
GO:0047498,calcium-dependent phospholipase A2 activity,1.3599916036943744,10,0.11145510835913312,1.2961322273951293e-5,9.369562174985923e-5,"PLA2G1B, PLA2G2A, PLA2G2D","PLA2G4A, PLA2G4D"
GO:0004623,phospholipase A2 activity,1.4506577106073326,10,0.11145510835913312,1.4309971058500208e-5,7.428497115487459e-4,"PLA2G1B, PLA2G2A, PLA2G6, PLA2G2D","PLA2G4A, PNPLA4, PRDX6, PLAAT2"
GO:0038095,Fc-epsilon receptor signaling pathway,1.2363560033585221,10,0.17269736842105263,1.5476378363192633e-5,0.0029807545276437533,"BTK, FCER1G, PLCG1, PLCG2, VAV1, VAV2, LILRA4","LYN, MAPK9, MAP2K4"
GO:0048010,vascular endothelial growth factor receptor signaling pathway,1.8133221382591658,10,0.1380952380952381,1.7913084892025168e-5,0.03008509118095456,"AXL, PTK2B, FLT4, FYN, VAV1, VAV2, VEGFA, VEGFC, MAPKAPK2, PRKD2","MAPK14, HSPB1, PAK2, NRP1"
GO:0001938,positive regulation of endothelial cell proliferation,1.579345088161209,10,0.06458333333333333,1.8623937137725464e-5,0.011517874632404747,"EGR3, F3, FLT4, ITGB3, PDGFB, PIK3CD, PLXNB3, STAT5A, VEGFA, TNFSF12, PRKD2","EGF, FGF2, NRAS, TGFBR1, WNT5A, NRP1, CCL26"
GO:0060395,SMAD protein signal transduction,2.0399874055415617,10,0.06458333333333333,1.8951984162877023e-5,0.0018938844102690127,"RUNX2, JUN, GDF5, WWTR1","SMAD1, SMAD2, SMAD3, SMAD4, SMAD5, SMAD9, GDF15, HIPK2"
GO:0000221,"vacuolar proton-transporting V-type ATPase, V1 domain",1.6319899244332494,10,0.06458333333333333,1.9455169901391746e-5,0.0032969879630464394,ATP6V1G2,"ATP6V1A, ATP6V1C1, ATP6V1E1, ATP6V1F, ATP6V1H"
GO:0006468,protein phosphorylation,1.2576266442765183,10,0.06458333333333333,2.056626063471267e-5,2.661351843293389e-4,"BTK, RUNX3, CDK6, PLK3, CSNK1E, CSNK1G2, CTSG, DAPK3, ERN1, PTK2B, FGR, ILK, IRAK2, JAK1, JAK2, JAK3, LCK, MAP3K11, NTRK1, PDGFB, PHKG2, PRKCB, RARA, STK4, TXK, TYK2, ZAP70, MAP3K12, MAP3K6, MAPKAPK2, HCST, PIM2, MAP4K1, IRAK3, DAPK2, PRKD2, LATS2, STK39, STRADA, GLYCTK, SIK1","BIRC5, CAMK2B, CCNE1, CDK1, CDK2, CDK4, CDK5, CHEK1, CHUK, CSNK1A1, CSNK2A1, GSK3B, LYN, PAK1, PAK2, PLK1, PRKAG1, PRKCI, PRKDC, PRKG2, MAPK1, MAPK4, MAPK6, MAPK9, EIF2AK2, RAF1, ROCK1, RYK, SRPK1, STK3, AURKA, YWHAZ, MAP4K3, MAP3K13, ROCK2, OXSR1, CHEK2, HIPK2, TBK1, NLK, MAP3K20, MAP3K21, NEK7, CSNK2A3, EIF2AK4"
GO:0005604,basement membrane,1.699989504617968,10,0.06458333333333333,2.480050734657643e-5,0.04842862040212816,"COL4A3, COL4A4, HSPG2, LAMA3, LAMA4, LAMA5, LAMB1, LAMB2, AGRN",DAG1
GO:0006955,immune response,1.4003873939031182,10,0.06458333333333333,3.616618312193834e-5,0.003936910835456595,"C1R, C3, CD79B, CEBPB, CTLA4, CTSG, ETS1, MS4A2, FYB1, GZMA, HLA-A, HLA-B, HLA-DRB1, IRF8, IL1R1, IL2RG, IL4R, IL10RB, IL16, CIITA, CFP, SERPINB9, PTAFR, CCL4, CCL20, CCL21, CCL22, SPN, TCF7, TNFRSF4, WAS, ZAP70, MADCAM1, SEMA7A, S1PR4, TNFRSF14, IL18RAP, IL18R1, MAP3K14, AIM2, IL27RA, LILRB2, TLR6, LAT, HAMP","CEBPG, CHUK, FTH1, IL1RAP, SMAD3, OPRD1, ATP6V0A2"
GO:0006935,chemotaxis,0.9498354057548012,10,0.16718266253869968,4.3986600894972095e-5,0.0012750115686807396,"CCR4, CCR5, CXCR3, CXCL2, NCKAP1L, CXCL9, PLAU, PLAUR, CCL17, CCL20, CCL22, CXCL11, SPN, CCR9, CCR2","MAPK14, FGF2, CXCL8, CXCR2, MAPK1, CCL26, RALBP1"
GO:0005178,integrin binding,1.4012034704729919,10,0.06458333333333333,4.765250264895117e-5,1.1647834568548464e-4,"ACTN1, CD40LG, COL4A3, DMP1, FCER2, FN1, ICAM1, ICAM2, ICAM3, IGF1, ITGAX, ITGB2, ITGB3, LAMA5, MYH9, SELP, SFRP2, THY1, TNXB, VCAM1, PLPP3, S1PR2, CD226, JAM2, FERMT3","CDH17, EMP2, FGF2, NRG1, HMGB1, P4HB, PPIA, SPP1, ADAM17"
GO:0004950,chemokine receptor activity,1.0461473874572111,10,0.15037593984962405,5.84971412100255e-5,8.000174089390192e-5,"CCR4, CCR5, CXCR3, CCR9, CCR2",
GO:0034113,heterotypic cell-cell adhesion,1.7178841309823678,10,0.06458333333333333,6.26685846073389e-5,0.0027857834740393364,"CD1D, CD2, ITGA5, ITGAD, ITGAX, ITGB2, ITGB3, ITGB7, THY1, VCAM1, MADCAM1, LILRB2",
GO:0030168,platelet activation,1.321134700731678,10,0.125,6.64537134414891e-5,0.011709303708084592,"ACTN1, CD40LG, CTSG, F2R, GP1BA, ITGB3, LCK, PLCG2, VAV1, VAV2, DGKZ","MAPK14, DGKG, F2RL2, PIK3CA, PPIA, TYRO3"
GO:0004438,phosphatidylinositol-3-phosphate phosphatase activity,1.1333263364119788,6,0.06458333333333333,7.307706156195289e-5,0.0071536721266348665,PTEN,"MTMR2, MTMR6, MTMR7, SACM1L"
GO:0071222,cellular response to lipopolysaccharide,0.9930097423800193,10,0.06458333333333333,8.32316737468938e-5,8.314898759636247e-4,"AXL, CCR5, CTSG, IL10, MEF2C, MMP3, MMP9, SERPINE1, TNFAIP3, TNFRSF1B, VIM, ZFP36, NR1H3, LILRB2, LILRB1, NLRP3","MAPK14, GSTP1, HMGB1, CXCL8, LBP, WNT5A, GIT1"
GO:0042531,positive regulation of tyrosine phosphorylation of STAT protein,0.8462169978542774,10,0.12916666666666665,8.730300435014824e-5,0.015239673925598617,"CSF2, FLT3, IFNG, IGF1, IL12B, JAK2, LIF, CCL5, TNF, CLCF1","CNTF, HES1, LYN, TNFSF18"
GO:0003713,transcription coactivator activity,1.1037613015490575,1,0.05263157894736842,9.178960842796537e-5,9.178960842796537e-5,"DTX1, CIITA, KAT2B, MED17, LPIN2, CITED2, RIPK3, WWTR1, TRIM5","BRCA1, CTNNB1, HMGB1, JUP, PCBD1, MED1, SMARCB1, TRIM25, RUVBL1, NCOA1, MED27, MED13, CARM1, NCOA2, USP21, HIPK2, BRD7, ACSS2, MED30"
GO:0019888,protein phosphatase regulator activity,1.6738358199315377,4,0.06696428571428571,9.75304801047986e-5,0.00827873670792589,PPP2R5B,"IGBP1, PPP2R2A, PTPA, PPP2R5A, PPP2R5D, PPP2R5E, EIF2AK2"
GO:0038061,non-canonical NF-kappaB signal transduction,1.0199937027707808,10,0.06458333333333333,1.2259291008332495e-4,2.1661568901505814e-4,"BIRC3, NFKBIA, TRAF2, MAP3K14","AMFR, CHUK"
GO:0051092,positive regulation of NF-kappaB transcription factor activity,1.2121664293797687,10,0.06458333333333333,1.266571562844302e-4,0.003244297571377799,"AGER, BTK, CD40LG, IRAK2, NTRK1, ROR1, PLA2G1B, PLCG2, TNF, TRAF1, TRAF2, TRAF5, TNFSF11, RIPK1, IL18RAP, IL18R1, CFLAR, AIM2, RIPK3, IRAK3, PRKD2, RNF31, PIDD1, CLEC7A, TRIM5, NLRP3","CHUK, IRAK1, PPIA, PRKCI, EIF2AK2, RPS3, TFRC, UBE2N, WNT5A, TRIM25, TNFSF18, MAP3K13, CLOCK, LAMTOR5, DHX33"
GO:0042605,peptide antigen binding,2.3314141777617845,7,0.0625,1.3005602924151598e-4,0.004922289115685586,"HFE, HLA-A, HLA-B, HLA-C, HLA-DPA1, HLA-DPB1, HLA-DQA1, HLA-DQB1, HLA-DRA, HLA-DRB1, HLA-DRB5, HLA-E, HLA-F, HLA-G, TAP1, TAPBP","DHCR24, SLC7A5"
GO:0003712,transcription coregulator activity,1.269325496781416,1,0.05263157894736842,1.5013201918126877e-4,1.5013201918126877e-4,"KAT2B, MED17","NRG1, MED1, MED13, MED30, PPARGC1B"
GO:0009615,response to virus,1.1178013181049653,7,0.06666666666666667,1.5937582261202533e-4,0.030040394415372727,"APOB, BCL3, CDK6, CFL1, FGR, GATA3, IFNAR2, IFNG, IRF7, MST1R, PSMA2, CCL4, CCL5, CCL22, XCL1, TNF, LILRB1, PIM2, TBX21, FOXP3, TLR8, BATF3","ADAR, CHUK, HSPB1, ODC1, EIF2AK2, HYAL3, LAMTOR5, TBK1"
GO:0012507,ER to Golgi transport vesicle membrane,1.5299905541561711,7,0.0625,1.717203701679847e-4,0.0047328260226363345,"B2M, CD74, GRIA1, HLA-A, HLA-B, HLA-C, HLA-DPA1, HLA-DPB1, HLA-DQA1, HLA-DQA2, HLA-DQB1, HLA-DRA, HLA-DRB1, HLA-DRB5, HLA-E, HLA-F, HLA-G",AREG
GO:0006470,protein dephosphorylation,1.3008615339685323,10,0.06458333333333333,1.798741661717264e-4,0.004308184636476725,"PPP3CA, PTEN, PTPN6, PTPRC, PTPRM, PTPRR","PPM1A, PPP1CB, PPP1CC, PPP2CA, PPP2R2A, PPP2R3A, PPP2R5A, PPP2R5D, PPP5C, PTPN11, PTPRD, PTPRS, PPM1D, CDC14B, MTMR7, FBXW11"
GO:0005125,cytokine activity,1.0498180800447803,10,0.12916666666666665,1.943346228531832e-4,0.03884952863116554,"CSF1, CSF2, CSF3, IFNG, IL11, IL12B, INHA, INHBA, LIF, CXCL9, CCL4, TIMP1, TNF, VEGFA, TNFSF11, CLCF1, IL33","FGF2, NRG1, HMGB1, GDF15, IL19"
GO:0038096,Fc-gamma receptor signaling pathway involved in phagocytosis,1.3599916036943744,10,0.07142857142857142,2.0707614748797558e-4,0.012084932793338417,"FGR, FYN, PLD2, VAV1, VAV2, PLA2G6, MYO1G","LYN, PAK1, YES1"
GO:0033540,fatty acid beta-oxidation using acyl-CoA oxidase,1.5542761185078566,1,0.05263157894736842,2.6206771081873227e-4,2.6206771081873227e-4,"SCP2, ACOX2","ACOX1, EHHADH"
GO:0001228,"DNA-binding transcription activator activity, RNA polymerase II-specific",1.0461473874572111,8,0.09583333333333333,2.7443341376949765e-4,0.010206364075267987,"ESRRB, ETS1, GATA3, HNF4A, RBPJ, IRF1, IRF3, IRF4, JUN, MEF2C, NFKB2, NOTCH4, TP73, ZNF76, ZBTB17, PRDM2, MLXIP, FOXP3, SOX17, CREB3L1, ZNF300","ATF1, KLF5, CEBPG, DDIT3, E2F3, E2F4, ELK1, GTF2I, SMAD1, SMAD2, SMAD3, SMAD4, MYBL2, MYC, NFATC3, NFE2L2, SREBF1, TFAP4, TFDP2, ZNF143, RFXANK, KLF4, CLOCK, POU2F3"
GO:0019902,phosphatase binding,1.2799920975947054,6,0.06458333333333333,3.393283107715392e-4,0.031020811965104318,"NFATC2, SIGLEC10","DLG1, SMAD2, SMAD3, PPP3R1, MAPK1, NHERF1"
GO:0030225,macrophage differentiation,1.7178841309823678,10,0.06458333333333333,4.015064092703531e-4,0.017604671151133934,"CD4, CSF1, CSF2, GATA3, HLA-DRB1, IFNG, LIF, MMP9, VEGFA, IL1RL1, IL33",PARP1
GO:0005925,focal adhesion,1.2283795130142738,10,0.12916666666666665,4.883484467497984e-4,0.0024895480460406837,"ACTN1, CFL1, PTK2B, IL16, ILK, ITGA5, ITGB3, ITGB6, JAK2, MYH9, ABCB4, PTPRC, PXN, TLE2, VASP, ZYX, IL1RL1, TNFSF13B, PIP5K1C, EVL","ACTG1, DAG1, MAPK1, RDX, ADAM17, NRP1, ATP6V0A2, GIT1"
GO:0070847,core mediator complex,1.3599916036943744,1,0.05263157894736842,5.212222259664835e-4,5.212222259664835e-4,MED17,"MED1, MED27, MED30"
GO:0019886,antigen processing and presentation of exogenous peptide antigen via MHC class II,1.5299905541561711,7,0.0625,5.555386239516943e-4,0.001089433920361004,"CTSD, CTSS, FCGR2B, HLA-DMB, HLA-DPA1, HLA-DPB1, HLA-DQB1, HLA-DRA, HLA-DRB1",
GO:0042789,mRNA transcription by RNA polymerase II,1.2884130982367759,1,0.05263157894736842,5.682767075958764e-4,5.682767075958764e-4,"RARA, VDR, NR1H3","NCBP1, MED1, TAF4B, NCOA1, NCOA2, NCBP2"
GO:0070374,positive regulation of ERK1 and ERK2 cascade,1.0199937027707808,8,0.06458333333333333,6.170943415103994e-4,0.017417596195648085,"ADCYAP1, AGER, APOE, ARRB2, CALCR, CD4, CD74, F2R, PTK2B, FGG, FLT4, GPER1, HLA-DRB1, ICAM1, IGF1, NTRK1, PDGFA, PDGFB, PDGFRA, PDGFRB, PLA2G2A, PTPRC, S100A7, CCL21, SLAMF1, MAP3K12, SEMA7A, TNFSF11, RAMP3, PRKD2, APELA","ANGPT1, CRKL, FGF2, FGFR4, GCNT2, NRG1, HMGB1, HTR2C, P2RY1, PTPN11, NRP1"
GO:0030335,positive regulation of cell migration,0.9399941966711117,10,0.125,6.213288249011328e-4,0.004880556924794453,"ADRA2A, COL1A1, CSF1, DRD1, EPHB2, F2R, F3, F10, PTK2B, FGR, GPER1, IGF1, ITGAX, LAMB1, LAMC2, MMP7, MMP14, NTF3, NTRK3, PDGFA, PDGFB, PDGFRA, PDGFRB, PIK3CD, PLAU, PPP3CA, CCL5, SOD2, STX4, VEGFA, VSIR, CLEC7A, FERMT3","ACTG1, APC, HBEGF, EGF, EPHA1, GCNT2, PAK1, RDX, ADAM17, TGFBR1, TJP1, ROCK2, CCL26, PDCD10"
GO:0007166,cell surface receptor signaling pathway,1.286873775538763,7,0.0625,8.259886178309346e-4,0.013856828685814173,"AGER, AGTR2, BIRC3, ASGR2, CD2, CD3G, CD4, CD28, CCR5, DTX1, PTK2B, GP1BA, CXCR3, IFNAR2, IFNG, IL1R1, IL12RB2, INHA, INHBA, KLRC1, KLRD1, PTPRC, TSHR, TRPV1, TNFRSF25, TNFRSF14, TNFRSF10B, IL27RA, LILRB2, IRF9, CXCL13, LILRB5, LILRA1, LILRB3, TNFRSF13B, CLCF1, CLEC1B","MAPK14, CSNK1A1, EPHA1, PRMT1, CXCR2, P2RY1, GALR2"
GO:0004674,protein serine/threonine kinase activity,1.2693254967814163,10,0.11145510835913312,9.005095376044911e-4,0.04005006581772146,"PLK3, CSNK1E, CSNK1G2, DAPK3, ERN1, GRK5, ILK, MAP3K11, PHKG2, PRKCB, RPS6KA2, STK4, MAP3K12, RIPK1, MAP3K14, MAPKAPK2, TAOK2, RIPK3, PIM2, MAP4K1, IRAK3, DAPK2, PRKD2, LATS2, STK39, SIK1","ATR, BUB1, CDK1, CDK2, CDK5, CDK7, CHEK1, MAPK14, CSNK1A1, CSNK1G3, CSNK2A1, CSNK2A2, GSK3B, IRAK1, PAK1, PAK2, PLK1, PRKCI, PRKDC, MAPK1, MAPK4, MAPK6, MAPK9, MAPK13, MAP2K6, EIF2AK2, RAF1, ROCK1, RPS6KA3, SRPK1, STK3, AURKA, TGFBR1, MAP4K3, PPM1D, MAPKAPK5, PKMYT1, MAP3K13, ROCK2, OXSR1, CHEK2, HIPK2, TBK1, IRAK4, NLK, MAP3K20, CSNK1G1, TAOK1, NEK7, CSNK2A3, EIF2AK4"
