ID,Term_Description,Fold_Enrichment,occurrence,support,lowest_p,highest_p,Up_regulated,Down_regulated
GO:0035987,endodermal cell differentiation,1.6011615155306365,4,0.125,2.6087089865046473e-10,4.0900044458396145e-10,"COL4A2, COL6A1, FN1, INHBA, ITGA5, ITGA7, ITGAV, ITGB2, ITGB5, LAMB1, MMP2, MMP9, MMP14, VTN","MMP15, HMGA2"
GO:0005788,endoplasmic reticulum lumen,1.276481541548035,4,0.125,2.832943894768688e-10,4.822293867889114e-8,"APOE, APP, ARSB, BDNF, BMP4, SERPING1, C3, C4A, COL1A1, COL1A2, COL3A1, COL4A1, COL4A2, COL4A4, COL6A1, COL6A2, COL6A3, CSF1, CTSZ, F10, FMO1, FN1, GAS6, GIP, GPX7, TNC, IL6, LAMB1, LAMB2, LAMC1, LIPC, LTBP1, MFGE8, PDGFA, PDGFB, CFP, PLAUR, DNAJC3, RDH5, SDC2, SPP1, THBS1, TIMP1, WNT6, H6PD, EBI3, BACE1, GHRL, WNT4, PDGFC, COLGALT1, IL27, P4HA3, GPX8","AFP, APOA1, APOA2, APOB, BGLAP, COL2A1, COL9A1, COL9A2, DBI, DMP1, F2, GPC3, HRC, IL12A, MEN1, PROC, SHH, ADAM17, TF, VGF, WNT5A, WNT7B, CES2, MINPP1, ERO1A, IL23A, PNPLA2, NOTUM"
GO:0032981,mitochondrial respiratory chain complex I assembly,1.9045065682776519,9,0.14285714285714285,7.731556058867186e-10,0.011578595671992856,,"NDUFA1, NDUFA2, NDUFA3, NDUFA5, NDUFA6, NDUFA8, NDUFA9, NDUFA10, NDUFAB1, NDUFB1, NDUFB2, NDUFB3, NDUFB4, NDUFB5, NDUFB6, NDUFB7, NDUFB8, NDUFB9, NDUFC1, NDUFC2, NDUFS1, NDUFS2, NDUFS3, NDUFS4, NDUFS5, NDUFS8, NDUFA13, NDUFA11, NDUFS7"
GO:0048407,platelet-derived growth factor binding,2.1015244891339604,9,0.16666666666666666,1.6049818296840084e-9,0.010723051238019666,"COL1A1, COL1A2, COL3A1, COL4A1, COL6A1, PDGFA, PDGFB, PDGFRA, PDGFRB",COL2A1
GO:0030020,extracellular matrix structural constituent conferring tensile strength,1.8013067049719662,4,0.125,1.0984909368818634e-8,1.4753723775181801e-8,"COL1A1, COL4A1, COL4A2, COL6A1, COL6A2, COL6A3",
GO:0005925,focal adhesion,1.355822251054168,4,0.125,3.2304695608951e-8,3.389034351720616e-4,"ACTN1, CAV1, HCK, IL16, ITGA1, ITGA5, ITGAV, ITGB1, ITGB3, MSN, MYH9, ABCB4, PTPRC, TLN1, VCL, ZYX, IL1RL1, BCAR1, SORBS1, TNFSF13B, ITGA11, PIP5K1C, EVL, ASAP3, ENAH, PARVA","ADGRB1, CFL1, FGFR3, NME2, MAP2K1, PTK2, PXN, SRC, ADAM17, EZR, LIMD1, ATP6V0A2, GIT1, TRPV4"
GO:0042554,superoxide anion generation,1.8388339279922152,10,0.25,7.752869762325456e-8,0.015342205001696198,"CYBB, NCF2, NCF4, NOX4, NCF1","NOX1, DUOX2"
GO:0007186,G protein-coupled receptor signaling pathway,1.1366736230535885,10,0.14285714285714285,1.1011141416119354e-7,1.8443188815611017e-5,"ADRA2A, AGT, AGTR1, APLNR, APOE, C3, C3AR1, C5, CALM2, CD3E, CGA, CHRM2, CHRM3, CCR5, CCR8, CX3CR1, S1PR1, LPAR1, S1PR3, EDN1, F2R, FPR1, FPR2, GNA12, GNAI2, GNAZ, CCR10, MCHR1, GPER1, GRK5, HRH1, HTR2B, CXCR1, CXCL10, CXCL9, PDE3A, PDE4A, PIK3CG, PLCB2, PTGER1, PTGER2, PTGER3, PTGFR, PTH1R, RGS2, RGS3, CCL5, CCL21, CX3CL1, CXCL12, TBXA2R, CXCR4, S1PR4, RGS9, S1PR2, BCAR1, NMUR1, CXCR6, AKAP13, PIK3R5, GHRL, P2RY12, PIK3R6","ADORA2B, GRK2, AKT1, APOA1, AREG, AVPR1B, ADGRB1, DGKQ, F2RL1, GNAI1, CXCL1, CXCL8, INSR, ITPR3, OPRD1, P2RY1, PLCB3, PTH2R, LPAR2, ARHGEF11, GPR83, RAPGEF4, NLN"
GO:0033627,cell adhesion mediated by integrin,1.4710671423937722,4,0.125,3.9262228674602126e-7,5.1323770491585243e-5,"ITGA5, ITGAV, ITGB1, ITGB3, VTN, ITGA11",ADAM17
GO:0038096,Fc-gamma receptor signaling pathway involved in phagocytosis,1.5761433668504705,10,0.14285714285714285,4.556725703639598e-7,0.015174002465212383,"ABL1, FGR, FYN, HCK, LIMK1, LYN, VAV1, MYO1G, PLPP4","PAK1, PRKCD, PTK2, SRC, YES1, PLA2G6"
GO:0034113,heterotypic cell-cell adhesion,1.7697048329549139,6,0.14285714285714285,7.933742544681883e-7,0.01588518170446005,"CD1D, CD2, ITGA5, ITGA7, ITGAD, ITGAV, ITGAX, ITGB1, ITGB2, ITGB3, THY1, VCAM1, LILRB2, PARVA, JAM3",CD58
GO:0004674,protein serine/threonine kinase activity,1.1590225970375176,10,0.20833333333333331,1.8627490601314807e-6,1.4904918728667928e-4,"ACVR1, ACVRL1, CAMK2A, DAPK3, GRK5, LIMK1, PRKCB, PRKD1, MAPK11, RPS6KA2, TGFBR1, MAP3K14, MAPKAPK2, AKT3, PIM2, MAP4K1, IRAK3, PRKD2, LATS2, MAP3K20, PINK1, LRRK2","ACVR1B, ACVR2B, AKT1, ATR, BMPR1B, BRAF, BUB1, CDK1, CDK2, CDK7, CHEK1, CSNK1D, CSNK1E, CSNK1G2, CSNK1G3, CSNK2A1, CSNK2B, DAPK1, MTOR, MKNK2, GSK3A, GSK3B, IKBKB, MAP3K5, MAP3K9, MAP3K11, PAK1, PDK3, PDPK1, PHKG2, PIM1, PLK1, PRKAA1, PRKCD, PKN2, PRKCZ, PRKDC, MAPK6, MAPK9, MAPK13, MAP2K1, RAF1, RPS6KA1, RPS6KA3, RPS6KB1, SRPK1, AURKA, STK11, MAP3K7, MAP4K3, PPM1D, MAPKAPK5, MKNK1, RIPK2, LATS1, TAOK2, SLK, PLK4, CHEK2, SMG1, STK39, HIPK2, TBK1, NLK, CSNK1G1, TAOK1, WNK3, ACVR1C, KSR2"
GO:0005518,collagen binding,1.9104768083036003,4,0.125,2.085558718909887e-6,2.9343029485803142e-6,"ACHE, COL6A1, COL6A2, COMP, CTSB, CTSK, CTSL, CTSS, ITGA1, LUM, MMP9, MMP13, PDGFA, PDGFB, VWF, ITGA10, MRC2, ITGA11, GP6",PAK1
GO:0071222,cellular response to lipopolysaccharide,1.1675136050744224,10,0.14285714285714285,4.200139156492958e-6,1.9101997748936477e-4,"RHOA, AXL, CD14, CCR5, CTSG, CX3CR1, IL6, IL10, CXCL10, LBP, MEF2C, MMP3, MMP9, SERPINE1, PDE4B, CCL2, TNFRSF1B, TNFSF4, VIM, LILRB2, LILRB1, NLRP3, SIRPA, NLRP7","GSTP1, HMGB1, CXCL8, UPF1, TRAF6, WNT5A, BCL10, SHPK, PDCD4, GIT1, CHMP5"
GO:0051897,positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,1.2490192718437692,10,0.3333333333333333,4.995430161716523e-6,4.4242835556965643e-4,"AGT, ANGPT1, CD19, CSF1R, CX3CR1, DCN, F2R, FGF2, FGFR1, FGR, FLT3, FN1, GAS6, GPER1, HCLS1, IGF1, ITGB1, NKX3-1, OSM, PDGFA, PDGFB, PDGFRA, PDGFRB, PIK3CG, PRKD1, PTPRJ, RET, CCL5, CCL19, CCL21, CX3CL1, SELP, SOX9, TCF7L2, TEK, TGFBR1, THBS1, THPO, SEMA3E, RAMP3, HCST, PIK3R5, TREM2, RTN4, P2RY12, PIK3AP1, NCF1","ERBB3, F2RL1, FGFR3, FLT1, MTOR, GATA3, INSR, MST1R, NEDD4, NTRK2, NTS, PDPK1, PLXNB1, PTK2, SRC, GDF15"
GO:0002020,protease binding,1.1844956211482323,10,0.15476190476190477,5.87802120827965e-6,0.010232512110661106,"A2M, BIN1, BCL2, BDKRB2, CD28, CD70, COL1A1, COL1A2, COL3A1, COMP, FN1, ITGAV, ITGB1, ITGB3, SERPINE1, SERPINA5, THBS1, VWF, F2RL3, BANK1, PINK1","BRCA2, DVL3, F2RL1, GSK3B, INSL3, ITGA3, NTRK2, TNFRSF10A, BCL10, ADRM1"
GO:0060402,calcium ion transport into cytosol,1.7512704076116337,7,0.14285714285714285,6.087134124809432e-6,0.0016776828829914677,"CACNA1C, CACNA2D1, RYR2, SLC8A1",CACNB3
GO:0004623,phospholipase A2 activity,1.260914693480376,5,0.14285714285714285,6.158261275385013e-6,0.00706983895249201,"PLA2G2A, PRDX6, PLAAT3, PLA2G2D, PLAAT2","PLA2G6, PLA2G10, PNPLA2, PLA2G4B"
GO:0005891,voltage-gated calcium channel complex,1.401016326089307,6,0.14285714285714285,1.2061734961473432e-5,0.047545034857302625,"CACNA1C, CACNA2D1, CACNB2, CACNB4, PDE4B, PDE4D, CACNA2D4",CACNB3
GO:0005604,basement membrane,1.1821075251378528,4,0.125,1.4295293501585289e-5,9.19374046975961e-4,"COL4A4, HSPG2, LAMA2, LAMA4, LAMB1, LAMB2, LAMC1, THBS4",ERBIN
GO:0086091,regulation of heart rate by cardiac conduction,1.300943731368642,10,0.14285714285714285,1.6229019667714905e-5,0.0010154412164368083,"BIN1, ANK2, CACNA1C, CACNA2D1, CACNB2, CAV1, DSC2, KCNE1, KCNJ5, SCN1B, SCN4B","SRC, CTNNA3"
GO:0008970,phospholipase A1 activity,1.9104768083036003,9,0.14285714285714285,1.896246055224294e-5,0.009135898260022209,"LIPC, LPL, PLA2G4C, PLAAT3, PLA2G15, PLAAT2","PLA2G4E, PLA2G4F, PLA2G4D, PLA2G4B"
GO:0046777,protein autophosphorylation,1.1675136050744226,10,0.14285714285714285,2.527240300267338e-5,0.015887822646145702,"ABL1, ALK, CAMK2A, CSF1R, DAPK3, EPHB1, FGFR1, FGFR2, FGR, FLT3, GRK5, HCK, LYN, MAP3K3, NTRK1, PDGFRA, PDGFRB, PRKD1, MAP4K1, PRKD2, MAP3K20, LRRK2","ACVR1B, AKT1, ATR, CAD, DAPK1, ERBB4, FLT1, MTOR, GSK3B, INSR, MAP3K9, MAP3K11, NTRK2, PAK1, PDPK1, PIM1, PTK2, SRC, AURKA, STK11, TYRO3, MAPKAPK5, TAOK2, SLK, CHEK2, SMG1, EIF2AK1, STK39, TAOK1, WNK3, MAP3K21, MYLK2, MAPK15"
GO:0051092,positive regulation of NF-kappaB transcription factor activity,1.0279195870763937,10,0.14285714285714285,2.779585099744129e-5,0.0024231474843660204,"AGT, ALK, BTK, CAMK2A, CD40LG, IL6, NTRK1, ROR1, PRKD1, STAT3, TRAF1, IL18RAP, IL18R1, SPHK1, NOD1, IRAK3, PRKD2, NLRC4, CLEC7A, NLRP3, RAB7B","AGER, AR, HSPA1B, IKBKB, IL1B, IRAK2, NTS, PPIA, PRKCZ, PSMA6, RPS3, TFRC, TRAF6, UBE2N, WNT5A, TRIM25, RIPK2, TNFRSF11A, BCL10, LAMTOR5, RNF31, PIDD1, DHX33, CARD11"
GO:0004725,protein tyrosine phosphatase activity,1.401016326089307,10,0.14285714285714285,2.830652019335716e-5,6.321821248765154e-4,"DUSP1, DUSP3, PTPRC, PTPRJ, PTPN5","ACP1, CDC25A, DUSP2, DUSP4, DUSP6, PPP2CA, PTK2, PTPN13, PTPRF, PTPRM, PTPRS, CDC14B, MTMR3, MTMR7, PGP"
GO:0015026,coreceptor activity,1.4447980862795977,10,0.14285714285714285,3.0264483664242144e-5,0.011578595671992856,"CD28, CCR5, CCR8, CSF2RB, IL2RB, IL2RG, IL6ST, ITGAV, ITGB1, ITGB3, LBP, NGFR, ROR1, ROR2, CXCR4, IL18RAP, RAMP2, LILRA4, LY96","ERBB2, LRP5, NECTIN1"
GO:0031589,cell-substrate adhesion,1.6812195913071684,6,0.14285714285714285,5.1323770491585243e-5,0.022450178109412407,"ATP1B2, EPHB1, ITGA5, ITGAV, ITGB1, ITGB3, VWF",SMAD6
GO:0030168,platelet activation,1.260914693480376,10,0.14285714285714285,7.462671925102076e-5,0.0030098771838531686,"ACTN1, CD40LG, CTSG, DGKB, DGKG, F2R, GP1BA, IL6, ITGB3, LCK, VAV1, VWF, F2RL3, DGKI, P2RY12","DGKA, DGKQ, F2, PPIA, SRC, TYRO3"
GO:0035723,interleukin-15-mediated signaling pathway,1.6812195913071684,7,0.14285714285714285,7.742836186252496e-5,0.004431401470158011,"CD4, IL2RB, IL2RG, IL15RA, JAK1, JAK3, STAT3, STAT5A",
GO:0004143,ATP-dependent diacylglycerol kinase activity,1.1462860849821603,10,0.14285714285714285,7.937531428752158e-5,0.008099234192794057,"DGKB, DGKG, DGKI","DGKA, DGKQ, AGK"
GO:1901224,positive regulation of non-canonical NF-kappaB signal transduction,1.1821075251378528,9,0.14285714285714285,8.182949209463425e-5,0.00627521444825453,"ACTN4, APP, CD86, NR3C2, CCL19, SPHK1, NOD1, NLRP12, NLRP3","AGER, DDX3X, IL1B, RPS3, MAP3K7, VCP, PHB2, PDCD4, IL23A"
GO:0050852,T cell receptor signaling pathway,1.3134528057087254,10,0.20833333333333331,9.937897716229324e-5,2.1874971477598844e-4,"CD8A, FYN, HLA-DPB1, HLA-DQB1, HLA-DRB1, ITK, LCK, LCP2, PDE4B, PDE4D, PIK3CD, PTPRC, PTPRJ, THY1, ZAP70, PRKD2","GATA3, IKBKB, MAP3K7, TRAF6, UBE2N, RIPK2, BCL10, LAT, RNF31"
GO:0006468,protein phosphorylation,1.1298518758784735,7,0.16666666666666666,1.0509784536487396e-4,0.03534483890933178,"APP, BTK, CAMK4, CAMK2A, RUNX3, CTSG, DAPK3, FGR, GAS6, HCK, JAK1, JAK3, LCK, LIMK1, LYN, MATK, MYLK, NTRK1, PDGFB, PPP3CB, PRKCB, PRKG1, RET, CCL2, CCL11, ZAP70, CAMK1, MAPKAPK2, AKT3, HCST, PIM2, MAP4K1, IRAK3, PRKD2, LATS2, MAP3K20, FNIP2, PINK1, LRRK2","AKT1, BIRC5, BRAF, CDK1, CDK2, CHEK1, CREB1, CSNK1D, CSNK1E, CSNK1G2, CSNK2A1, CTBP1, DAPK1, ERBB2, MTOR, MKNK2, GSK3A, GSK3B, IKBKB, INSR, IRAK2, MAP3K5, MAP3K9, MAP3K11, PAK1, PDPK1, PHKG2, PIM1, PLK1, PRKAA1, PRKAG1, PRKCD, PKN2, PRKCZ, PRKDC, PRKG2, MAPK6, MAPK9, MAPK10, MAP2K1, RAF1, RPS6KA1, SRPK1, AURKA, STK11, TYK2, MAP4K3, MKNK1, LATS1, MAML1, PLK4, CHEK2, STK39, HIPK2, TBK1, NLK, STRADB, WNK3, MAP3K21, STRADA, GLYCTK"
GO:0070498,interleukin-1-mediated signaling pathway,0.8406097956535842,10,0.14285714285714285,1.6270603155184155e-4,0.01011143096439218,"EGR1, IL1R1, IRAK3","IKBKB, IL1B, IRAK2, MAP3K7, TRAF6"
GO:0017134,fibroblast growth factor binding,1.2258892853281436,10,0.26785714285714285,2.0067904722828364e-4,0.034822016545295195,"FGFR1, FGFR2, ITGAV, ITGB3, THBS1, CXCL13",FGFR3
GO:0005161,platelet-derived growth factor receptor binding,1.926397448372797,10,0.16666666666666666,2.3310483631889178e-4,0.02015037478017404,"VEGFD, IL1R1, ITGA5, ITGB3, PDGFA, PDGFB, PDGFRA, PDGFRB, PTPRJ, PDGFC",VEGFA
GO:0001784,phosphotyrosine residue binding,0.9420627020255684,7,0.14285714285714285,2.949350588373039e-4,0.007599003984367092,"ABL1, ABL2, FGR, HCK, LCK, VAV1, ZAP70, PTPN5","CRK, CRKL, SH3BP2, YES1, SHC3"
GO:0001934,positive regulation of protein phosphorylation,1.2819299383717158,10,0.20833333333333331,3.0449684498513e-4,0.017582857213487825,"ABL1, ANGPT1, APP, FAS, BMP4, C3, CD4, CD74, CSF1R, DAB2, GAS6, GPER1, HLA-DRB1, ITGB3, LEPR, LYN, MMP9, NKX3-1, NTRK1, NTRK3, PECAM1, PLAUR, RAC1, SOX9, TEK, THPO, RASGRP1, TREM2, LRRK2, IL34, RSPO1","AGER, AKT1, CCND1, CHRNA7, CRKL, CSNK1D, DVL2, DVL3, ERBB2, ERBB4, F2, HRAS, HSP90AA1, IL1B, INSR, KRAS, NTRK2, P2RY1, PAK1, PIN1, PPIA, PTK2, TFRC, VEGFA, AXIN1, HDAC3, RACK1, RALBP1, ATG14, MAVS"
GO:0005245,voltage-gated calcium channel activity,1.4378851767758678,3,0.16666666666666666,3.281392186429433e-4,0.015076481772437068,"CACNA1C, CACNA2D1, CACNB2, CACNB4, ITGAV, CACNA2D4","CACNA1B, CACNA1E, CACNB1, CACNB3, TRPV1, CACNA1I, TPCN2"
GO:0035556,intracellular signal transduction,1.112571788365038,9,0.14285714285714285,4.1967445322869777e-4,0.029509864728609895,"BLK, BTK, DAPK3, FYN, HCK, HCLS1, JAK3, LCK, MAP3K3, NFATC1, NOTCH2, PLCL1, PRKAR2B, PRKD1, RAC1, TGFBR1, TYROBP, LAT2, TCL1A, CAMK1, SPHK1, NOD1, PRKD2, LATS2, PRKAG2, SIRPG, PINK1, LRRK2","AKT1, CRKL, DAPK1, DDX3X, ERBB2, MKNK2, CXCL1, GSK3B, CXCL8, SMAD2, MAP3K4, MTCP1, PDPK1, SRC, SRPK1, TFRC, TGFA, YWHAE, HMGA2, MAP4K3, MKNK1, LAT, STK39, PLCE1, NLK, WNK3"
GO:0086002,cardiac muscle cell action potential involved in contraction,0.9552384041518002,10,0.14285714285714285,4.445021572928693e-4,0.034883033261280706,"CACNA1C, CACNA2D1, KCNE1, SCN1B, SCN4B",
GO:1990454,L-type voltage-gated calcium channel complex,0.9552384041518002,7,0.14285714285714285,4.445021572928693e-4,0.034883033261280706,"CACNA1C, CACNA2D1, CACNB2, CACNG8",CACNB3
GO:1904645,response to amyloid-beta,1.4549015694004341,10,0.14285714285714285,5.356925919876202e-4,0.041193592692807646,"FYN, MMP2, MMP3, MMP9, MMP13, RAMP3","AGER, CACNA1B, CHRNA7"
GO:0006954,inflammatory response,1.1976429884311817,5,0.14285714285714285,5.481807117514632e-4,0.039694534098636894,"ADORA1, ADORA3, CD40LG, CDO1, CSF1R, CYBB, F2R, FCGR2B, FUT7, HRH1, HSPG2, IL6, NFATC4, PIK3CD, PIK3CG, STAT3, TACR1, THBS1, VCAM1, CXCR4, AOC3, VNN1, IL1RL1, MAPKAPK2, HDAC4, HDAC5, NOD1, MGLL, PLA2G2D, NOX4, MAP3K20, IL17D, NLRC4, NLRP3, NRROS, CCL3L3","PARP4, AGER, ALOX15, GATA3, HMGB1, IKBKB, IL1B, CXCL8, IL10RB, IRAK2, NFX1, MAP3K7, WNT5A, RIPK2, LIAS, NOX1, TBK1"
GO:0016477,cell migration,1.2099686452589469,3,0.125,5.581581375723384e-4,0.00947581191576428,"RHOA, S1PR1, ENPEP, EPHA3, FGFR1, ITGAV, ITGB1, ITGB5, LAMC1, MMP9, NFATC2, RAC1, THBS1, VTN, BCAR1, SH3KBP1, ASAP3, OR51E2, SIRPA","APC, CDK1, EMP2, ERBB4, FLT1, IL12A, NARS1, PAK1, PDPK1, PTK2, PTPRF, PXN, SLC9A1, CUL3, LIMD1, PHB2, SCRIB, NOX1, CD24"
GO:0047498,calcium-dependent phospholipase A2 activity,1.2609146934803763,10,0.14285714285714285,6.638051752325008e-4,0.04025749550233568,"PLA2G2A, PLA2G2D","PLA2G10, PLA2G3, PLA2G4D, PLA2G4B"
GO:0007169,cell surface receptor protein tyrosine kinase signaling pathway,1.6011615155306365,7,0.14285714285714285,6.87162625283608e-4,0.02198144496333024,"ALK, BDKRB2, CD3E, CSF1, CSF1R, FLT3, RAPGEF1, LYN, NRTN, NTRK3, TEK","ERBB2, ERBB3, ERBB4, FLT1, PILRB"
GO:0001228,"DNA-binding transcription activator activity, RNA polymerase II-specific",1.0238196229114165,10,0.14285714285714285,7.675971568584946e-4,0.04140326044316138,"RUNX1, EGR1, EGR2, ETS1, FOXO1, HHEX, NR4A1, IRF4, JUN, MEF2A, MEF2C, MITF, FOXO4, NFATC1, NOTCH2, PGR, SOX9, SRF, STAT3, STAT5B, MLXIP, FOXP3, LEF1, SOX17, CREB3L1","AR, ATF1, KLF5, CEBPA, CEBPG, CREB1, E2F3, E2F4, ELK1, ELK4, GATA3, GTF2I, HNF4A, HNF4G, SMAD2, SMAD3, MYB, NRF1, PPARG, SP1, SREBF1, STAT6, TBX3, TCF3, TFAP4, ZNF76, ZNF143, RFXANK, NR1I3, NR1H4, PRDM4, ZNF300"
GO:0000165,MAPK cascade,1.260914693480376,9,0.14285714285714285,7.967055587864227e-4,0.028193033989659482,"ZFP36L1, CCR5, FGFR1, MEF2A, MEF2C, MAP3K3, NRTN, PTPN7, MAPKAPK2, MAP3K20, LRRK2","BRAF, DUSP6, FGFR3, HRAS, KRAS, MAP3K4, MAP3K5, MEN1, MAP3K11, NF1, PAK1, PPP1CC, MAP3K7, YWHAE, BRAP, RBX1"
GO:0031012,extracellular matrix,1.3598099635572687,4,0.125,0.001017227019217441,0.0012923977465616244,"APOE, COL6A3, COMP, FMOD, FN1, LTBP1, LUM, PRSS2, THBS1, HPSE2, COL6A6",
GO:0031295,T cell costimulation,1.3449756730457347,5,0.14285714285714285,0.0017493991230466592,0.049256652392656135,"CAV1, CD28, CD40LG, FYN, LCK, LYN, CCL19, CCL21, VAV1","AKT1, MTOR, PDPK1, SRC, YES1, CARD11, CD24"
GO:0005516,calmodulin binding,1.1033003567953292,7,0.14285714285714285,0.0018041416366802376,0.03693052202107375,"FAS, ATP2B4, CACNA1C, CAMK2A, NGFR, PPP3CA, PPP3CB, RGS2, RYR2, SLC8A1, VAMP2, SPHK1, IQGAP2","AKT1, DAPK1, MYO6, PLCB3, TRPV1, TRPV4, MYLK2, IQGAP3"
GO:0030335,positive regulation of cell migration,1.0816670164660092,3,0.125,0.0018140602906705895,0.01655906090624271,"ACTN4, ACVR1, ADRA2A, CAV1, CDH5, CCR1, COL1A1, CSF1, DAB2, EDN1, F2R, F10, FGF1, FGR, GPER1, IGF1, ITGAX, ITGB1, LAMB1, MMP7, MMP14, MYLK, NTRK3, ROR2, PDGFA, PDGFB, PDGFRA, PDGFRB, PECAM1, PIK3CD, PLAU, PPP3CA, RET, CCL5, CCL7, CCL11, SMO, SNAI1, SOD2, STAT3, TGFBR1, THBS1, TWIST1, CXCR4, SPHK1, BCAR1, CCL26, DAAM2, LEF1, CXCL16, LGR6, VSIR, CLEC7A, FERMT3, TWIST2","APC, CASP8, F2RL1, FLT1, HRAS, IL1B, INSR, PAK1, PTK2, ADAM17, UBE2I, VEGFA, RACK1, ZNF268, ZNF304"
