ID,Term_Description,Fold_Enrichment,occurrence,support,lowest_p,highest_p,Up_regulated,Down_regulated
GO:0007155,cell adhesion,1.0629443289948595,10,0.1111111111111111,5.7310009002150464e-5,5.7310009002150464e-5,"CDH17, RAC1, SPP1, VTN","ARHGAP5, CCR1, CCR3, CTNNB1, ITGA9, ITGAV, ITGB1, LAMC1, ADAM17, TNXB, VCL"
GO:0010592,positive regulation of lamellipodium assembly,2.392666842521762,10,0.037037037037037035,7.123262272696008e-5,7.123262272696008e-5,"MSTN, RAC1","CDC42, PIK3CA, ACTR2, NCKAP1, CYFIP1"
GO:0006654,phosphatidic acid biosynthetic process,1.5644360124180752,10,0.037037037037037035,7.369442816975679e-5,7.369442816975679e-5,"PLD1, AGPAT2, GPAT2, SLC27A1","DGKB, DGKG, ABHD5"
GO:0034644,cellular response to UV,2.4583994480855464,10,0.037037037037037035,7.369442816975679e-5,7.369442816975679e-5,"AQP1, CASP9, DDB2","ATR, CREBBP, DDB1, EIF2S1, NEDD4, CUL4B, POLK, EIF2AK4"
GO:0016310,phosphorylation,1.787926871334943,10,0.07407407407407407,7.369442816975679e-5,7.369442816975679e-5,"PRKCG, SHPK","EPHA7, MTOR, PAK1, PAK2, PIK3CA, PIK3CB"
GO:0044877,protein-containing complex binding,1.60296891912788,10,0.07407407407407407,8.812302117688747e-5,1.0895851417114951e-4,"AGER, CDKN1A, DDB2, GRIN1, INSR, RAC1, ULK1, TELO2, SHANK1, SESN2, FLCN","CRYAB, DDB1, GNB1, ITGB1, NRAS, PRNP, RAP1A, DLGAP1, VPS4B, CIR1, GNB4, DERL1, CDCA5"
GO:0004622,lysophospholipase activity,2.324304932735426,10,0.037037037037037035,9.398678012271464e-5,9.398678012271464e-5,"ENPP2, PLA2G6, PNPLA6",LYPLA1
GO:0006661,phosphatidylinositol biosynthetic process,1.2912805181863478,10,0.037037037037037035,1.217397844140854e-4,1.217397844140854e-4,"MTMR3, INPP5K, INPP5E, SLC27A1","INPP4A, PIK3C2A, MTMR2, INPP5F"
GO:0090398,cellular senescence,1.60296891912788,10,0.1111111111111111,1.3206812315121156e-4,1.3206812315121156e-4,"CDKN1A, MAPK11, MAP2K7","CDKN2B, MAPK14, OPA1, MAPK8, MAP2K1"
GO:0018105,peptidyl-serine phosphorylation,1.8744394618834082,10,0.1111111111111111,1.8611849179480552e-4,1.8611849179480552e-4,"MAP3K10, ULK1, MKNK1","ATR, CDK1, MAPK14, CSNK1A1, CSNK2A2, MTOR, GSK3B, PAK2, PRKDC, MAPK1, MAPK8, ROCK1, TGFBR1, ROCK2, SMG1, CAB39, WNK1"
GO:0071493,cellular response to UV-B,2.9053811659192825,10,0.14814814814814814,2.0285797625850855e-4,2.0285797625850855e-4,"CDKN1A, MAPK11, STK11","MAPK14, MAP3K20"
GO:0007265,Ras protein signal transduction,1.8158632286995515,10,0.1111111111111111,2.223097670230582e-4,2.223097670230582e-4,"CDKN1A, PLD1, KSR1, LAT","GNB1, NRAS, RB1, SOS1, NTN1, MRAS"
GO:0031267,small GTPase binding,1.577206918641896,10,0.037037037037037035,2.6556257746470106e-4,2.6556257746470106e-4,"PKN1, TSC2, ULK1, PARD6A","FLNA, MYO1C, PAK1, PAK2, IQGAP1, GCC2, NCKAP1, RALBP1, AKAP13, RIMS1, CYFIP1, TNPO3, EXOC2, MAPKAP1, SIKE1"
GO:0031209,SCAR complex,1.9369207772795216,10,0.037037037037037035,2.9299928332706716e-4,2.9299928332706716e-4,,"ABI1, NCKAP1, CYFIP1"
GO:0042564,NLS-dependent protein nuclear import complex,5.810762331838565,10,0.037037037037037035,3.1743016677449493e-4,3.4814921517202686e-4,,"KPNA1, KPNA3, KPNA4"
GO:0051056,regulation of small GTPase mediated signal transduction,1.4526905829596413,10,0.037037037037037035,4.289878492638657e-4,4.289878492638657e-4,ARHGEF1,"ARHGAP5, GNA13, RALBP1, AKAP13, ARHGEF12, ARHGAP10"
GO:0016477,cell migration,1.3206278026905829,10,0.07407407407407407,4.5867081184600297e-4,4.5867081184600297e-4,"RAC1, VTN, ARC","CDK1, EFNA1, ITGAV, ITGB1, LAMC1, PAK1, PIK3CB, PTK2, RAB1A, CUL3, IQGAP1, SH3KBP1"
GO:0045860,positive regulation of protein kinase activity,1.20222668934591,10,0.037037037037037035,4.681396583721181e-4,5.733775276845525e-4,"CDKN1A, LAT","PTK2, RAP1A, IQGAP1, TAB2"
GO:0051893,regulation of focal adhesion assembly,1.9369207772795216,10,0.037037037037037035,5.44942741539781e-4,5.44942741539781e-4,,"PTK2, ROCK1, VCL, ROCK2"
GO:0007249,canonical NF-kappaB signal transduction,1.4526905829596413,10,0.037037037037037035,5.956739507354455e-4,6.96306079210914e-4,TRADD,"BIRC2, IRAK2, ROCK1, RIPK2, ROCK2, TLR7"
GO:0016605,PML body,2.125888657989719,10,0.037037037037037035,8.092338726163386e-4,8.092338726163386e-4,TOP3A,"ATR, BLM, MTOR, EIF3E, MRE11, NBN, RAD51, RB1, RPA1, RPA2, SUMO3, USP7, TOPBP1, SENP2"
GO:2000811,negative regulation of anoikis,1.787926871334943,10,0.07407407407407407,8.955881592412946e-4,8.955881592412946e-4,,"ITGB1, MCL1, PIK3CA, PTK2"
GO:0004713,protein tyrosine kinase activity,0.9486958909124187,10,0.037037037037037035,9.717897938981679e-4,0.0011367695124128172,"FGFR3, INSR, TYK2","EGFR, EPHA7, JAK1, PTK2, WEE1"
GO:1904262,negative regulation of TORC1 signaling,1.7090477446584016,10,0.07407407407407407,0.0010021159049884674,0.0010021159049884674,"STK11, TSC2, NPRL2, SESN2, CASTOR1","PRKACB, UBE3A, YWHAG, YWHAZ, USP7"
GO:0042752,regulation of circadian rhythm,2.162144123474815,10,0.07407407407407407,0.0010343673638951508,0.0010343673638951508,"ADCY1, CSNK1D, CSNK1E, DRD4, PRKCG, SIRT6, CCAR2","CDK1, MTOR, GSK3B, PRKDC, MAPK8, UBE3A, USP7, BTRC, ROCK2"
GO:0045648,positive regulation of erythrocyte differentiation,1.6141006477329347,10,0.037037037037037035,0.001128685474326091,0.0013413463855189843,MAPK11,"MAPK14, MED1, PRKDC, STAT1"
GO:0051493,regulation of cytoskeleton organization,3.389611360239163,10,0.037037037037037035,0.0011370500274935466,0.0011370500274935466,PLXNB1,"DIAPH1, PAK2, MAPK1, PTK2, S100A9, TJP1"
GO:0005201,extracellular matrix structural constituent,1.3672381957267212,10,0.037037037037037035,0.001234174866479638,0.001234174866479638,VTN,"TNC, LAMC1, TNXB"
GO:0003924,GTPase activity,1.5402020638608245,10,0.07407407407407407,0.0012764243848593505,0.0015313008534588227,"GNB3, RAC1, RGS9, RAB11B","ARHGAP5, CDC42, DDX3X, GNAI3, GNAQ, GNB1, GSPT1, NRAS, OPA1, RAB1A, RALB, RGS2, RAB11A, RAB9A, TUBA1B, MRAS, RAB14, RAB33B"
GO:0022624,proteasome accessory complex,1.4526905829596413,10,0.037037037037037035,0.001496780249763605,0.0019770285751083924,,"PSMC1, PSMD1, PSMD2, PSMD14"
GO:0030036,actin cytoskeleton organization,1.3009169399638578,10,0.07407407407407407,0.0015430293344395767,0.0015430293344395767,"RAC1, CYTH2","CDC42, DIAPH1, FER, FGF7, FLNA, PAK1, PIK3CA, ROCK1, TJP1, TNXB, ROCK2, MRAS, SSH1"
GO:0046856,phosphatidylinositol dephosphorylation,1.787926871334943,10,0.037037037037037035,0.0018261097218640787,0.0018261097218640787,"MTMR3, INPP5K","MTMR2, INPP5F"
GO:0043123,positive regulation of canonical NF-kappaB signal transduction,0.6316046012868006,10,0.037037037037037035,0.002008853452131588,0.002008853452131588,"TRAF5, TRADD, RBCK1, RNF31","BIRC2, REL, RIPK2, TLR6, AKAP13, TAB2"
GO:0006935,chemotaxis,1.4757491636415403,10,0.037037037037037035,0.0022770413916888407,0.0022770413916888407,"C5, PLD1, CCL24, SPN, CCL28","CCR3, CCR4, MAPK14, CXCL10, CXCL9, PIK3CB, MAPK1, MAP2K1, CCL8, RALBP1, ACKR4"
GO:0016301,kinase activity,1.4941960281870597,10,0.037037037037037035,0.0026038467570557,0.0026038467570557,"PKMYT1, TRIB3","CDK1, MTOR, GSK3B, PIK3CA, PIK3CB, EIF2AK2, PRKD3"
GO:0032956,regulation of actin cytoskeleton organization,0.7086295526632397,10,0.037037037037037035,0.003131456832610207,0.003131456832610207,,"CDC42, MTOR, ROCK1, ROCK2, DAAM2"
GO:0036464,cytoplasmic ribonucleoprotein granule,1.6948056801195814,10,0.037037037037037035,0.004585824769120322,0.004585824769120322,"RAC1, SOCS1","CDC42, IQGAP1, ROCK2, UPF2, PABPC1"
GO:0035860,glial cell-derived neurotrophic factor receptor signaling pathway,3.4864573991031396,10,0.037037037037037035,0.004868360728067914,0.005272831217240311,"NRTN, PSPN",GDNF
GO:0007229,integrin-mediated signaling pathway,0.9038963627304434,10,0.07407407407407407,0.005939278528928644,0.005939278528928644,"CDH17, LAT","CDC42, ITGAV, ITGB1, PTK2, CUL3"
GO:0005078,MAP-kinase scaffold activity,4.358071748878924,10,0.037037037037037035,0.006514561817412727,0.006514561817412727,"MAP2K2, KSR1, MAPK8IP3","MAP2K1, IQGAP1, AKAP13"
GO:0008137,NADH dehydrogenase (ubiquinone) activity,2.5825610363726956,2,0.037037037037037035,0.007181863473901612,0.0075454628141190475,"NDUFB7, NDUFV1, NDUFS7",NDUFS1
GO:0033209,tumor necrosis factor-mediated signaling pathway,0.8301089045483665,10,0.037037037037037035,0.007367593190307404,0.007367593190307404,TRADD,"BIRC2, STAT1, PYDC1"
GO:0034614,cellular response to reactive oxygen species,1.037636130685458,10,0.037037037037037035,0.007367593190307404,0.008744934408505923,,"EGFR, FER, MMP3, MAPK1, MAPK8"
GO:0004672,protein kinase activity,1.4147943068824331,10,0.037037037037037035,0.007500105411527301,0.007500105411527301,"ARAF, CSNK1D, CSNK1E, MAP3K10, PRKCG, PKN1, SGK3, STRADA","ATR, BUB1, CDK1, CHEK1, CSNK1A1, CSNK1G3, MTOR, GSK3B, PAK1, PAK2, PRKDC, MAP2K1, EIF2AK2, ROCK1, CCL8, STK3, TGFBR1, MAP3K2, SMG1, WNK1"
GO:0070371,ERK1 and ERK2 cascade,2.0337668161434976,10,0.07407407407407407,0.008573565328960506,0.008573565328960506,"ZFP36L1, EGF, MAP2K2","CDK1, ITGAV, MAPK1, MAP2K1"
GO:0030330,"DNA damage response, signal transduction by p53 class mediator",1.9369207772795216,10,0.037037037037037035,0.00974808173049742,0.00974808173049742,"MDM4, SESN2",NBN
GO:0008083,growth factor activity,1.1068118727311551,10,0.037037037037037035,0.010121806401104797,0.011555025369685721,"AGT, EGF, INHA, NRTN, PSPN, ANGPTL3","GDNF, IGF2"
GO:0032869,cellular response to insulin stimulus,1.8948138038604019,10,0.07407407407407407,0.010536286778047611,0.010536286778047611,"BGLAP, ZFP36L1, INSR, PLA2G1B, XBP1, INPP5K, TRIB3","MTOR, IRS1, PIK3CA, PRKDC, SLC2A4, HDAC9, SORBS1, RAB10"
GO:0000209,protein polyubiquitination,1.8744394618834082,10,0.037037037037037035,0.011238388330277118,0.011238388330277118,"DDB2, RBCK1, RNF31","BIRC2, CTNNB1, UBE2D3, UBE2V2, CUL3, BTRC, HUWE1"
GO:0051496,positive regulation of stress fiber assembly,1.3945829596412558,10,0.037037037037037035,0.013334413547373136,0.013334413547373136,"RAC1, FHOD1","CDC42, PAK1, TGFBR1, ROCK2"
GO:0047498,calcium-dependent phospholipase A2 activity,1.7432286995515698,10,0.1111111111111111,0.013891970652452559,0.013891970652452559,"PLA2G1B, PLA2G2A, PLA2G4B",
GO:0051092,positive regulation of NF-kappaB transcription factor activity,0.8842464418015208,10,0.07407407407407407,0.014915250921236642,0.01790575741805356,"AGER, AGT, PLA2G1B, TRAF5, TRADD, RBCK1, RNF31, PIDD1","FER, IRAK2, NTS, EIF2AK2, S100A9, RIPK2"
GO:0032587,ruffle membrane,1.3945829596412558,10,0.07407407407407407,0.01519976964758639,0.01519976964758639,"RAC1, INPP5K","EGFR, ITGAV, ITGB1, ADAM17"
GO:0005516,calmodulin binding,1.7432286995515698,10,0.037037037037037035,0.01572934327039905,0.0245189545699499,"GRIN1, RYR2, TRPV1, FKBP8, MYLK2","FAS, ATP2B4, PPP3CA, RGS2, RYR1, SCN5A, IQGAP1"
GO:0042613,MHC class II protein complex,1.787926871334943,10,0.037037037037037035,0.017280912937211103,0.020658964006607685,,"HLA-DOA, HLA-DPA1, HLA-DQA1, HLA-DRA"
GO:0004129,cytochrome-c oxidase activity,1.9369207772795216,10,0.037037037037037035,0.017537395468621687,0.021543747239679934,"COX5B, COX7A2L, COX4I2",
GO:0033627,cell adhesion mediated by integrin,2.324304932735426,10,0.037037037037037035,0.017816451446848406,0.017816451446848406,VTN,"ITGAV, ITGB1, ADAM17"
GO:0030168,platelet activation,0.8301089045483664,10,0.037037037037037035,0.018517187218564858,0.018517187218564858,,"MAPK14, DGKB, DGKG, PIK3CA, PIK3CB"
GO:0018107,peptidyl-threonine phosphorylation,1.9922613709160795,10,0.037037037037037035,0.018517187218564858,0.018517187218564858,"MAP3K10, STK11, ULK1, MYLK2","CDK1, CHEK1, GSK3B, PRKDC, MAPK1, MAPK8, ROCK2, WNK1"
GO:0061621,canonical glycolysis,1.5847533632286996,10,0.037037037037037035,0.019055016673624078,0.019055016673624078,"ENO3, HK2",PGAM1
GO:1900034,regulation of cellular response to heat,2.1130044843049327,10,0.037037037037037035,0.019055016673624078,0.019055016673624078,,"ATR, CREBBP, MTOR, GSK3B"
GO:0004712,protein serine/threonine/tyrosine kinase activity,1.5847533632286996,10,0.037037037037037035,0.019055016673624078,0.019055016673624078,"PRKCG, MAP2K2",MAP2K1
GO:0004708,MAP kinase kinase activity,2.6412556053811658,10,0.037037037037037035,0.019055016673624078,0.019055016673624078,"PAK3, MAP2K2, MAP2K7","MAPK14, MAP2K1"
GO:0035631,CD40 receptor complex,2.1130044843049327,10,0.037037037037037035,0.019055016673624078,0.019055016673624078,"TRAF5, RNF31, DIABLO",BIRC2
GO:0007160,cell-matrix adhesion,1.3281742472773863,10,0.07407407407407407,0.021959895059156895,0.021959895059156895,"FGB, VTN, ANGPTL3","ITGAV, ITGB1, VCL, ITGA8, SORBS1"
GO:0015629,actin cytoskeleton,0.9939461883408072,10,0.037037037037037035,0.022674319051391844,0.022674319051391844,,"CALD1, FER, FLNA, MYLK, PPP1R12A, SEPTIN2, ADAM17, IQGAP1, HAP1, NTN1, ACTR2, TOPBP1, AHNAK"
GO:0071392,cellular response to estradiol stimulus,1.9369207772795216,10,0.037037037037037035,0.02375585626616721,0.02375585626616721,GPER1,"EGFR, NCOA3"
GO:0006977,"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest",0.9684603886397608,10,0.037037037037037035,0.02534491797719407,0.02534491797719407,"CDKN1A, PIDD1",
GO:0007173,epidermal growth factor receptor signaling pathway,1.4526905829596413,10,0.037037037037037035,0.025911589678886314,0.02880150995604239,EGF,"EGFR, PIK3C2A, PIK3CA, SOS1, IQGAP1"
GO:0003700,DNA-binding transcription factor activity,1.0179437661615005,10,0.037037037037037035,0.02686377155905678,0.02686377155905678,"FOXA2, IRF3, POU5F1, RORC, SREBF1, XBP1, ZNF133, ZBTB17, RBPJL, HES6","CREB1, DDIT3, EGR3, FOSL2, GLI3, PDX1, MEF2A, NFE2L2, NFYA, STAT1, ZEB1, TEAD1, TFDP1, CREB5"
GO:0005925,focal adhesion,1.2183856502242152,10,0.07407407407407407,0.029646846155313065,0.029646846155313065,"FGFR3, MAP2K2, TLE2","ITGAV, ITGB1, MAPK1, MAP2K1, PTK2, ADAM17, VCL, SORBS1, TNFSF13B, ENAH"
GO:0031396,regulation of protein ubiquitination,2.5825610363726956,10,0.037037037037037035,0.031281740856867864,0.031281740856867864,,"CTNNB1, HSP90AA1, HSP90AB1, TGFBR1"
GO:0050852,T cell receptor signaling pathway,0.8716143497757849,10,0.037037037037037035,0.03192253410629398,0.03192253410629398,"RBCK1, LAT, RNF31","PIK3CA, RIPK2, WNK1"
GO:0005912,adherens junction,1.3409451535012074,10,0.037037037037037035,0.034139404087533964,0.034139404087533964,"CTNNA2, DLL1, NECTIN4","BMPR2, CTNNB1, TJP1, VCL, SNAP23, SORBS1"
GO:0005085,guanyl-nucleotide exchange factor activity,0.9684603886397607,10,0.037037037037037035,0.03433721783085351,0.03433721783085351,"EGF, ARHGEF7, ARHGEF1, CYTH2, LAMTOR4","GCGR, RAP1A, SOS1, GNA13, AKAP13, ARHGEF12"
GO:0044818,mitotic G2/M transition checkpoint,5.810762331838565,10,0.037037037037037035,0.03466854059718719,0.03466854059718719,,"ATR, CHEK1"
GO:0030054,cell junction,1.3409451535012074,10,0.037037037037037035,0.03744875018645005,0.03744875018645005,"AGER, CDH17, DDB2, FOXA2, NEU1","CTNNB1, DLG1, EGFR, FER, RAP1A, TJP1, DLG5, YAP1, BVES, ENAH"
GO:0071222,cellular response to lipopolysaccharide,0.5534059363655776,10,0.037037037037037035,0.03753925992712886,0.04368378249640835,"XBP1, SHPK","MAPK14, CXCL10, MMP3, MAPK8"
GO:0050321,tau-protein kinase activity,3.4864573991031396,8,0.037037037037037035,0.04021205673225857,0.04874663877312936,"CSNK1D, PHKG2",GSK3B
GO:0045454,cell redox homeostasis,2.4903267136450995,10,0.037037037037037035,0.04173067041844248,0.04173067041844248,"NOS3, TXNRD2, EGLN2","DDIT3, NFE2L2, NOS2"
GO:0090734,site of DNA damage,3.7354900704676495,10,0.037037037037037035,0.04173067041844248,0.04173067041844248,"CHD4, DDB2, SIRT6","ATR, RPA1, CUL5, TOPBP1, CBX3, POLK"
GO:0071276,cellular response to cadmium ion,1.2451633568225497,10,0.037037037037037035,0.04173067041844248,0.04736075663792589,,"EGFR, MAPK1, MAPK8"
GO:2000145,regulation of cell motility,2.1130044843049327,10,0.037037037037037035,0.04204423416942185,0.04204423416942185,PKN1,"ROCK1, ROCK2, INPP5F"
GO:0051492,regulation of stress fiber assembly,2.6412556053811658,10,0.037037037037037035,0.04204423416942185,0.04204423416942185,"RAC1, FHOD1","CDC42, ROCK1, ROCK2"
GO:0031996,thioesterase binding,1.9369207772795216,10,0.037037037037037035,0.0435581355600925,0.04705706396575906,"RAC1, TRAF5",CDC42
GO:0062023,collagen-containing extracellular matrix,0.7263452914798206,10,0.037037037037037035,0.044514503819908034,0.044514503819908034,VTN,"TNC, LAMC1, LTBP1, TNXB"
GO:1904322,cellular response to forskolin,1.7432286995515698,10,0.037037037037037035,0.044522711747783564,0.044522711747783564,ADCY1,"ADCY3, CREB1"
GO:0004950,chemokine receptor activity,1.787926871334943,10,0.037037037037037035,0.04733486816505616,0.04733486816505616,,"CCR1, CCR3, CCR4, ACKR4"
GO:1900026,positive regulation of substrate adhesion-dependent cell spreading,1.660217809096733,10,0.037037037037037035,0.04736075663792589,0.04736075663792589,"P4HB, RAC1","CDC42, FLNA"
GO:0005901,caveola,1.570476305902315,1,0.037037037037037035,0.0484548028689548,0.0484548028689548,"INSR, NOS3","ATP2B4, BMPR1A, BMPR2, IRS1, MAPK1, SCN5A, TGFBR2, BVES"
